gid,xmeas,ymeas,xcalc,ycalc,rdist,xnudge,ynudge,xerror,yerror,rerror,scaled_xerror,scaled_yerror,scaled_rerror,qq,rr_hi_mask,inner_mask,masked
2048170363301144064,1454.4426015380636,490.7552649921776,1454.454372049088,490.68057816690725,1656.8510743427241,6.867503474490453,2.451092072395391,0.01177051102445148,-0.07468682527036208,0.07560864235484148,0.011663911805167817,-0.07401042666302404,0.07492389534348566,NW,False,False,False
2048158852788785664,404.27019296064907,488.33439453676243,404.12576412155255,488.77009391721515,758.4638239019016,1.2464616045993613,1.344110795344754,-0.14442883909651982,0.43569938045271783,0.459013768518604,-0.14312082439284624,0.4317534843312876,0.454856726461306,NW,False,True,True
2048170367597443456,1436.178658823043,494.63599722375767,1436.2237474436654,494.5324081392845,1641.1497404432944,6.716765399188307,2.4422063557603226,0.04508862062243679,-0.10358908447318527,0.1129764671585492,0.04468027711492515,-0.10265093357147745,0.11195329975557836,NW,False,False,False
2048170363301136640,1392.0947296007455,491.91629240245265,1392.0884682908309,491.8951141102648,1599.1971408012678,6.343461462071399,2.3629988664316195,-0.006261309914634694,-0.021178292187869374,0.022084475584488568,-0.006204604581518181,-0.020986491729223327,0.021884468307769224,NW,False,False,False
2048076733020160384,2022.0041187024797,489.42731607882735,2021.9807031091611,489.3105195620599,2193.214386922543,12.911074415550328,3.3748020454577667,-0.023415593318532046,-0.11679651676746516,0.11912059578205464,-0.0232035308208517,-0.11573875321951052,0.11804178429421072,NW,False,False,False
2048170539412576128,1710.2909357543767,498.5530892283058,1710.2863230481044,498.4890306596336,1899.5633657406545,9.328796041060862,2.9022913388313794,-0.004612706272382638,-0.06405856867218063,0.0642244289930534,-0.0045709314601931434,-0.06347842449707235,0.0636427827097802,NW,False,False,False
2048170367613851136,1479.1808045394275,498.0740216868272,1479.1923006910074,498.03152600284045,1682.3815390555308,7.095179126895468,2.5257638799628923,0.011496151579876823,-0.04249568398677184,0.044023228625932026,0.01139203708725745,-0.04211082331874267,0.043624533803581333,NW,False,False,False
2048158857084526464,403.1460553783168,495.74380044710944,403.11451207961824,495.83153933634674,762.9588931793684,1.246894205189022,1.3642773109868505,-0.03154329869857975,0.08773888923730055,0.09323675443398445,-0.031257627922866196,0.08694428507151007,0.09239235904532557,NW,False,False,False
2048076737327218816,1997.8636929838322,517.0217287202918,1997.8053283736556,516.9440000704044,2177.268736280472,12.657341288651809,3.5120886790121135,-0.05836461017656802,-0.07772864988737638,0.0972017012936352,-0.05783603313639594,-0.07702470310233409,0.09632139750313531,NW,False,False,False
2048170367613844224,1428.5341011111905,506.44884757187083,1428.5531103062822,506.42083331123035,1638.0890910063724,6.66980940575227,2.4886439468089794,0.019009195091712172,-0.028014260640475186,0.03385481202528307,0.018837038984659736,-0.027760550473866438,0.03354820711039081,NW,False,False,False
2048170363301139456,1523.1249196995966,504.7231639877769,1523.1414508068758,504.68429434631435,1725.6202344465758,7.501031591943573,2.6290104357866166,0.01653110727920648,-0.03886964146255423,0.04223892204240241,0.016381393887307253,-0.03851761992116688,0.041856386729895584,NW,False,False,False
2048076771686948736,1921.9496856357832,500.5439265276434,1921.896979607956,500.44829882497186,2100.6996514421735,11.704682970451852,3.2740210923652127,-0.052706027827298385,-0.09562770267154974,0.10919058058079127,-0.05222869753923684,-0.09476165374423459,0.1082016999265136,NW,False,False,False
2048158062514803072,96.11923086159344,501.98073479362836,96.10574743362002,502.1256917711852,606.5095776615879,0.47082782584752125,1.2862092032434123,-0.013483427973412176,0.14495697755683068,0.14558271934651346,-0.013361315782000316,0.14364417978575875,0.14426425456692213,NW,False,False,False
2048170401973564160,1308.5054886932032,512.8100821547553,1308.5244147530045,512.7666540302467,1529.546083257077,5.7124689096624905,2.3369341716645584,0.01892605980128792,-0.04342812450852307,0.04737296420881544,0.01875465660607047,-0.04303481922568995,0.04694393262392314,NW,False,False,False
2048158994523681280,760.1668326589769,513.5203414024685,760.0895552950994,513.5118029057628,1046.2823538545558,2.502996920812057,1.6694091223480814,-0.07727736387744244,-0.008538496705682519,0.07774764879943057,-0.0765775041482835,-0.008461168110450666,0.07704352995140919,NW,False,False,False
2048158990237711360,843.7262970859288,503.9787925867053,843.727192667478,503.95879575501385,1111.5555715476398,2.8671858850207057,1.7164757487045565,0.0008955815492299735,-0.019996831691457828,0.020016876479806066,0.0008874707464148325,-0.019815731088261585,0.019835594341688852,NW,False,False,False
2048158612280552320,897.4575295383703,504.3349501812665,897.4030161378012,504.3084869749133,1157.8562437914047,3.12671444436707,1.7734751434625535,-0.05451340056913523,-0.026463206353184887,0.060597129734849965,-0.05401970187337803,-0.026223543255199433,0.060048333959785746,NW,False,False,False
2048158818429049984,583.1936245870198,504.96000404686987,583.1175584777284,505.00407016542636,899.6012678073603,1.8164233226794206,1.4973430447887655,-0.07606610929144608,0.044066118556486344,0.08790833741672362,-0.07537721924686182,0.04366703530298745,0.08711219864945338,NW,False,False,False
2048158131234284416,238.1448539955994,505.73250886223644,238.10329920730152,505.8027135401122,671.6699114461262,0.8120128601125487,1.3292566148865856,-0.04155478829787285,0.070204677875779,0.08158123084461844,-0.04117844881857165,0.06956887167874366,0.08084239329557993,NW,False,False,False
2048158994540353280,745.5270793839952,513.0569867186838,745.4507147258896,513.0541458063202,1033.9387199878524,2.4408100166381517,1.6543964922630139,-0.07636465810560367,-0.002840912363581083,0.07641748354037371,-0.0756730642641799,-0.00281518374063668,0.0757254112872571,NW,False,False,False
2048158685302746240,1053.0451225208717,510.40195960517866,1053.0074970580763,510.37179242448656,1297.310902696531,3.9806018137320716,1.9771598596726732,-0.03762546279540402,-0.030167180692103557,0.04822586693340367,-0.03728470911437482,-0.029893972680736243,0.04778911106497117,NW,False,False,False
2048158818439238144,506.35821705919835,541.3441778112351,506.3736247186834,541.4364196980247,867.0967257892771,1.5850619526057113,1.5618174270701577,0.015407659485049408,0.0922418867895658,0.0935198462857286,0.015268120558601538,0.09140650138475259,0.09267288708566691,NW,False,False,False
2048158990227748096,894.9527868806157,514.3240204191748,894.9436363998159,514.3301798278164,1160.6877843588627,3.125263043503966,1.808055909465503,-0.009150480799803518,0.006159408641678965,0.011030394992146126,-0.00906760979213844,0.006103626173858489,0.010930498607689191,NW,False,False,False
2048158990227747968,880.5789929920992,525.4344867096017,880.5696272336534,525.4488322722208,1153.973643507875,3.066315044155652,1.8339394019927244,-0.009365758445824213,0.01434556261904163,0.017132209376562384,-0.009280937783726345,0.014215642535521213,0.016977052124651067,NW,False,False,False
2048158612280534272,922.2420539155179,510.4853807350812,922.2510480314634,510.63413682999897,1182.469451264686,3.2591696565770243,1.8241446806232942,0.008994115945483827,0.14875609491775776,0.14902774874774752,0.008912661050624665,0.14740889057387005,0.14767808418049888,NW,False,False,False
2048170363301142528,1387.8981561517407,511.3395459516179,1387.9227816525631,511.2955768116959,1602.1593217302916,6.338615049846924,2.4496864422465148,0.02462550082236703,-0.0439691399219555,0.05039544181995928,0.024402480839914243,-0.04357093495205081,0.04993903727284122,NW,False,False,False
2048158101187099392,298.3002496613226,522.1875602245926,298.30543888391463,522.2738752988954,718.2382662316478,0.9717935689423479,1.3968180941045025,0.005189222592036913,0.08631507430277452,0.08647092044729947,0.005142226580066731,0.0855333648668823,0.08568779959627836,NW,False,False,False
2048170401957088384,1265.3919709153433,518.5294400797017,1265.8786716355605,518.1800066152736,1492.576545730603,5.401026452491994,2.2990743728988963,0.48670072021718624,-0.3494334644281025,0.5991505129115337,0.4822929322552047,-0.3462688325423466,0.5937243273553503,NW,False,True,True
2048158131234296704,199.58988871519583,518.6249300806504,199.6078566601592,518.6770561909559,663.7894669956181,0.7204811402475592,1.3544114665026141,0.01796794496337384,0.05212611030549397,0.05513599932700373,0.01780521890150205,0.05165403202008081,0.05463666208748425,NW,False,False,False
2048076767379904384,1843.522419490089,516.1069345032604,1843.5098625164846,516.0408272575432,2030.593882834911,10.817386195788767,3.233281866581388,-0.012556973604432642,-0.06610724571714854,0.06728926751280528,-0.012443251814442606,-0.06550854777040671,0.06667986462722676,NW,False,False,False
2048158852788790400,360.9495179052046,517.3917737834593,360.8956408206448,517.408798917886,751.829094005374,1.138385609895626,1.408401710887306,-0.05387708455975826,0.01702513442671716,0.056503056934179514,-0.053389148637569384,0.01687094689532474,0.055991338985501536,NW,False,False,False
2048158990237682432,886.2066094067235,519.9108664589755,886.217517940861,519.8747114632596,1155.9738528186645,3.0880446614601196,1.819265587616457,0.010908534137456627,-0.036154995715946825,0.03776479620292144,0.010809741381545994,-0.03582755926832634,0.03742278065378553,NW,False,False,False
2048076771686939264,1829.128226154861,512.9613534754221,1829.1655170152078,512.8559719402172,2016.1126457023727,10.648901093422205,3.188968356671046,0.03729086034672946,-0.10538153520496962,0.11178495528270131,0.036953136981013254,-0.10442715103622559,0.11077257876514476,NW,False,False,False
2048170401973557888,1249.5031134416815,550.3205395237467,1249.5392873887413,550.2827807842849,1490.5638436654933,5.329556576396286,2.4214429511067834,0.0361739470597513,-0.03775873946176489,0.05229031317197413,0.03584633897995192,-0.037416778765292334,0.05181674778907348,NW,False,False,False
2048158135547283712,113.56737668964462,523.6575427314535,113.57448651277767,523.6932444420248,632.7574928927665,0.515416978857505,1.348484658562034,0.007109823133049531,0.03570171057128846,0.03640277081074044,0.007045433269801149,0.035378379284644684,0.036073090396684854,NW,False,False,False
2048158131234284544,237.4072472097843,520.292215900933,237.3669266943893,520.3156110932312,683.6835793065467,0.8146264067362675,1.3700964211702122,-0.04032051539499548,0.023395192298153233,0.04661629526663006,-0.03995535406484654,0.023183314561596717,0.04619411642741088,NW,False,False,False
2048158857101347712,330.065475097981,531.4351247547904,330.0579179710665,531.4594336301545,744.1191831782805,1.0601686025593642,1.43658679688775,-0.007557126914491619,0.02430887536411319,0.025456464575225737,-0.007488686060272216,0.024088722888991655,0.025225918998758912,NW,False,False,False
2048170401957120512,1310.1122875477934,521.9642407093576,1310.2011876455147,521.9764813688467,1534.563584930617,5.739024426039291,2.3821737028590038,0.08890009772130725,0.012240659489179961,0.08973884955574163,0.08809497711170532,0.012129802386854233,0.08892613281963867,NW,False,False,False
2048158685302735872,968.0415360710236,521.886664212526,968.0060808509024,521.8650891366269,1227.6768988039332,3.51310110415679,1.9195366607604942,-0.035455220121207276,-0.021575075899022522,0.041503693015102205,-0.035134121166658934,-0.021379681982645917,0.04112781627843309,NW,False,False,False
2048158857084577792,469.21585915879893,519.3172118474082,469.2173902937613,519.3114211371366,825.3230788074447,1.454637389970187,1.4695079470395809,0.0015311349623630122,-0.0057907102716399095,0.005989716163813301,0.0015172682924056284,-0.0057382669076455695,0.0059354705099528325,NW,False,False,False
2048158135529909888,189.51893872255098,522.8434591080379,189.5357839151564,522.8733631795814,662.8555715111798,0.6969772308515767,1.3635406674723467,0.01684519260541606,0.029904071543455757,0.03432220868169303,0.016692634710802137,0.02963324637084319,0.034011370805414,NW,False,False,False
2048158994523663744,719.879406497103,526.3044355525235,719.8150338886626,526.3110950805097,1020.5345829676876,2.346932960141586,1.6771071611930155,-0.06437260844040793,0.006659527986244029,0.06471616513995283,-0.06378962017517922,0.006599216205161917,0.06413006546555293,NW,False,False,False
2048170363301144960,1364.2033359755987,524.7094772827936,1364.2042068787862,524.6440811629511,1585.1357632482334,6.166742264684538,2.477263365517125,0.000870903187433214,-0.0653961198424895,0.06540191864781285,0.0008630158833340822,-0.06480386218223086,0.06480960847087766,NW,False,False,False
2048158131234285568,217.02070317529567,523.0323154026058,217.0215683779457,522.808978158062,675.7130474603022,0.7645908391837154,1.3710340010101638,0.0008652026500328702,-0.22333724454381354,0.22333892042375594,0.0008573669726502939,-0.22131459864034528,0.2213162593427399,NW,False,False,False
2048158857101348864,339.27173965160034,529.104075926835,339.29614178320037,529.1179843482734,747.7606961139218,1.0842576890353508,1.433595055753949,0.024402131600027133,0.013908421438372898,0.028087509920468805,0.0241811345530836,0.013782460308586878,0.02783313637433098,NW,False,False,False
2048158818429054336,656.186312178858,528.3993699729515,656.1021276708618,528.363571127708,970.8881507942367,2.0983246451082356,1.6292929226892638,-0.08418450799615584,-0.03579884524344834,0.0914799907483554,-0.08342209395911639,-0.03547463426006106,0.09065150542825387,NW,False,False,False
2048158685302755584,1113.7599853598729,536.1998463819641,1113.7619639932805,536.1834396786567,1362.764383458746,4.386639585783073,2.163228060822793,0.001978633407588859,-0.016406703307438875,0.016525583305286154,0.00196071398369474,-0.01625811657573636,0.016375919941062533,NW,False,False,False
2048170363301148032,1536.9584719398977,532.5089087539318,1536.9583474160863,532.4761178641243,1747.7662667120037,7.673945135306386,2.7963602978287496,-0.0001245238113369851,-0.03279088980752931,0.03279112624703701,-0.00012339606581742576,-0.03249392026679842,0.03249415456500003,NW,False,False,False
2048158685286160128,972.1358522627708,527.5258817558797,972.1004218594148,527.5613187098384,1233.966417459581,3.5420860928432774,1.9466669439770694,-0.035430403355917406,0.03543695395865143,0.050110789135979335,-0.035109529153531445,0.035116020430962104,0.04965696253588637,NW,False,False,False
2048158135546824576,193.38352205599566,544.9942260676821,193.41292194294942,545.0059330773081,684.2949492676015,0.7125828041761797,1.4279181164041008,0.029399886953768828,0.011707009625979481,0.03164502215637023,0.029133627911167425,0.011600985504878597,0.031358430125737434,NW,False,False,False
2048158994540354816,744.3113850643213,541.5674814660834,744.277609131467,541.5685748808808,1049.1717731053243,2.462425699243775,1.7532503004287319,-0.03377593285426883,0.0010934147973102881,0.033793626560271,-0.03347004230581575,0.0010835123246390208,0.03348757576939156,NW,False,False,False
2048158990227749760,802.3621973578802,535.1298226947314,802.2497549114669,535.1064644807544,1093.1164096918094,2.7084101074049314,1.7871014040339628,-0.11244244641329715,-0.02335821397696236,0.11484297939186688,-0.11142411535043141,-0.023146671133271686,0.11380290798647492,NW,False,False,False
2048158990227749888,908.9990593898427,535.8046661963897,908.9996670759467,535.8515973158921,1183.557554882908,3.2198984474296664,1.9049963761314448,0.0006076861039900905,0.046931119502460206,0.04693505363963254,0.0006021826161533852,0.04650608946861733,0.046509987976414674,NW,False,False,False
2048170573772296704,1561.6431461180075,547.4216625913351,1561.661777342127,547.3909623436842,1775.8089409291297,7.930679059141217,2.91791785988481,0.01863122411941731,-0.030700247650884194,0.03591138702436287,0.018462491093187348,-0.03042221193734542,0.035586156810293305,NW,False,False,False
2048170397660901888,1324.9387101711643,541.6492103314473,1324.9165302396405,541.6259407177603,1555.5607114048212,5.882657718349048,2.4971981968115564,-0.022179931523851337,-0.023269613687034507,0.03214691717018225,-0.021979059753773043,-0.02305887324875469,0.0318557797450017,NW,False,False,False
2048158135547283968,78.61955359862363,545.1936406583209,78.45358363555968,545.3005088439552,641.6537267733969,0.4370434083477505,1.4027145692008138,-0.16596996306394374,0.10686818563431189,0.19740019691027816,-0.16446686192836843,0.10590033766821985,0.1956124489668487,NW,False,False,False
2048158822741651968,624.8402398089503,563.6791075529495,624.7383244765506,563.7464184014179,968.9704560073235,2.0102650108275464,1.7237240900772666,-0.10191533239969885,0.0673108484684235,0.12213715773539262,-0.1009923397748014,0.06670125013567912,0.12103102686026987,NW,False,False,False
2048159544296072704,33.05715966876628,545.5178476279508,33.07341528990332,545.5263700657808,629.8971075677225,0.33179335235709706,1.3965864057189659,0.016255621137041487,0.008522437830038143,0.018354213824566153,0.016108402675703664,0.00844525467144899,0.01818798953233281,NW,False,False,False
2048158822741650816,616.2376458136432,555.5163900542959,616.1626656464546,555.4995185756211,957.1444788476507,1.9719499632372135,1.6884532701559951,-0.07498016718864164,-0.016871478674829632,0.07685487794741387,-0.07430111194053357,-0.016718682721352192,0.07615884444722715,NW,False,False,False
2048170367613863296,1530.1755337091038,550.424879349761,1530.2258354491232,550.3916125770467,1747.6796047006576,7.642201110229477,2.879531134202684,0.050301740019449426,-0.03326677271434164,0.06030707434299848,0.049846184079393466,-0.03296549335679556,0.05976090544439325,NW,False,False,False
2048159539983571968,13.01815852265183,547.8675738514789,12.904589131534138,547.9521353365687,627.9246805611206,0.28571162374242703,1.401003699108378,-0.11356939111769293,0.08456148508980732,0.14159326028959576,-0.1125408539197312,0.08379565697297238,0.14031092590569821,NW,False,False,False
2048076767379915392,1781.4221606516662,549.1435272168918,1781.4589357150012,549.0767640391134,1981.7964015386212,10.181728189177415,3.3205375932140706,0.03677506333497149,-0.06676317777839813,0.07622156643864753,0.03644201126675869,-0.06615853940600382,0.07553126850187494,NW,False,False,False
2048170367613849344,1441.7386063808256,554.8331651632483,1441.7615584453586,554.7896079783648,1667.5944156133874,6.860774690311209,2.751606887163243,0.02295206453300125,-0.043557184883525224,0.04923439469826609,0.022744199967471037,-0.0431627107699432,0.04878850513358736,NW,False,False,False
2048170401973567872,1306.56071232405,569.3963501410989,1306.5896379424048,569.3533280403329,1549.916565893157,5.78522686436611,2.600555329651975,0.028925618354833205,-0.043022100765938376,0.05184199602179703,0.02866365450912447,-0.042632472622855626,0.051372490807405725,NW,False,False,False
2048159539983571712,54.6695052805997,558.6179154988158,54.6861039178462,558.6265701322216,647.8359472968843,0.3837226490252905,1.4368139891987555,0.016598637246495684,0.008654633405740242,0.018719440104568,0.016448312271821815,0.008576253022567268,0.01854990815336988,NW,False,False,False
2048158994540362624,799.4853077914765,565.7966108315958,799.4335355779381,565.8159196169604,1107.9337736616474,2.727625251905778,1.8971535834418138,-0.05177221353847017,0.019308785364614778,0.055255690086449157,-0.05130334030668581,0.019133916028788327,0.05475526887177467,NW,False,False,False
2048170401973554560,1229.5568630043829,563.7757171607418,1229.6573848336027,563.7298963524021,1478.2641675822492,5.207007578590771,2.4529549473783523,0.10052182921981512,-0.04582080833972668,0.11047255146235939,0.09961145680747567,-0.04540583379989452,0.10947206068386232,NW,False,False,False
2048158131234300544,166.71561285597969,556.4129239334862,166.76351883000893,556.3470271219707,683.1570485787006,0.6502468795373864,1.4535643935354945,0.047905974029248455,-0.0658968115155858,0.08147006883274169,0.04747211525965614,-0.06530001935879229,0.08073223801855567,NW,False,False,False
2048170401973550848,1198.2580351695087,569.807121173827,1198.246607484265,569.7856472804268,1452.7509735145388,4.995370720492661,2.432706590912171,-0.011427685243688757,-0.021473893400184352,0.024325297280635705,-0.011324190814036038,-0.02127941583955126,0.02410499608100452,NW,False,False,False
2048170367613854208,1467.2946777012191,566.8951910596766,1467.306540796954,566.8673400156524,1695.535604541455,7.103610700305932,2.8572378870940964,0.011863095734952367,-0.027851044024146177,0.030272325540856182,0.011755658025493002,-0.027598812023085097,0.02999816528886266,NW,False,False,False
2048170401973569152,1317.0254349232941,562.2656982704011,1317.0658014734488,562.2211586297454,1556.5287369012165,5.854420203516019,2.583177539758086,0.0403665501546584,-0.044539640655671064,0.06011021511461142,0.040000971912326995,-0.04413626896592825,0.0595658290646872,NW,False,False,False
2048158822724952832,666.0474490255779,557.3267390327185,665.9407644990811,557.3488398957018,996.4624685577658,2.1606406883485185,1.7369002732022587,-0.10668452649679239,0.022100862983279512,0.10894969636694951,-0.1057183418332225,0.02190070729465914,0.10796299727208586,NW,False,False,False
2048158685302749568,1054.4964092597709,565.8891210396121,1054.5002267798693,565.8580101188548,1324.0569248374554,4.0619109002440394,2.208035308390226,0.003817520098436944,-0.031110920757214444,0.031344263431506036,0.003782946861875872,-0.030829165797126,0.031060395211691367,NW,False,False,False
2048159539983572096,38.681799545523326,563.5322062631853,38.596847298232376,563.5565732170131,648.6627450557305,0.3469919174074015,1.4486027659260599,-0.08495224729094986,0.02436695382777998,0.08837778430481191,-0.08418288024997808,0.02414627536709408,0.08757739400830379,NW,False,False,False
2048158822741648384,589.0197605529861,569.796967375867,588.9541145339085,569.8091146521313,946.2611190867551,1.885316308869763,1.7152995772896644,-0.06564601907757606,0.012147276264272477,0.06676043844504047,-0.06505149821368042,0.0120372648838401,0.0661558248813224,NW,False,False,False
2048158131234301568,124.98315117141317,570.554025221307,124.65679520548508,570.6844825425347,680.4979990619423,0.5516733424826896,1.4851434809353765,-0.32635596592808724,0.13045732122770914,0.35146454893596957,-0.32340033459617396,0.12927583908442558,0.3482815226047738,NW,False,False,True
2048170539412578176,1687.1575015078713,575.8723451337582,1687.1417419991678,575.7939980823041,1902.1035461930128,9.224621847253081,3.302955694573351,-0.015759508703467873,-0.07834705145410226,0.07991634742733446,-0.015616783266943162,-0.07763750413701172,0.0791925878364332,NW,False,False,False
2048170466380376448,1357.277882272343,570.2118066698179,1357.3092752467696,570.1093431041049,1596.213227024581,6.184334909057006,2.6872344280666467,0.03139297442658062,-0.10246356571292381,0.10716483164711546,0.031108665057351565,-0.10153560803229907,0.10619429711683749,NW,False,False,False
2048076771673975552,1797.8626461303377,571.4489880839978,1797.8408648524405,571.3407267603998,2004.0752451793276,10.404307448342754,3.4852687000319995,-0.021781277897162,-0.10826132359807161,0.11043069434735876,-0.021584016519638573,-0.10728085872698857,0.10943058264635216,NW,False,False,False
2048158135531683968,171.24643662481614,570.0290258945407,171.22729005293274,569.9911847901352,697.392431490701,0.6649067280104235,1.4949151445935336,-0.019146571883396746,-0.03784110440551558,0.04240920180238258,-0.018973171628260097,-0.037498397773825604,0.04202512435721592,NW,False,False,False
2048158925804096384,519.3479942318422,570.7650824305675,519.3161202683821,570.6415830670724,896.7728929998393,1.6470830634474265,1.6657950093526932,-0.03187396346015703,-0.12349936349517066,0.12754623604940962,-0.03158529803065525,-0.1223808958514748,0.12639111804669992,NW,False,False,False
2048158994540356096,737.6022511877949,577.2141512468986,737.5379104911663,577.2041828489695,1064.7809905675567,2.4688787250315443,1.8752347399530271,-0.0643406966286193,-0.009968397929128514,0.0651083266558854,-0.06375799737159214,-0.00987811948373676,0.06451867538450344,NW,False,False,False
2048076767379922816,1955.866950164077,572.2578981320772,1955.8301656673646,572.1568038744749,2152.8597906745345,12.244307984511385,3.79321843111693,-0.03678449671247108,-0.10109425760231261,0.10757856718953147,-0.036451359211206597,-0.10017870101245162,0.10660428567785908,NW,False,False,False
2048170603819332352,1785.9818323718357,580.2249605697926,1785.9752113287132,580.1115775653908,1995.7451738382208,10.289666665615288,3.515934036886308,-0.006621043122549963,-0.11338300440183957,0.11357615902652386,-0.006561079878282905,-0.11235615520861728,0.11254756053523374,NW,False,False,False
2048158131234305152,189.9037587786848,582.2384478373738,190.0998446629032,582.1607608657486,716.2276761089743,0.7153580461224875,1.5368887618715137,0.19608588421840523,-0.07768697162521221,0.2109145313865556,0.19431003930166316,-0.07698340229788594,0.20900439134805765,NW,False,False,False
2048170569459591680,1575.0094586567566,579.875859220195,1574.9385155774971,579.9997088431104,1799.4726466203158,8.115027970994513,3.119043341666542,-0.07094307925945031,0.12384962291537249,0.14272928778317578,-0.07030058575624332,0.12272798315955144,0.1414366650062213,NW,False,False,False
2048170363301163648,1477.3499722627232,586.6375183119987,1477.3558015485362,586.6042784747862,1712.1257774039932,7.227100969353994,2.978237885336083,0.005829285812978924,-0.03323983721259083,0.03374710877999677,0.005776493090950626,-0.032938801795469395,0.033441479275758995,NW,False,False,False
2048170539396283776,1677.395850598413,587.6119006980898,1677.377732761963,587.5453399713228,1896.9834237873733,9.146014667656642,3.352706477719867,-0.01811783645007381,-0.06656072676696567,0.06898250753182493,-0.017953752901222374,-0.06595792188503895,0.06835776987754245,NW,False,False,False
2048077493241473536,2040.0871372662757,591.3127771184323,2040.0800389198,591.2022112150391,2237.861241228534,13.327485318413025,4.085109222848014,-0.007098346475686412,-0.11056590339319428,0.11079352650693117,-0.007034060550381961,-0.10956456717621753,0.10979012882922728,NW,False,False,False
2048159608703056384,79.01623069049252,590.7570015527635,79.03580635924024,590.7346196179521,685.1972390662193,0.44664503671791617,1.534935233651277,0.019575668747719988,-0.022381934811392057,0.029734791285998034,0.019398382391917116,-0.022179233605641866,0.029465499194085844,NW,False,False,False
2048158135547284608,227.13636769982767,589.2268524852336,227.18241010899231,589.2315058623011,738.8473291761641,0.8117909361305119,1.5707484953727358,0.04604240916464164,0.0046533770674841435,0.04627696359763099,0.04562542770472933,0.004611233921668652,0.04585785790374241,NW,False,False,False
2048159058947241344,912.5546495787831,584.3888980626,912.3991447483768,584.2954200229349,1211.6422630850182,3.294939972575791,2.0986176429403227,-0.15550483040635754,-0.09347803966511492,0.18143840877648487,-0.15409650637677885,-0.09263145908524305,0.17979521820612945,NW,False,False,False
2048158818429072640,546.5906909560507,584.211128788416,546.5766089298002,584.2073246124837,925.5203094952374,1.7486405453397744,1.7313700331912212,-0.014082026250548552,-0.003804175932259568,0.014586816576783347,-0.013954492874884391,-0.003769723546670348,0.014454711585276274,NW,False,False,False
2048158857101359488,388.5956375672099,586.4937588383805,388.60764311515686,586.5279580206011,823.046589045709,1.2515921866549904,1.6354020772052873,0.01200554794695563,0.03419918222061824,0.03624523756392971,0.011896820124046371,0.03388945852915876,0.035916983844185554,NW,False,False,False
2048159608703074176,55.136200226771706,636.2297388326706,55.17304251261345,636.0302025516016,722.7778322499681,0.3980046340100496,1.6693188118171762,0.036842285841743205,-0.1995362810689585,0.20290904733124918,0.036508624975261125,-0.19772918775444306,0.20107140867765377,NW,False,False,False
2048159028900092928,710.5728202049216,600.892254545966,710.5023833126866,600.9112671753908,1058.208776759556,2.379811329340242,1.9354595691767493,-0.07043689223507954,0.019012629424764782,0.07295776768363764,-0.06979898299686302,0.018840442214795795,0.07229702822554626,NW,False,False,False
2048170608132064640,1744.0194223580409,603.8947042006647,1743.9840632239334,603.8160392712656,1964.3701197233324,9.878296211074147,3.577809040538527,-0.03535913410746616,-0.0786649293991104,0.08624638822696752,-0.03503890535252322,-0.07795250323158635,0.08546530084410608,NW,False,False,False
2048076767379932672,1907.9737374579493,597.4104244465649,1907.9433072499023,597.3114362822178,2115.383560960699,11.719071577089137,3.862412793505428,-0.03043020804693697,-0.09898816434713353,0.10355990654010357,-0.03015461793757771,-0.09809168151679533,0.10262201988732092,NW,False,False,False
2048158822741649024,583.6915722850506,596.2267806868539,583.6348867390923,596.2180331346248,960.3153791212258,1.8877696000861282,1.8022278013723654,-0.05668554595831665,-0.008747552229124267,0.057356523522557455,-0.05617217530420724,-0.008668330329894012,0.05683707618372668,NW,False,False,False
2048158857101366656,412.4756622269612,625.2857204790538,412.50177886178193,625.2078541229722,868.1269750134129,1.3455888271472018,1.7773267492838853,0.026116634820709805,-0.07786635608158576,0.08212945892785743,0.025880110435623993,-0.07716116216523687,0.0813856563704568,NW,False,False,False
2048158135546826880,171.47549928478924,609.9961230442503,171.49435236362046,609.9974500216555,734.1123203606909,0.6772595361084263,1.6165448470480668,0.018853078831227776,0.0013269774051423155,0.018899720909321575,0.018682336585599927,0.0013149596809244478,0.018728556251353237,NW,False,False,False
2048170363301169152,1452.3795078906044,602.8668529976792,1452.393380537429,602.8283424084993,1695.563875149297,7.036699580280136,3.018956809989594,0.013872646824665935,-0.038510589179850285,0.04093306498298308,0.013747009686411245,-0.03816181938283825,0.0405623561190256,NW,False,False,False
2048159613015553152,20.760403057324353,608.8270006404707,20.78462797500316,608.8380230282421,688.9911838160258,0.3115909274253531,1.5797724092382475,0.024224917678807856,0.01102238777139064,0.02661465139219222,0.024005525563511633,0.010922563904046972,0.026373616737535268,NW,False,False,False
2048158994523766656,867.8891846152892,601.3571332207093,867.858889932457,601.3453433269809,1184.0148199407263,3.0912521419305863,2.112045990512802,-0.030294682832163744,-0.011789893728405332,0.03250798981832756,-0.0300203201021475,-0.011683118970344738,0.03221358235140311,NW,False,False,False
2048159063259849600,859.1505146537386,618.6512826673501,859.0767015267177,618.6466465652636,1186.6638888004845,3.069261296639465,2.1706052652671337,-0.07381312702091236,-0.004636102086465144,0.07395857734679237,-0.07314464103105435,-0.004594115390907924,0.07328877409117154,NW,False,False,False
