solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist
1635721458409799680,b'Gaia DR2 2518549138539859712',2518549138539859712,551600653,2015.5,32.832109721894845,0.304575132077003,5.449504185327445,0.23599766030879238,-0.20185455046330195,0.38305521157090633,-0.5269594192504883,7.0125287724280305,0.49690671214608,-6.377886002609721,0.4386779689072785,-0.07278876006603241,0.5869211554527283,-0.06778470426797867,0.20012272894382477,-0.350885272026062,0.05928703770041466,-0.02523382008075714,0.13210876286029816,0.20925751328468323,0.2478068321943283,153,0,153,0,-0.688808798789978,135.8321990966797,0.0,0.0,31,False,0.26085513830184937,1.6417762357042958,0.0701037011841704,0.005725506227463484,18,10,0.47073718905448914,0,18,False,155,457.53318607333136,1.436935317278326,318.4090270996094,19.037309646606445,17,249.62837429594325,10.138632710094774,24.621501922607422,19.358152389526367,15,298.08650298056415,8.848046725616452,33.68952560424805,18.576065063476562,1.1971040964126587,0,0.7820873260498047,0.3208427429199219,0.4612445831298828,,,0,,,,b'NOT_AVAILABLE',156.56494972300877,-52.12722772614918,32.50394348123182,-7.328610177319961,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518549138539859712',,0.3568977350280315
1635721458409799680,b'Gaia DR2 2519839376780176256',2519839376780176256,1198933251,2015.5,33.34248920441016,1.4479246204303706,5.210806894644459,0.8950120444820482,1.1370641924912248,1.5557554506187559,0.7308759093284607,16.123985897271336,1.9361063758614576,-22.202311897227425,1.9141901393735758,0.13231778144836426,0.7359899282455444,-0.1999482661485672,0.07243464887142181,0.1316230297088623,0.10349483042955399,-0.16993246972560883,0.06331651657819748,0.017382940277457237,0.1671646684408188,90,0,90,0,-0.6776050329208374,75.84808349609375,0.0,0.0,31,False,0.029006561264395714,0.8527632776132822,0.3095333189481021,0.08228036761283875,11,8,1.8426268100738525,0,11,False,94,96.78065740872125,1.3164937846191298,73.51394653320312,20.723894119262695,9,38.769911664240304,8.61149810243663,4.502110004425049,21.380151748657227,11,113.48446730581979,6.931507062889718,16.372264862060547,19.62457847595215,1.5731902122497559,0,1.7555732727050781,0.6562576293945312,1.0993156433105469,,,0,,,,b'NOT_AVAILABLE',157.47564884311961,-52.079227028043725,32.90576098578151,-7.724247386786664,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519839376780176256',,0.356992102960424
1635721458409799680,b'Gaia DR2 2518546527199747328',2518546527199747328,232542683,2015.5,32.85237300224544,0.421031214440096,5.386728892726198,0.3173316439620293,-0.18223170194380595,0.49728408360559156,-0.3664539158344269,8.546871384928275,0.7165349615715206,-33.680175320027516,0.5740288963775265,-0.1132870465517044,0.5340675115585327,-0.21753950417041779,0.24373336136341095,-0.35549119114875793,0.17775887250900269,0.04388861358165741,0.0966629907488823,0.15335944294929504,0.1701195389032364,151,0,150,1,1.9353464841842651,179.74745178222656,0.9326854728154206,1.2778334563795042,31,False,0.148067444562912,1.4962592280667293,0.09253404738214188,-0.029523788020014763,17,10,0.6513031721115112,0,17,False,150,338.6350915605976,1.5465932289413808,218.95550537109375,19.364036560058594,14,134.97768163672913,6.070844158215703,22.2337589263916,20.025733947753906,14,317.0513296830459,11.863252997940988,26.725496292114258,18.509096145629883,1.3348557949066162,0,1.5166378021240234,0.6616973876953125,0.8549404144287109,,,0,,,,b'NOT_AVAILABLE',156.64421245936222,-52.17174995311089,32.50176461721848,-7.394511676109016,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518546527199747328',,0.35746955573497835
1635721458409799680,b'Gaia DR2 2520086015277328768',2520086015277328768,1304723627,2015.5,33.35244237122862,0.03485610341817283,5.844277388010073,0.03110959585323741,1.760852600210997,0.04081394896880015,43.143402099609375,-2.1405274553148046,0.08624987949722435,3.2601897497514383,0.06748069691181598,0.10182574391365051,0.03677212819457054,0.3028435707092285,-0.10111089795827866,-0.21950003504753113,-0.06751955300569534,0.05094846710562706,-0.23227305710315704,0.2091275304555893,0.04224959760904312,125,0,125,0,-3.3040690422058105,75.2570571899414,0.0,0.0,31,False,24.1483097076416,1.5280768805285014,0.00994438159198198,0.026483064517378807,14,9,0.08724047243595123,0,14,False,125,18943.898265529344,9.48502748175548,1997.2423095703125,14.9946928024292,14,8434.152490357252,16.86251233405274,500.1717529296875,15.536284446716309,14,15068.300896473625,17.32716251256901,869.6346435546875,14.31675910949707,1.2406344413757324,0,1.2195253372192383,0.5415916442871094,0.6779336929321289,,,0,,,,b'NOT_AVAILABLE',156.97339995539681,-51.527020621936344,33.12924543312674,-7.130721637739141,100001,5143.5,4922.02490234375,5228.75,0.1386999934911728,0.034699998795986176,0.2653999924659729,0.054999999701976776,0.006000000052154064,0.13609999418258667,200111,0.6409550309181213,0.6202250719070435,0.6999346017837524,0.25905072689056396,0.24540702998638153,0.2726944088935852,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520086015277328768',,0.3575704231499205
1635721458409799680,b'Gaia DR2 2518348885689229824',2518348885689229824,964403167,2015.5,33.083452094284034,0.7380628673145647,5.185717016448267,0.7153169345549545,2.078307951627559,1.2774708718445302,1.6268926858901978,6.6175954903107534,0.9376592481287668,4.407707851053166,0.9214349921083405,-0.3000781536102295,0.7479656934738159,0.09605995565652847,0.3251689076423645,-0.6802639961242676,0.13605237007141113,0.1410248726606369,0.12153230607509613,0.18347834050655365,0.42994582653045654,132,0,131,1,0.3223411738872528,130.50294494628906,0.0,0.0,31,False,0.08128281682729721,1.0450345576321038,0.16304505083697945,0.03154213726520538,15,9,1.2143133878707886,0,15,False,131,198.48711360412457,1.2459074626622832,159.311279296875,19.944034576416016,11,68.51024054129414,9.18862921757305,7.45598030090332,20.761999130249023,14,199.66028150533907,12.43448115606328,16.05698585510254,19.01119041442871,1.3510726690292358,0,1.7508087158203125,0.8179645538330078,0.9328441619873047,,,0,,,,b'NOT_AVAILABLE',157.13324789572377,-52.231046046984225,32.652061593240404,-7.661248594824404,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518348885689229824',,0.3576310664396054
1635721458409799680,b'Gaia DR2 2519840957328155392',2519840957328155392,269113666,2015.5,33.39202166953041,0.8902049426678418,5.239869970538443,0.6117420103050956,0.8370969058712027,0.9056781719680088,0.9242763519287109,-5.290518883413313,1.5768878318218595,-7.766381700423788,1.2885243610699229,-0.18212084472179413,0.4661659300327301,-0.17167800664901733,0.13337139785289764,-0.24064724147319794,0.13289441168308258,-0.0273746345192194,0.03716006129980087,0.04594698175787926,0.07547580450773239,123,0,123,0,1.6392829418182373,144.25357055664062,2.1131041510796753,1.616326457340746,31,False,0.03772461414337158,1.0236879887470764,0.20281961484001584,-0.03606518730521202,14,10,1.403117060661316,0,14,False,123,151.2813892194496,1.2604558039903595,120.02117919921875,20.238901138305664,12,65.20510322039937,13.477354888774439,4.838123321533203,20.815683364868164,13,190.4789713208784,17.414396781582436,10.938016891479492,19.062301635742188,1.6901224851608276,0,1.7533817291259766,0.5767822265625,1.1765995025634766,,,0,,,,b'NOT_AVAILABLE',157.52082407856767,-52.02916599528006,32.962490401146106,-7.7134027192652885,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519840957328155392',,0.3577561584493854
1635721458409799680,b'Gaia DR2 2520078662293282944',2520078662293282944,608046467,2015.5,33.064435523931365,0.04036603253588032,5.868232694476824,0.033078269389087804,0.6295217581881705,0.04298215825992862,14.6461181640625,-2.3371802449916714,0.08443612171470677,-6.239539799196781,0.06899376813518639,0.061021335422992706,0.3227161169052124,-0.1978195160627365,0.02898442931473255,0.0232718363404274,-0.03391269966959953,-0.23403938114643097,0.1363023817539215,0.19216202199459076,0.048319458961486816,115,115,112,3,5.508099555969238,208.45339965820312,0.0,0.0,31,True,290.6858825683594,1.4495471747923037,0.010156116198373897,-0.01739824004471302,13,10,0.05355777218937874,0,13,False,114,1461334.0337144462,1042.3038448873579,1402.0230712890625,10.27649211883545,12,510253.02146175934,561.864641413795,908.1422729492188,11.081924438476562,11,1357597.1658546631,1958.6969170303275,693.1124267578125,9.42999267578125,1.278181552886963,0,1.6519317626953125,0.8054323196411133,0.8464994430541992,8.351424439986797,0.2565569455367745,3,4500.0,3.0,0.0,b'NOT_AVAILABLE',156.55434422306135,-51.648959026233165,32.865359986921156,-7.0120705520593125,100001,4092.56005859375,4040.090087890625,4203.01318359375,0.5254999995231628,0.07000000029802322,0.8072999715805054,0.25699999928474426,0.048700001090765,0.4041000008583069,200111,30.129343032836914,28.56658363342285,30.917024612426758,229.43215942382812,207.0045623779297,251.85975646972656,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520078662293282944',,0.3579290583581666
1635721458409799680,b'Gaia DR2 2520077253544011264',2520077253544011264,540083515,2015.5,33.0126746327506,0.13552016238587064,5.846401756839008,0.1087324007657839,0.6791734596112013,0.1435019831551412,4.732850551605225,-4.6872734447127895,0.3113036929823572,-4.545473215220667,0.21926612791653577,0.003267992753535509,0.17166583240032196,-0.06073843687772751,0.09130992740392685,-0.08158471435308456,0.0661344826221466,0.09006086736917496,-0.004796792287379503,0.15341287851333618,-0.04898400232195854,142,0,142,0,1.7280935049057007,166.88055419921875,0.39203130394113395,1.4483149847654637,31,False,1.0166391134262085,1.5459628960400782,0.033647536521197514,-0.07186664640903473,16,10,0.277178555727005,0,16,False,141,1434.9562567102853,2.749372313127851,521.92138671875,17.796268463134766,16,643.8380584518087,9.913777213446847,64.94377136230469,18.32944679260254,14,1129.579578732558,7.77947164791285,145.20004272460938,17.129627227783203,1.2358688116073608,0,1.199819564819336,0.5331783294677734,0.6666412353515625,,,0,,,,b'NOT_AVAILABLE',156.49963069186848,-51.6934169236597,32.80910685646123,-7.01533308173813,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520077253544011264',,0.35841547737766477
1635721458409799680,b'Gaia DR2 2519839518514276096',2519839518514276096,1363508051,2015.5,33.36708414698184,0.19239734537267544,5.222508673642631,0.1615029358006328,2.1458930585287264,0.22207652645464804,9.662854194641113,-5.803476409218559,0.3500334878241011,-33.11318792460288,0.30783930179634755,0.05706271529197693,0.48231419920921326,0.015766311436891556,0.2132515013217926,-0.25159621238708496,0.21093758940696716,0.2697814702987671,0.013073488138616085,0.06837694346904755,0.23472723364830017,151,0,149,2,18.79589080810547,754.4557495117188,1.137752980724129,26.693726691601416,31,False,0.5766982436180115,1.2790460829595849,0.0454940707179945,0.021574396640062332,17,10,0.3320307433605194,0,17,False,147,2624.3021574576155,4.679536879795445,560.8038330078125,17.140830993652344,15,558.014072220425,10.376984027292062,53.77420425415039,18.48477554321289,17,3284.1523062859433,12.768904896228742,257.19921875,15.970861434936523,1.4640716314315796,0,2.513914108276367,1.3439445495605469,1.1699695587158203,,,0,,,,b'NOT_AVAILABLE',157.50034471762106,-52.05672428767259,32.9330069134674,-7.721435451925786,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519839518514276096',,0.3585604110543936
1635721458409799680,b'Gaia DR2 2518350053923034496',2518350053923034496,833212228,2015.5,33.14557392372465,0.3735837132467003,5.1729820340820485,0.3540560868361437,1.1840826591562557,0.6162864676950591,1.9213186502456665,38.37098789198221,0.5147047743135504,-0.2882204291164793,0.4989629634397341,-0.28973615169525146,0.712145984172821,0.04160984605550766,0.2650952935218811,-0.6672430634498596,0.11929591745138168,0.09597046673297882,0.0940357893705368,0.15539386868476868,0.40749189257621765,133,0,133,0,2.642789363861084,174.29147338867188,0.4582431009224493,0.4636082462642417,31,False,0.27089473605155945,1.3682621345904546,0.09177293417508321,0.03253002092242241,15,9,0.5943989157676697,0,15,False,133,467.6644735495492,1.5299529816802422,305.6724548339844,19.01352882385254,15,133.68422553796896,12.7550945296882,10.480849266052246,20.03618812561035,15,507.3593368585101,12.69896296375658,39.952816009521484,17.99863052368164,1.3707339763641357,0,2.037557601928711,1.0226593017578125,1.0148983001708984,,,0,,,,b'NOT_AVAILABLE',157.2309904399706,-52.2109367751595,32.706535871066784,-7.694041441643625,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518350053923034496',,0.3585798866329546
1635721458409799680,b'Gaia DR2 2519841541443744640',2519841541443744640,273247922,2015.5,33.452767650655396,0.6734261948124425,5.2931785576477255,0.5085592180424284,0.8918873705525577,0.6636882481482014,1.3438347578048706,-1.1003994520423444,1.384207844059593,-7.326089149256295,1.311211816823224,-0.1470840573310852,0.30903559923171997,-0.3467709422111511,0.06830998510122299,-0.1670089215040207,0.09704811125993729,-0.23457275331020355,0.052863460034132004,-0.08300717920064926,0.1290116161108017,133,0,133,0,0.31525325775146484,132.42747497558594,0.0,0.0,31,False,0.054773107171058655,1.4438042494590544,0.17278960409364444,0.09930821508169174,15,9,1.276750087738037,0,15,False,133,168.48993942239196,1.2072576232015397,139.56419372558594,20.121931076049805,12,43.708492864699096,9.592491236845534,4.55653190612793,21.24997329711914,15,201.82695191687858,5.423530114422152,37.21320724487305,18.99947166442871,1.457270622253418,0,2.2505016326904297,1.128042221069336,1.1224594116210938,,,0,,,,b'NOT_AVAILABLE',157.56151144908674,-51.9525301743963,33.03802446131619,-7.683439759687003,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519841541443744640',,0.3590668391006798
1635721458409799680,b'Gaia DR2 2519848383326235264',2519848383326235264,1398308410,2015.5,33.507749838929804,0.6786289317797436,5.375965218724172,0.45976445038429825,0.8519616016687956,0.5767807284889072,1.4770978689193726,13.3891909381824,1.5904647691657534,-4.9628378602983405,0.8890772526894424,-0.22654522955417633,0.029774926602840424,-0.5274630784988403,0.36130431294441223,0.07486691325902939,0.3614513576030731,0.012693287804722786,0.2728007733821869,0.0469200536608696,-0.26628395915031433,124,0,123,1,0.9626969695091248,132.69346618652344,0.0,0.0,31,False,0.07279571145772934,1.1899138751515212,0.13352554087139043,0.010038339532911777,14,9,1.4847217798233032,0,14,False,123,210.92622288255166,1.5863407863845973,132.96400451660156,19.87803840637207,10,46.06222546108994,7.2872480419317975,6.3209357261657715,21.193025588989258,12,274.98046034280486,7.795834546002837,35.272743225097656,18.663665771484375,1.5220614671707153,0,2.529359817504883,1.3149871826171875,1.2143726348876953,,,0,,,,b'NOT_AVAILABLE',157.56977391733838,-51.85341129133221,33.118036321224935,-7.623755587346214,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519848383326235264',,0.3593858833360461
1635721458409799680,b'Gaia DR2 2520078662293283072',2520078662293283072,269238662,2015.5,33.05805412821786,0.04419111161935939,5.867759908104144,0.036069092641143004,0.6140379321346968,0.04585316354442966,13.391397476196289,6.362130616070589,0.11370633329020993,0.25625892491626223,0.07792761972792125,-0.06198730692267418,0.18506242334842682,0.06684015691280365,-0.042667634785175323,0.1631150096654892,-0.13832932710647583,0.19557328522205353,-0.12640365958213806,0.2491379827260971,-0.31501874327659607,114,0,114,0,-0.46360453963279724,101.65953063964844,0.0,0.0,31,False,14.29815673828125,1.5861680819828154,0.011537803933094183,-0.12923288345336914,13,9,0.11550351232290268,0,13,False,114,11971.137496594,7.231633234921545,1655.385009765625,15.493026733398438,12,6049.613049413242,26.40004629865897,229.151611328125,15.897068977355957,12,8516.328049173297,18.906169269582197,450.45233154296875,14.936288833618164,1.2167550325393677,0,0.960780143737793,0.40404224395751953,0.5567378997802734,,,0,,,,b'NOT_AVAILABLE',156.54583389145895,-51.65251414786871,32.859175778337416,-7.010383695773978,100001,5369.5,5332.0,5419.0,0.527999997138977,0.28790000081062317,0.6751000285148621,0.2782999873161316,0.14990000426769257,0.33899998664855957,200111,1.318150281906128,1.2941789627075195,1.336756706237793,1.3012477159500122,1.0848573446273804,1.517638087272644,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520078662293283072',,0.3596006479889234
1635721458409799680,b'Gaia DR2 2518546458480300544',2518546458480300544,35382963,2015.5,32.85294259445208,0.8847326161134865,5.379606374676795,0.6519216089625807,1.2720779750336386,1.134443961163272,1.1213228702545166,-0.8855982584050113,1.259925542309578,-0.5871610597992469,1.550572916706766,0.053845133632421494,0.7544211745262146,-0.20105388760566711,-0.11599321663379669,-0.23095566034317017,-0.17851154506206512,-0.3657919764518738,-0.0023699712473899126,-0.029307926073670387,0.5645577907562256,123,0,123,0,-0.3570560812950134,111.95442199707031,0.0,9.250478497394275e-16,31,False,0.05769209936261177,1.8915842718292881,0.19531658168847596,0.04451313242316246,14,7,1.5881701707839966,0,14,False,124,156.89039239847853,1.545594639185418,101.50811004638672,20.19937515258789,11,94.73704121705376,12.478892720093924,7.591782569885254,20.41008949279785,10,98.1557295506163,6.4100943353979245,15.312681198120117,19.78213119506836,1.229474663734436,0,0.6279582977294922,0.21071434020996094,0.41724395751953125,,,0,,,,b'NOT_AVAILABLE',156.65077823491103,-52.17765242183363,32.499882830538475,-7.401408735703735,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518546458480300544',,0.3598652779574974
1635721458409799680,b'Gaia DR2 2518348885690902656',2518348885690902656,448603531,2015.5,33.09090573616324,2.3215561783672416,5.1813731757479164,2.548548756976604,,,,,,,,-0.5141454339027405,,,,,,,,,,94,0,93,1,16.0947322845459,518.5939331054688,4.046402263197921,7.778371355305213,3,False,0.016021333634853363,,,0.12993289530277252,11,7,10.263005256652832,0,11,False,93,91.04816225846125,1.2156439990936476,74.89706420898438,20.79018783569336,6,18.953966608465088,5.714459877786728,3.316843032836914,22.15713882446289,10,146.32041240944824,3.946822563479392,37.07296371459961,19.348657608032227,1.8152412176132202,0,2.808481216430664,1.3669509887695312,1.4415302276611328,,,0,,,,b'NOT_AVAILABLE',157.14729029852285,-52.23107239604162,32.657641561370156,-7.667835708059816,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518348885690902656',,0.3598814994240032
1635721458409799680,b'Gaia DR2 2520076738147939072',2520076738147939072,1300494745,2015.5,32.95471160262951,0.4120264601639811,5.810425843648441,0.2199657955185998,0.5099181861610289,0.2884953935685721,1.7675089836120605,8.073188827705584,1.1118288080824374,-3.359433538092764,0.4393964238680629,-0.48313960433006287,-0.4553513526916504,-0.7598320841789246,0.5231691002845764,0.29907965660095215,0.537141740322113,-0.26170849800109863,0.5078675746917725,-0.22911542654037476,-0.5354291796684265,125,0,124,1,-1.687370777130127,94.24868774414062,0.0,0.0,31,False,0.3654308021068573,1.5783741690604651,0.05846080050115555,-0.16064245998859406,14,8,1.0659228563308716,0,14,False,123,610.5337497417554,1.8378326392911304,332.203125,18.724092483520508,13,317.23019486396777,15.014409636657419,21.12838363647461,19.097951889038086,12,448.2642249729537,6.33733508096038,70.73387145996094,18.133085250854492,1.2538118362426758,0,0.9648666381835938,0.3738594055175781,0.5910072326660156,,,0,,,,b'NOT_AVAILABLE',156.4474197089445,-51.753193919237404,32.74220320119223,-7.029829309707166,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520076738147939072',,0.36010978418993855
1635721458409799680,b'Gaia DR2 2520081651590579968',2520081651590579968,546316877,2015.5,33.4544293999902,0.12183052981557951,5.767271018937652,0.1143439656781524,2.5408306708072503,0.15750021965245292,16.13223648071289,62.5559606111088,0.2880649049932808,8.836430618428906,0.2399708123866785,0.1327517181634903,0.003981413319706917,0.21870096027851105,-0.16648775339126587,-0.2831405997276306,-0.17220044136047363,-0.1467650979757309,-0.07427795976400375,0.4700036346912384,-0.020027225837111473,122,0,121,1,4.679932594299316,201.91452026367188,0.5293000909018917,4.667984663861463,31,False,1.4117975234985352,1.314294777460404,0.028388591608000537,0.035301148891448975,14,8,0.25837603211402893,0,14,False,121,2264.3960621607134,4.2585271020144315,531.7322387695312,17.30098533630371,13,513.7937807170272,13.420699502294244,38.2836799621582,18.57441520690918,10,2771.4887453595084,35.92433368491018,77.14794921875,16.15513801574707,1.4508427381515503,0,2.4192771911621094,1.2734298706054688,1.1458473205566406,,,0,,,,b'NOT_AVAILABLE',157.1766216375367,-51.542672706582536,33.19963620225527,-7.237246423281756,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520081651590579968',,0.3608198387608608
1635721458409799680,b'Gaia DR2 2519863703475108608',2519863703475108608,457452009,2015.5,33.5441014218865,1.8274016217915954,5.535731404417291,1.541237590784707,,,,,,,,-0.0026445419061928988,,,,,,,,,,123,0,120,3,25.500761032104492,1094.259033203125,11.725979702330443,60.84517164692307,3,False,0.0062385378405451775,,,-0.0650402158498764,14,10,4.0342698097229,0,14,True,125,202.56497388498545,2.038488857320844,99.37016296386719,19.921955108642578,9,216.8082348415739,12.952652485306974,16.7385196685791,19.511198043823242,11,485.4780689485735,10.04845315144947,48.31371307373047,18.04649543762207,3.466968059539795,0,1.4647026062011719,-0.41075706481933594,1.8754596710205078,,,0,,,,b'NOT_AVAILABLE',157.4890839074265,-51.69739184046059,33.20634771790169,-7.485297562704956,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519863703475108608',,0.36099582237244665
1635721458409799680,b'Gaia DR2 2520065051542841216',2520065051542841216,1147645288,2015.5,32.83720581722756,1.791719741488178,5.64387499056708,1.2975271696889472,1.4052641272833886,1.9631883349432624,0.7158070802688599,8.919462401319358,3.056965012897241,-6.282955533818032,3.328070878048657,-0.3376246988773346,0.5963873863220215,-0.20668092370033264,-0.11681641638278961,-0.4786883592605591,-0.061462342739105225,-0.18842749297618866,0.015115523710846901,-0.09845029562711716,0.20726460218429565,87,0,87,0,2.517047166824341,117.79131317138672,2.4320305418361476,0.6891232994373951,31,False,0.01571313478052616,1.1937591627715904,0.4246656298389745,-0.025406090542674065,11,7,3.1334176063537598,0,11,False,89,89.81352118692676,1.6721225410881326,53.712284088134766,20.805011749267578,4,33.79375495173504,4.315780272797338,7.830276966094971,21.529296875,9,127.41337109662368,12.512037137277057,10.183263778686523,19.498882293701172,1.7949093580245972,0,2.030414581298828,0.7242851257324219,1.3061294555664062,,,0,,,,b'NOT_AVAILABLE',156.41592094651898,-51.95575445268209,32.57476952581934,-7.147311968671496,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520065051542841216',,0.3611227652815196
1635721458409799680,b'Gaia DR2 2520076768212322816',2520076768212322816,68842560,2015.5,32.95757252643768,0.6283328480202023,5.814365161687721,0.3345916562786778,0.35408001464310046,0.4459375629086227,0.7940125465393066,-0.5131513394931231,1.7312203842306366,-5.859027385169631,0.678236880774626,-0.4456833004951477,-0.4762924611568451,-0.7493543028831482,0.5276148319244385,0.2539519667625427,0.5168570280075073,-0.19295960664749146,0.4951307773590088,-0.24130290746688843,-0.5357188582420349,121,0,121,0,1.8545167446136475,145.82411193847656,0.6085867838396211,0.4647634529235235,31,False,0.1580931395292282,1.47919679281087,0.08834478736917403,-0.14644014835357666,14,8,1.648590087890625,0,14,False,121,367.55696732064376,1.9673309466398332,186.83026123046875,19.275054931640625,12,115.17838057436194,11.407198565421094,10.096990585327148,20.197959899902344,12,380.7892681998774,10.56170114219018,36.05378341674805,18.31020736694336,1.3493626117706299,0,1.8877525329589844,0.9229049682617188,0.9648475646972656,,,0,,,,b'NOT_AVAILABLE',156.44827396762489,-51.74836282432093,32.746238746294495,-7.027076605479039,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520076768212322816',,0.36142590807668706
1635721458409799680,b'Gaia DR2 2518561989082003456',2518561989082003456,1183556190,2015.5,32.818274396829096,1.2228764110198835,5.533274277812068,0.7169360426967003,-2.6938418806957825,1.3837188458173888,-1.9468129873275757,-2.8239992243707484,1.5958858867566812,-0.989649023523729,1.4108047274548134,0.005820188205689192,0.7597479820251465,0.07837802916765213,0.16567790508270264,-0.08717972040176392,0.014919241890311241,0.08064387738704681,0.11444953829050064,0.19777190685272217,0.13534194231033325,124,0,124,0,14.026107788085938,491.3193664550781,4.956068897793458,22.10985812412076,31,False,0.02910190261900425,2.2703074888832235,0.22781077092264493,-0.02298865094780922,14,9,1.5735143423080444,0,15,True,124,296.4177084380786,2.232957011773775,132.74671936035156,19.50860595703125,12,265.3374864442663,12.879311488604086,20.601837158203125,19.29189109802246,12,492.92072894042883,9.14974273054036,53.87263107299805,18.029977798461914,2.5580732822418213,0,1.2619132995605469,-0.21671485900878906,1.478628158569336,,,0,,,,b'NOT_AVAILABLE',156.47802147043322,-52.06123582513066,32.51933069697963,-7.245098894950503,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518561989082003456',,0.36151652128758555
