solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
1635721458409799680,b'Gaia DR2 3192179986863918208',3192179986863918208,523923811,2015.5,64.02405508472607,0.0749191205559754,-9.366565495971567,0.056756685131929885,0.12653932394132952,0.11709603960978845,1.0806456804275513,1.3517537067541179,0.1502854543434996,-1.9240326914795536,0.10680461007415326,-0.03028438426554203,0.16711099445819855,0.03212440758943558,-0.12666703760623932,-0.034517623484134674,-0.13187137246131897,0.0142092639580369,0.33444923162460327,-0.06696545332670212,-0.24515853822231293,281,0,279,2,0.8637713193893433,294.02252197265625,0.0,0.0,31,False,1.8287347555160522,1.6344824101467719,0.01950917914339632,-0.12771333754062653,32,14,0.14243389666080475,0,36,False,313,1988.3184411059417,1.839523891778504,1080.8875732421875,17.442150115966797,34,1072.5967164520928,6.335171680614758,169.3082275390625,17.775297164916992,34,1346.9032711085317,9.832485440330935,136.9850311279297,16.938579559326172,1.2168574333190918,0,0.8367176055908203,0.3331470489501953,0.503570556640625,,,0,,,,b'NOT_AVAILABLE',202.80443251837767,-38.67258509570475,60.01818146860393,-30.14205126357842,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192179986863918208',0.28905945087706697
1635721458409799680,b'Gaia DR2 3192097454772448512',3192097454772448512,252916653,2015.5,64.10095749696883,0.07903252362806357,-9.70052771027954,0.06701637782802622,0.6592822126638567,0.11534626783236751,5.715678691864014,20.309778274923357,0.1575650749272955,-12.624463802222774,0.12089384625968604,0.0253002867102623,0.15984974801540375,-0.0014830762520432472,-0.16447727382183075,-0.029003433883190155,-0.1839667111635208,-0.009925785474479198,0.28401920199394226,-0.025088250637054443,-0.20738166570663452,282,0,281,1,2.118354320526123,328.0729675292969,0.2803815486937679,1.4110347751570016,31,False,1.4259464740753174,1.5058546690792565,0.021316241005970505,-0.05485302954912186,32,15,0.14788688719272614,0,36,False,313,1822.1306603377889,1.7654117304063692,1032.1279296875,17.536916732788086,34,748.0885571712816,10.310638728363857,72.55501556396484,18.166505813598633,35,1572.1102070950926,9.599721610233916,163.7662353515625,16.77071189880371,1.273343801498413,0,1.3957939147949219,0.6295890808105469,0.766204833984375,,,0,,,,b'NOT_AVAILABLE',203.22943742992808,-38.75810621829095,60.02626425589655,-30.484445489025493,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192097454772448512',0.2891611575432236
1635721458409799680,b'Gaia DR2 3192174897325693312',3192174897325693312,357859492,2015.5,64.10542893798696,0.15307791475679655,-9.48023150650233,0.13280901456611638,3.8064364343133756,0.25269986918022636,15.063072204589844,12.865867315111736,0.31963277189677086,-10.374625661911931,0.24597815199412673,0.002275154460221529,0.04787838086485863,0.0063344924710690975,-0.06138521805405617,0.06814698129892349,-0.07231275737285614,0.11928243935108185,0.29849228262901306,0.0029440808575600386,-0.2336273193359375,282,0,279,3,2.8788204193115234,346.2876281738281,0.6408628147392436,2.0043492854799996,31,False,0.362905889749527,1.2305731775421958,0.04121038450281113,-0.07390671223402023,32,14,0.296992689371109,0,34,False,296,633.4840831859433,1.3235624619939177,478.6204528808594,18.68402671813965,27,84.189569976983,5.669665186957835,14.849125862121582,20.53824234008789,28,893.4777595994318,8.576189625685917,104.18120574951172,17.38421058654785,1.5433179140090942,0,3.154031753540039,1.8542156219482422,1.2998161315917969,,,0,,,,b'NOT_AVAILABLE',202.98095566020464,-38.653464117222256,60.082691705040766,-30.269550092841115,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192174897325693312',0.28920066906612296
1635721458409799680,b'Gaia DR2 3192169094826887040',3192169094826887040,253245147,2015.5,63.58359107894352,0.2610656205603858,-9.431174842705097,0.20728345864412442,0.32860381962792096,0.3999089863073091,0.8216965198516846,6.103674123966857,0.5173774140830956,-5.225650469498649,0.3780037717179711,0.019049445167183876,0.21907202899456024,0.1273389607667923,-0.08690930157899857,-0.07245888561010361,-0.08783432096242905,0.11317800730466843,0.2868402600288391,-0.14106683433055878,-0.2416447103023529,309,0,308,1,2.0127992630004883,354.5583801269531,0.7296830125446203,0.9004807577185282,31,False,0.1277126520872116,1.413882089949317,0.07525857928951683,-0.03485032543540001,35,15,0.48142167925834656,0,37,False,323,298.6543696848212,0.9872492204122268,302.5116271972656,19.500444412231445,28,97.1987960595638,6.478240157647581,15.003889083862305,20.38223648071289,28,318.9332140937962,6.4393840018343536,49.52853012084961,18.502670288085938,1.3933565616607666,0,1.8795661926269531,0.8817920684814453,0.9977741241455078,,,0,,,,b'NOT_AVAILABLE',202.62119258877598,-39.088110799385205,59.511045174672105,-30.117089345532644,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192169094826887040',0.28934574400103963
1635721458409799680,b'Gaia DR2 3192193558959983744',3192193558959983744,917113282,2015.5,63.877896629420064,3.8656543653648607,-9.299084107155702,2.332925111511059,,,,,,,,0.5732420086860657,,,,,,,,,,64,0,63,1,2.0907344818115234,82.71022033691406,5.073449004027905,2.0348941319102853,3,False,0.008353869430720806,,,0.022985702380537987,8,7,6.963675022125244,0,8,False,65,61.55857700428558,2.222100543862305,27.702877044677734,21.215145111083984,0,,,,,0,,,,,,0,,,,,,0,,,,b'NOT_AVAILABLE',202.64252814806932,-38.7695285504976,59.870666861568964,-30.04684144405148,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192193558959983744',0.28944098684572034
1635721458409799680,b'Gaia DR2 3192095942943968512',3192095942943968512,755079790,2015.5,64.05641418605654,1.4091620992296232,-9.77184249972504,1.113675292242116,,,,,,,,-0.059268418699502945,,,,,,,,,,229,0,226,3,60.73520278930664,5530.08056640625,12.420204027133124,228.51702885480196,3,False,0.006031600758433342,,,-0.09922409802675247,33,15,2.6532466411590576,0,37,False,317,322.34880525238555,2.517288229292113,128.05398559570312,19.417551040649414,35,455.43623017823506,8.540187864903132,53.32859802246094,18.705318450927734,34,1073.4861309242842,8.414587191317848,127.57442474365234,17.18492889404297,4.743068218231201,0,1.5203895568847656,-0.7122325897216797,2.2326221466064453,,,0,,,,b'NOT_AVAILABLE',203.28521915863496,-38.82968102719821,59.95964504639681,-30.54543150655495,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192095942943968512',0.28951437356703213
1635721458409799680,b'Gaia DR2 3192093877062436864',3192093877062436864,125820045,2015.5,63.9875667534528,0.3492673253380583,-9.831124748585978,0.3098618106802648,-0.15041633798317516,0.5527578212010013,-0.27211979031562805,7.366521960671998,0.6668118440640324,-4.539283657135437,0.5618352634096515,0.013873265124857426,0.2634393870830536,0.06814050674438477,-0.10299084335565567,-0.22498822212219238,-0.18046195805072784,0.013313398696482182,0.3299809396266937,0.003354872576892376,-0.12885119020938873,302,0,300,2,7.9650559425354,532.85791015625,2.227108578879381,5.823519211727517,31,False,0.0672050267457962,1.1071785078193166,0.10015508237722645,-0.040070414543151855,35,15,0.6208420395851135,0,37,False,321,253.19365467775006,0.9314602783149536,271.8244323730469,19.679733276367188,32,70.0116579286114,6.284455057637527,11.140450477600098,20.738462448120117,31,330.27601974420224,7.516671249812461,43.93913269042969,18.4647274017334,1.580954670906067,0,2.2737350463867188,1.0587291717529297,1.215005874633789,,,0,,,,b'NOT_AVAILABLE',203.31336385040547,-38.91707021672167,59.86855039419246,-30.58975879343031,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192093877062436864',0.28995709983857254
1635721458409799680,b'Gaia DR2 3192194967709858304',3192194967709858304,296716907,2015.5,63.73234757214146,0.5901233316769552,-9.312178920538132,0.505388588634039,-1.173671656299318,0.9383717456963738,-1.250753402709961,0.34000871814387,1.1843887190665094,-0.6294050674571178,0.8962335287562516,0.03891495615243912,0.17953729629516602,0.02472427673637867,-0.10816144198179245,-0.028662435710430145,-0.11705094575881958,-0.050853803753852844,0.24825693666934967,-0.01235723216086626,-0.157980814576149,321,0,318,3,15.975645065307617,905.646240234375,5.243519311190016,21.29055149841577,31,False,0.02201276831328869,1.8572713359615045,0.16061243941885348,-0.008263343945145607,37,14,1.0746135711669922,0,39,True,336,207.9491000584547,1.297095510730766,160.31903076171875,19.89347267150879,35,189.83634791361487,5.134740576280869,36.970970153808594,19.655439376831055,34,395.65340574236154,6.069133675528002,65.19108581542969,18.268632888793945,2.8155436515808105,0,1.3868064880371094,-0.23803329467773438,1.6248397827148438,,,0,,,,b'NOT_AVAILABLE',202.5723855083899,-38.90300847484391,59.70512904129111,-30.03053062495338,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192194967709858304',0.2899974040073151
1635721458409799680,b'Gaia DR2 3192170812813799552',3192170812813799552,799419853,2015.5,63.62338736973458,0.045761634949935855,-9.38067042776558,0.03468207483451769,0.2728133507898764,0.06943853865891983,3.9288463592529297,20.527814249133602,0.09227899054745309,-11.521299330380495,0.06412721548818866,-0.060168225318193436,0.18855080008506775,0.08271567523479462,-0.09086982160806656,-0.11137392371892929,-0.10181013494729996,0.03761696815490723,0.30028820037841797,-0.12359330803155899,-0.31346753239631653,310,0,309,1,1.3378114700317383,337.4795837402344,0.0,0.0,31,True,4.443813800811768,1.6338029857895644,0.0126832679837563,-0.043230969458818436,35,15,0.0909709706902504,0,37,False,324,4214.49822903888,2.794393487120538,1508.1978759765625,16.626501083374023,33,2383.0447322905393,8.696425268275057,274.0257873535156,16.908557891845703,34,2744.5933558804736,10.432324508067214,263.08551025390625,16.165725708007812,1.216666340827942,0,0.7428321838378906,0.2820568084716797,0.46077537536621094,,,0,,,,b'NOT_AVAILABLE',202.5867676613319,-39.02999365354983,59.567397942305455,-30.075676230487332,100001,6016.0,5711.5,6358.25,0.33329999446868896,0.18770000338554382,0.4779999852180481,0.17350000143051147,0.07460000365972519,0.23929999768733978,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192170812813799552',0.29002553922754337
1635721458409799680,b'Gaia DR2 3192192768686593664',3192192768686593664,166341753,2015.5,63.91016148312003,0.02374096709150753,-9.30533044262906,0.018536698143456713,2.859375596899377,0.04064197086427938,70.35523986816406,14.623675655123842,0.04615150298307233,-3.2957759143863186,0.03184290780362554,-0.07923629134893417,0.23232722282409668,-0.0815095603466034,-0.06668604165315628,-0.15372726321220398,-0.11910457909107208,-0.21683841943740845,0.40494605898857117,-0.027728529646992683,-0.24601663649082184,321,321,312,9,11.93702220916748,706.7892456054688,0.0,0.0,31,True,383.24334716796875,1.6380819611908048,0.006858029041287666,-0.12054595351219177,36,14,0.03183218836784363,0,41,False,338,396464.4313698329,126.84406370640481,3125.60498046875,11.692854881286621,39,225159.77784008227,259.65953301725415,867.1346435546875,11.970161437988281,36,251542.15365287405,182.86031050315694,1375.5972900390625,11.260393142700195,1.2023825645446777,0,0.7097682952880859,0.27730655670166016,0.4324617385864258,11.711916201073779,0.6686531786248316,14,6250.0,4.5,0.0,b'NOT_AVAILABLE',202.66846082653782,-38.744153643807614,59.90523353901379,-30.05939756192229,100001,6441.2275390625,6315.0,6894.0,0.12030000239610672,0.026000000536441803,0.27129998803138733,0.07069999724626541,0.025699999183416367,0.1421000063419342,200111,1.0999964475631714,0.9602537751197815,1.1444106101989746,1.876514196395874,1.8377007246017456,1.9153276681900024,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3192192768686593664',0.29005662239607893
