solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
1635721458409799680,b'Gaia DR2 3946345247260597760',3946345247260597760,1304232304,2015.5,184.4783468620221,0.6651060077303936,16.447657574107872,0.5231894558358472,-0.8276798934251015,0.9534446856596791,-0.8680943250656128,-18.055715898425476,1.6595312709036953,-7.429709487988122,1.1113087873691432,-0.032177068293094635,-0.20201629400253296,0.10103613138198853,0.09201635420322418,-0.5306402444839478,-0.13234862685203552,0.35778701305389404,0.25425657629966736,-0.4875331223011017,-0.3493226170539856,171,0,171,0,0.0641307458281517,166.5023651123047,0.0,0.0,31,False,0.046006374061107635,1.6703251829821109,0.13355933986102048,0.03861674666404724,20,12,1.5415858030319214,0,21,False,178,138.63354347286887,1.2434511762763714,111.4909439086914,20.333694458007812,14,49.622484425295845,7.5594280264383,6.564317226409912,21.112192153930664,18,144.4837444386356,11.341506142708612,12.739378929138184,19.36237335205078,1.4001389741897583,0,1.7498188018798828,0.7784976959228516,0.9713211059570312,,,0,,,,b'NOT_AVAILABLE',265.2001220026124,76.79521859668958,177.37010496286177,16.831838426739736,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345247260597760',0.009156625277165108
1635721458409799680,b'Gaia DR2 3946345556498084736',3946345556498084736,793766859,2015.5,184.48065321703245,0.04396296407411741,16.453201528852407,0.03199692269530002,1.0557353076688192,0.06037150795277534,17.4873104095459,-8.45154139629321,0.09821084223247287,-5.303126875367954,0.0668975839876972,-0.2535099387168884,-0.21228176355361938,0.12284360826015472,0.15417414903640747,-0.23121556639671326,0.08391638845205307,0.32613468170166016,0.058066755533218384,-0.49652910232543945,-0.3949398994445801,243,0,243,0,-0.3888890743255615,228.96556091308594,0.0,0.0,31,False,9.73281192779541,1.4638838822114981,0.008798518565846186,0.07896147668361664,28,12,0.09767402708530426,0,33,False,285,8287.907384539296,4.235325906004448,1956.852294921875,15.892253875732422,31,3247.450031145736,12.9888608110205,250.01808166503906,16.572532653808594,31,7279.359172705138,13.704086671315258,531.181640625,15.106687545776367,1.2701407670974731,0,1.4658451080322266,0.6802787780761719,0.7855663299560547,,,0,,,,b'NOT_AVAILABLE',265.1943074148085,76.80103793333564,177.36980845703044,16.83780060682668,100001,4499.2802734375,4330.1103515625,4809.33349609375,,,,,,,200111,1.0106229782104492,0.8845155239105225,1.0911320447921753,0.3770901560783386,0.33085665106773376,0.4233236610889435,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345556498084736',0.010857555244876709
1635721458409799680,b'Gaia DR2 3946345178540952704',3946345178540952704,1428676586,2015.5,184.4990284170554,6.851813599883226,16.43019567313428,3.388213665946443,,,,,,,,-0.1865178942680359,,,,,,,,,,64,0,64,0,1.4450225830078125,75.3427505493164,4.108197559529222,1.1813082690347796,3,False,0.010804583318531513,,,0.15908609330654144,8,6,20.94854164123535,0,8,False,68,71.51200838847915,1.4982568876942544,47.73013687133789,21.052417755126953,0,,,,,0,,,,,,0,,,,,,0,,,,b'NOT_AVAILABLE',265.3149818376896,76.79208580966916,177.39652440654936,16.824163698022847,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345178540952704',0.018130768636699834
1635721458409799680,b'Gaia DR2 3946345384699668736',3946345384699668736,711736459,2015.5,184.50580471515067,1.5215689089944142,16.454703945821553,0.5704278305268354,-2.1239502715722747,2.7673517361635707,-0.7675028443336487,-0.709271647008116,1.932144540715402,0.5986686657012508,1.8300787835869166,-0.27387890219688416,-0.8225796222686768,-0.1999955028295517,0.6714090704917908,0.17498445510864258,-0.08158427476882935,0.06302230060100555,0.1384584903717041,-0.8448696732521057,-0.26313498616218567,99,0,99,0,-1.8181177377700806,70.65741729736328,0.0,0.0,31,False,0.05503140389919281,1.57761339156194,0.19677849490381533,0.11692678928375244,11,8,2.78497052192688,0,11,True,99,169.58105783158297,1.95284103603991,86.83812713623047,20.11492156982422,7,115.41486940715582,25.99830578922493,4.4393229484558105,20.19573402404785,6,122.659896694527,26.66595187698108,4.599869251251221,19.540163040161133,1.4038995504379272,0,0.6555709838867188,0.08081245422363281,0.5747585296630859,,,0,,,,b'NOT_AVAILABLE',265.2776067993022,76.815962548202,177.39209570492338,16.849162233814308,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345384699668736',0.020557020504220126
1635721458409799680,b'Gaia DR2 3946342326682950272',3946342326682950272,656074477,2015.5,184.5060899883951,3.0402608018064408,16.432584363692897,1.5493450457797175,,,,,,,,0.195527583360672,,,,,,,,,,58,0,57,1,0.47092342376708984,56.24644470214844,2.039058295105668,0.3803862332934248,3,False,0.014930343255400658,,,0.1777995377779007,7,6,7.199916362762451,0,7,False,57,73.64084323762884,1.4026168950842457,52.502464294433594,21.02056884765625,0,,,,,0,,,,,,0,,,,,,0,,,,b'NOT_AVAILABLE',265.33349963905675,76.79788991675635,177.40193085629593,16.829143793061895,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946342326682950272',0.02157164954410235
1635721458409799680,b'Gaia DR2 3946345590859811328',3946345590859811328,182411127,2015.5,184.49403164582057,4.6914390282118585,16.468505243532675,8.648729007221952,,,,,,,,0.16110482811927795,,,,,,,,,,50,0,50,0,1.7999221086502075,63.48415756225586,4.795340328224794,1.9484013192545655,3,False,0.011019404977560043,,,0.03571262210607529,6,4,489.3287353515625,0,6,False,52,73.47159572188473,1.7866790278618818,41.12187576293945,21.023067474365234,0,,,,,0,,,,,,0,,,,,,0,,,,b'NOT_AVAILABLE',265.20249641121376,76.82092068858667,177.37538373524922,16.857044885287934,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345590859811328',0.024975241402666434
1635721458409799680,b'Gaia DR2 3946345419059127424',3946345419059127424,796605421,2015.5,184.46076573338647,0.47091183184373725,16.447197541667215,0.3280760345160583,-0.047511323123567054,0.6774688783488683,-0.07013063877820969,-24.178514669304743,1.0595431804186186,-16.294966209385365,0.7299272550965792,-0.1370774507522583,-0.2102908343076706,0.19989918172359467,0.1486898958683014,-0.36259225010871887,-0.013466238975524902,0.4088296592235565,0.20679263770580292,-0.6309217810630798,-0.40250054001808167,230,0,229,1,0.008633769117295742,223.51641845703125,0.0,0.0,31,False,0.08189462125301361,1.5343097839791786,0.09347841086825612,0.0770212784409523,27,12,1.002834677696228,0,32,False,272,206.53202511005384,1.0498698773268917,196.72154235839844,19.900897979736328,24,90.57926373491345,9.456402782916248,9.578617095947266,20.458816528320312,27,182.08787451309001,9.341079414511695,19.493236541748047,19.111217498779297,1.320217251777649,0,1.3475990295410156,0.5579185485839844,0.7896804809570312,,,0,,,,b'NOT_AVAILABLE',265.14054998558277,76.78525819701309,177.35427105885637,16.824433776174207,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345419059127424',0.025569650103389206
1635721458409799680,b'Gaia DR2 3946345148477078272',3946345148477078272,462202050,2015.5,184.4789988939102,3.6629335520580626,16.418835664409063,2.684055297365702,,,,,,,,0.12069350481033325,,,,,,,,,,75,0,75,0,10.329429626464844,275.48516845703125,13.401723284055887,13.866102690762355,3,False,0.003651468316093087,,,0.0509163998067379,9,7,7.024442195892334,0,9,False,76,77.0870325027486,1.3512925601221368,57.0468864440918,20.97091293334961,5,89.17801312104358,6.10825149069848,14.599597930908203,20.475744247436523,7,151.70665756068604,21.646827398783053,7.008263111114502,19.30940818786621,3.124840259552002,0,1.1663360595703125,-0.49516868591308594,1.6615047454833984,,,0,,,,b'NOT_AVAILABLE',265.27389847981146,76.77183956922231,177.38317363197578,16.805865319428232,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345148477078272',0.026753945520561626
1635721458409799680,b'Gaia DR2 3946345625217569664',3946345625217569664,815941802,2015.5,184.47705619131244,0.2575471503960626,16.46956743499254,0.22005576846281188,6.111341366586434,0.3660351468842401,16.6960506439209,-79.02832657698167,0.6207574792755132,8.744671267072462,0.5084486478333788,-0.1692255735397339,-0.12953507900238037,0.22417768836021423,0.04571977257728577,-0.39630863070487976,-0.1389128714799881,0.6068093776702881,0.21831296384334564,-0.5745022296905518,-0.46920520067214966,224,0,224,0,1.4586899280548096,250.2392578125,0.0,0.0,31,False,0.2572285830974579,1.2517848765474004,0.05684887862192157,0.04751979187130928,26,12,0.6275139451026917,0,31,False,267,443.54137938496314,1.1210405856932726,395.6514892578125,19.071029663085938,20,61.75886458027638,8.185295692231868,7.545098781585693,20.8746395111084,24,672.1426217361324,7.938157529751082,84.67237091064453,17.693265914916992,1.6546404361724854,0,3.1813735961914062,1.803609848022461,1.3777637481689453,,,0,,,,b'NOT_AVAILABLE',265.141118295073,76.81254321934101,177.3594431378441,16.851266282353667,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345625217569664',0.02701587979418255
1635721458409799680,b'Gaia DR2 3946345315981943680',3946345315981943680,1367345453,2015.5,184.51586707365848,1.0901171633537865,16.444042557585806,0.8640020514214147,-0.02591562178606869,1.4481936531952562,-0.017895136028528214,-15.497600308424067,2.728666114746881,-8.725115638179338,1.9849651951794642,-0.08360335230827332,-0.22101491689682007,0.03889204561710358,0.06928597390651703,-0.403157502412796,-0.1404481828212738,0.5022761821746826,0.17070624232292175,-0.5027627348899841,-0.3477839529514313,180,0,180,0,4.2614874839782715,266.561279296875,4.1721654213680655,3.7215999118932777,31,False,0.015939095988869667,1.373613450993792,0.2286566864572961,0.009507782757282257,21,12,2.551698923110962,0,22,False,182,104.41268458648507,1.0339357990871327,100.98565673828125,20.641483306884766,12,47.308749990858246,9.743024584696157,4.855653285980225,21.164033889770508,15,123.00890653259404,9.074083601028804,13.556069374084473,19.537078857421875,1.6311969757080078,0,1.6269550323486328,0.5225505828857422,1.1044044494628906,,,0,,,,b'NOT_AVAILABLE',265.3389474870097,76.81264391063645,177.40588808772927,16.843457448256967,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3946345315981943680',0.027434613236588187
