FILENAME,FILTER,OFFSET_X,OFFSET_Y,OFFSET_R,REF_SRCS,INT_SRCS,INT_REF,QSOGRADE
aligned_p1/11BQ02_SW/interp_wircam_J_1325849p.fits,J       ,-138.258591,236.561615,274.001526,2537,2605,wircam_J_1325826p.fits,1
aligned_p1/11BQ02_SW/interp_wircam_J_1325850p.fits,J       ,59.105236,137.531403,149.694077,2537,2642,wircam_J_1325826p.fits,1
aligned_p1/11BQ02_SW/interp_wircam_J_1325851p.fits,J       ,-39.734329,275.549561,278.399689,2537,2558,wircam_J_1325826p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333340p.fits,J       ,0.000000,0.000000,0.000000,3111,3111,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333341p.fits,J       ,-295.426178,99.468903,311.722137,3111,2871,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333342p.fits,J       ,97.527115,295.208893,310.901642,3111,3208,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333343p.fits,J       ,295.178619,-99.544800,311.511749,3111,3019,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333344p.fits,J       ,-97.840500,-295.696777,311.463257,3111,2887,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333345p.fits,J       ,-196.495361,-196.788681,278.093903,3111,3088,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333346p.fits,J       ,196.332214,196.010742,277.428467,3111,3237,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333347p.fits,J       ,138.320679,-236.986404,274.399658,3111,3295,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333348p.fits,J       ,-138.465378,236.953156,274.443909,3111,3296,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333349p.fits,J       ,-235.921432,-58.593578,243.088730,3111,3121,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333350p.fits,J       ,236.363266,58.192387,243.421341,3111,3287,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333351p.fits,J       ,-58.768654,-138.015060,150.006363,3111,3077,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333352p.fits,J       ,58.815205,137.652069,149.690750,3111,3271,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333353p.fits,J       ,118.365829,-118.987381,167.834641,3111,3269,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333354p.fits,J       ,-118.310364,118.477669,167.434464,3111,3329,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333355p.fits,J       ,-40.057545,276.130585,279.020996,3111,3280,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333356p.fits,J       ,40.252018,-275.907257,278.827972,3111,3301,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333357p.fits,J       ,78.594955,19.098339,80.882095,3111,3163,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333358p.fits,J       ,-78.753143,-19.852226,81.216797,3111,3236,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333359p.fits,J       ,177.465210,-177.937378,251.307800,3111,3016,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333360p.fits,J       ,-177.620346,177.855789,251.359650,3111,3250,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333362p.fits,J       ,295.252075,-99.590675,311.596039,3111,3291,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333363p.fits,J       ,-97.931473,-295.324066,311.138031,3111,3339,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333364p.fits,J       ,196.518082,196.728806,278.067566,3111,3375,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333365p.fits,J       ,137.958588,-236.771942,274.031982,3111,3382,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333366p.fits,J       ,-138.541260,236.823441,274.370239,3111,3335,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333367p.fits,J       ,-58.983414,-138.137650,150.203369,3111,3280,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333368p.fits,J       ,58.929173,137.594452,149.682587,3111,3358,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333369p.fits,J       ,118.240723,-119.204720,167.900665,3111,3199,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NE/interp_wircam_J_1333370p.fits,J       ,-118.791992,118.529282,167.811584,3111,3333,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333371p.fits,J       ,-39.825836,275.974060,278.832886,3111,3279,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333372p.fits,J       ,39.991127,-276.208527,279.088593,3111,3356,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NE/interp_wircam_J_1333373p.fits,J       ,78.943214,19.086922,81.217865,3111,3270,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333340p.fits,J       ,0.000000,0.000000,0.000000,3206,3206,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333341p.fits,J       ,-294.270782,98.175812,310.215729,3206,2930,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333342p.fits,J       ,99.539291,295.610291,311.919098,3206,3311,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333343p.fits,J       ,295.025665,-98.447594,311.017792,3206,3013,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333344p.fits,J       ,-99.491882,-296.012909,312.285553,3206,2926,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333345p.fits,J       ,-197.412292,-197.456543,279.214447,3206,3164,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333346p.fits,J       ,197.841370,196.830444,279.076019,3206,3293,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333347p.fits,J       ,137.045715,-236.532440,273.366272,3206,3282,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333348p.fits,J       ,-136.866425,236.231216,273.015778,3206,3376,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333349p.fits,J       ,-236.026154,-59.542320,243.420685,3206,3115,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333350p.fits,J       ,237.032227,59.103271,244.289734,3206,3359,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333351p.fits,J       ,-59.588295,-138.257507,150.552002,3206,3083,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333352p.fits,J       ,59.756901,137.775085,150.176102,3206,3310,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333353p.fits,J       ,117.730530,-118.652725,167.149475,3206,3375,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333354p.fits,J       ,-117.433464,117.919601,166.420105,3206,3320,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333355p.fits,J       ,-38.230331,275.875366,278.511719,3206,3277,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333356p.fits,J       ,38.744976,-275.742188,278.450958,3206,3307,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333357p.fits,J       ,78.708473,19.344286,81.050758,3206,3225,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333358p.fits,J       ,-78.805557,-20.232939,81.361465,3206,3260,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333359p.fits,J       ,176.621231,-177.371826,250.311447,3206,3026,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333360p.fits,J       ,-176.298599,176.950943,249.785568,3206,3276,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333362p.fits,J       ,295.080048,-98.546127,311.100586,3206,3338,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333363p.fits,J       ,-99.535690,-295.709106,312.011566,3206,3336,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333364p.fits,J       ,198.041412,197.482956,279.678253,3206,3378,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333365p.fits,J       ,136.683975,-236.369629,273.044159,3206,3449,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333366p.fits,J       ,-136.811447,235.966064,272.758789,3206,3399,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333367p.fits,J       ,-59.761696,-138.460037,150.806641,3206,3358,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333368p.fits,J       ,59.824905,137.703461,150.137482,3206,3388,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333369p.fits,J       ,117.682510,-118.858238,167.261627,3206,3199,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_NW/interp_wircam_J_1333370p.fits,J       ,-117.983093,117.869102,166.772705,3206,3325,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333371p.fits,J       ,-38.026562,275.601257,278.212280,3206,3294,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333372p.fits,J       ,38.449039,-276.196686,278.860077,3206,3280,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_NW/interp_wircam_J_1333373p.fits,J       ,79.085007,19.273100,81.399574,3206,3299,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333340p.fits,J       ,0.000000,0.000000,0.000000,3119,3119,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333341p.fits,J       ,-295.501831,98.575394,311.509949,3119,2953,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333342p.fits,J       ,99.208504,294.959412,311.196686,3119,3195,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333343p.fits,J       ,295.332062,-98.939629,311.464386,3119,2901,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333344p.fits,J       ,-99.813034,-296.393402,312.748596,3119,2921,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333345p.fits,J       ,-198.154068,-197.513641,279.779694,3119,3146,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333346p.fits,J       ,197.725601,196.207748,278.554993,3119,3173,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333347p.fits,J       ,137.440567,-236.911041,273.891846,3119,3226,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333348p.fits,J       ,-137.422089,236.317001,273.368896,3119,3334,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333349p.fits,J       ,-236.866714,-59.238792,244.161987,3119,3069,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333350p.fits,J       ,237.168060,58.659222,244.314545,3119,3263,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333351p.fits,J       ,-59.671116,-138.207321,150.538727,3119,2980,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333352p.fits,J       ,59.606640,137.635757,149.988510,3119,3194,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333353p.fits,J       ,118.035828,-118.833817,167.493088,3119,3299,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333354p.fits,J       ,-117.921593,118.036949,166.847900,3119,3241,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333355p.fits,J       ,-38.679958,275.644958,278.345612,3119,3212,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333356p.fits,J       ,38.842896,-276.063995,278.783264,3119,3255,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333357p.fits,J       ,78.819984,19.297026,81.147797,3119,3123,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333358p.fits,J       ,-79.069305,-19.966404,81.551285,3119,3283,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333359p.fits,J       ,176.944336,-177.616516,250.712830,3119,2939,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333360p.fits,J       ,-177.052002,177.273254,250.545837,3119,3247,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333362p.fits,J       ,295.357330,-98.933662,311.486481,3119,3214,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333363p.fits,J       ,-99.914978,-296.000458,312.408813,3119,3331,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333364p.fits,J       ,197.850525,196.940170,279.159943,3119,3273,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333365p.fits,J       ,136.996872,-236.636505,273.431854,3119,3390,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333366p.fits,J       ,-137.535751,236.112030,273.248901,3119,3323,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333367p.fits,J       ,-59.985970,-138.381256,150.823364,3119,3261,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333368p.fits,J       ,59.646160,137.593063,149.965042,3119,3310,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333369p.fits,J       ,117.831635,-118.971970,167.447372,3119,3109,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SE/interp_wircam_J_1333370p.fits,J       ,-118.495163,118.150063,167.333618,3119,3267,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333371p.fits,J       ,-38.564968,275.482483,278.168762,3119,3180,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333372p.fits,J       ,38.549862,-276.454773,279.129608,3119,3381,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SE/interp_wircam_J_1333373p.fits,J       ,79.104240,19.312284,81.427544,3119,3226,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333340p.fits,J       ,0.000000,0.000000,0.000000,3143,3143,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333341p.fits,J       ,-295.423615,99.438934,311.710144,3143,2923,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333342p.fits,J       ,98.663658,294.930389,310.995911,3143,3106,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333343p.fits,J       ,296.320312,-99.848015,312.690491,3143,2925,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333344p.fits,J       ,-98.740005,-296.193298,312.217957,3143,2898,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333345p.fits,J       ,-197.346085,-196.963181,278.818878,3143,3162,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333346p.fits,J       ,197.502289,195.918304,278.192627,3143,3168,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333347p.fits,J       ,138.429764,-237.569275,274.958099,3143,3219,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333348p.fits,J       ,-138.044434,236.725204,274.034851,3143,3169,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333349p.fits,J       ,-236.493118,-58.645077,243.655991,3143,3042,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333350p.fits,J       ,237.429947,58.105019,244.436432,3143,3285,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333351p.fits,J       ,-59.283718,-138.119415,150.304794,3143,2994,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333352p.fits,J       ,59.465061,137.524536,149.830215,3143,3179,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333353p.fits,J       ,118.568489,-119.314110,168.209229,3143,3338,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333354p.fits,J       ,-118.236786,118.436157,167.353104,3143,3266,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333355p.fits,J       ,-39.370544,275.855255,278.650604,3143,3145,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333356p.fits,J       ,39.873692,-276.434143,279.295105,3143,3188,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333357p.fits,J       ,78.863930,19.060005,81.134476,3143,3100,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333358p.fits,J       ,-78.950905,-19.870024,81.412918,3143,3241,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333359p.fits,J       ,177.908798,-178.406906,251.953491,3143,2957,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333360p.fits,J       ,-177.428085,177.722504,251.129486,3143,3208,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333362p.fits,J       ,296.315857,-99.950409,312.718994,3143,3299,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333363p.fits,J       ,-98.828651,-295.915039,311.982056,3143,3349,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333364p.fits,J       ,197.670425,196.509949,278.728821,3143,3278,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333365p.fits,J       ,138.033813,-237.395126,274.608429,3143,3328,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333366p.fits,J       ,-138.087646,236.431732,273.803162,3143,3290,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333367p.fits,J       ,-59.505093,-138.392059,150.642685,3143,3288,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333368p.fits,J       ,59.406471,137.414398,149.705872,3143,3264,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333369p.fits,J       ,118.359749,-119.476379,168.177399,3143,3130,wircam_J_1333340p.fits,1
aligned_p1/11BQ05_SW/interp_wircam_J_1333370p.fits,J       ,-118.752396,118.400269,167.692444,3143,3255,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333371p.fits,J       ,-39.146523,275.580627,278.347137,3143,3187,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333372p.fits,J       ,39.539326,-276.868530,279.677551,3143,3263,wircam_J_1333340p.fits,2
aligned_p1/11BQ05_SW/interp_wircam_J_1333373p.fits,J       ,79.152260,19.026522,81.406929,3143,3282,wircam_J_1333340p.fits,2
aligned_p1/12AQ05_NE/interp_wircam_J_1538227p.fits,J       ,0.000000,0.000000,0.000000,2533,2533,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538228p.fits,J       ,-295.914856,99.350731,312.147675,2533,2651,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538229p.fits,J       ,97.155525,296.096741,311.628754,2533,2453,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538230p.fits,J       ,295.135803,-98.933083,311.276245,2533,2458,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538231p.fits,J       ,-97.487305,-295.142914,310.826508,2533,2438,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538232p.fits,J       ,-196.552643,-196.498154,277.928894,2533,2480,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538233p.fits,J       ,196.206650,197.319687,278.266266,2533,2511,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538234p.fits,J       ,138.605789,-236.142715,273.815521,2533,2293,wircam_J_1538227p.fits,3
aligned_p1/12AQ05_NE/interp_wircam_J_1538235p.fits,J       ,-139.005432,237.298752,275.014923,2533,2478,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538236p.fits,J       ,-236.633957,-58.817608,243.834244,2533,2268,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538237p.fits,J       ,235.784454,58.909470,243.032166,2533,2392,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538238p.fits,J       ,-58.829609,-137.443787,149.504913,2533,2211,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538239p.fits,J       ,58.577576,138.008316,149.925400,2533,2399,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538240p.fits,J       ,118.274071,-117.932167,167.023209,2533,2328,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538241p.fits,J       ,-119.036392,118.630959,168.056442,2533,2107,wircam_J_1538227p.fits,2
aligned_p1/12AQ05_NE/interp_wircam_J_1538242p.fits,J       ,-40.749767,276.214813,279.204529,2533,2180,wircam_J_1538227p.fits,2
aligned_p1/12AQ05_NE/interp_wircam_J_1538243p.fits,J       ,40.190308,-275.641693,278.556274,2533,2330,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538244p.fits,J       ,78.754272,20.027996,81.261032,2533,2396,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538245p.fits,J       ,-78.974869,-19.412565,81.325752,2533,2171,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NE/interp_wircam_J_1538246p.fits,J       ,177.656662,-177.459793,251.105286,2533,2178,wircam_J_1538227p.fits,2
aligned_p1/12AQ05_NE/interp_wircam_J_1538247p.fits,J       ,-178.014404,177.626236,251.476059,2533,1979,wircam_J_1538227p.fits,2
aligned_p1/12AQ05_NW/interp_wircam_J_1538227p.fits,J       ,0.000000,0.000000,0.000000,2661,2661,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538228p.fits,J       ,-294.864075,98.048546,310.738373,2661,2664,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538229p.fits,J       ,99.140709,296.543488,312.677032,2661,2498,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538230p.fits,J       ,294.927032,-97.822105,310.726746,2661,2498,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538231p.fits,J       ,-99.174461,-295.441925,311.643219,2661,2458,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538232p.fits,J       ,-197.552200,-197.213394,279.141541,2661,2563,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538233p.fits,J       ,197.681137,198.175400,279.913055,2661,2522,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538234p.fits,J       ,137.278381,-235.724014,272.784088,2661,2327,wircam_J_1538227p.fits,3
aligned_p1/12AQ05_NW/interp_wircam_J_1538235p.fits,J       ,-137.392914,236.568665,273.571838,2661,2534,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538236p.fits,J       ,-236.742233,-59.724659,244.159622,2661,2294,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538237p.fits,J       ,236.474152,59.839668,243.927872,2661,2419,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538238p.fits,J       ,-59.594681,-137.609116,149.959305,2661,2310,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538239p.fits,J       ,59.451088,138.152817,150.401566,2661,2467,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538240p.fits,J       ,117.594116,-117.543633,166.267502,2661,2409,wircam_J_1538227p.fits,1
aligned_p1/12AQ05_NW/interp_wircam_J_1538241p.fits,J       ,-118.224251,118.006660,167.040558,2661,2174,wircam_J_1538227p.fits,2
