dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
0.2436093051698229,1635721458409799680,b'Gaia DR2 3192173252354120192',3192173252354120192,339958746,2015.5,64.07002834471223,0.9896741967640055,-9.519482511878712,0.8253146853220342,3.040345117201433,1.4909665713341271,2.039177179336548,3.869764700071808,2.0080284967223663,-6.907846501551469,1.5371712135513096,-0.237771138548851,0.0398038811981678,0.4071761667728424,-0.3715892434120178,-0.11195709556341171,-0.3770465850830078,0.3289700448513031,0.17072933912277222,-0.10440622270107269,-0.425176739692688,192,0,192,0,2.985048532485962,250.0621337890625,3.2162262145483433,1.871942429792634,31,False,0.016140826046466827,0.977924821832318,0.2640333132644693,-0.03229524567723274,23,12,2.0201473236083984,0,23,False,192,84.16009061398819,0.8807750927366504,95.55230712890625,20.875600814819336,11,21.185773800457074,3.924851392746226,5.397853851318359,22.036277770996094,20,98.79414107544407,7.245265367292722,13.635683059692383,19.77509117126465,1.4256153106689453,1,2.2611865997314453,1.1606769561767578,1.1005096435546875,,,0,,,,b'NOT_AVAILABLE',203.00514908294318,-38.702484357244195,60.03393626019452,-30.30096927400578,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192173252354120192',
0.2440474515213065,1635721458409799680,b'Gaia DR2 3192191806613926016',3192191806613926016,1048561026,2015.5,63.818040925103006,0.07875104842660274,-9.341322320334346,0.061766532940929576,0.19498590451922737,0.1276761773653028,1.527190923690796,2.9123722044315317,0.15503575851612894,1.7038236402802909,0.11010246345202485,-0.10907057672739029,0.2100962996482849,0.051706332713365555,-0.07010187208652496,-0.18091288208961487,-0.12469940632581711,-0.05000479146838188,0.3552726209163666,-0.012905064038932323,-0.2828599810600281,355,0,351,4,2.212796926498413,406.7918395996094,0.19615290643418565,0.6708186481551964,31,False,1.2775485515594482,1.6000407337169664,0.021238429504316845,-0.0904228687286377,40,15,0.1484369933605194,0,45,False,395,1603.0411380115231,1.4970184720670623,1070.822509765625,17.67600440979004,41,866.8350917339277,7.179398505783652,120.7392349243164,18.006546020507812,43,1070.2051265142436,8.503379217571597,125.85645294189453,17.188251495361328,1.2083534002304077,0,0.8182945251464844,0.33054161071777344,0.48775291442871094,,,0,,,,b'NOT_AVAILABLE',202.6556868881722,-38.84141493479004,59.79395039863829,-30.0762390584881,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192191806613926016',
0.24413285568293538,1635721458409799680,b'Gaia DR2 3192094912150534912',3192094912150534912,214870418,2015.5,63.94671089603906,0.5324650255410136,-9.801390303780183,0.49263415253474063,2.7895598367432335,0.9168569854920354,3.042524576187134,-19.87790073813584,1.0093693294607584,-13.80401720165086,0.8290127839698674,0.02882133238017559,0.2705570459365845,0.02954208105802536,-0.007148025557398796,-0.3385109305381775,-0.10556259006261826,-0.03498172387480736,0.33332037925720215,-0.058037884533405304,-0.037429679185152054,293,0,292,1,-1.4494903087615967,253.04104614257812,0.0,0.0,31,False,0.029629701748490334,1.4826172313602601,0.15950981178110807,-0.00788747426122427,34,14,0.9395467638969421,0,36,False,311,108.29562534135682,0.7875160269568116,137.5154571533203,20.601839065551758,23,53.81716413614076,10.628156112541502,5.063640594482422,21.024085998535156,32,139.670053294961,6.103735412165356,22.88271713256836,19.39916229248047,1.786657691001892,0,1.6249237060546875,0.42224693298339844,1.202676773071289,,,0,,,,b'NOT_AVAILABLE',203.25577778408936,-38.93938494544558,59.82976703381985,-30.552479213985112,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192094912150534912',
0.2441755341305024,1635721458409799680,b'Gaia DR2 3192179540187323648',3192179540187323648,965101028,2015.5,63.985187257806885,0.0995465273231885,-9.393091609235759,0.07942319855258906,-0.015473171744722387,0.1700012358753028,-0.09101799875497818,2.718483661321277,0.20054993374183544,1.8677481852020075,0.14382134955347534,-0.06628884375095367,0.1780930459499359,0.06715575605630875,-0.07015565782785416,-0.12245866656303406,-0.0975530669093132,0.006376743316650391,0.35895082354545593,-0.08229290693998337,-0.2787162959575653,281,0,277,4,1.1887476444244385,299.9667053222656,0.0,0.0,31,False,0.9734783172607422,1.598208862173993,0.027515097754544783,-0.10310349613428116,32,14,0.19170145690441132,0,37,False,309,1174.0267018784134,1.5581919786551433,753.4544677734375,18.014171600341797,32,569.7785070274065,8.287163349907111,68.75434875488281,18.46212387084961,32,876.9225628167204,10.076036216344088,87.03050994873047,17.404516220092773,1.2322556972503662,0,1.057607650756836,0.4479522705078125,0.6096553802490234,,,0,,,,b'NOT_AVAILABLE',202.81201953504402,-38.71883605322216,59.96855877729297,-30.1603006966676,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192179540187323648',
0.24456884749557822,1635721458409799680,b'Gaia DR2 3192179608906800512',3192179608906800512,586290483,2015.5,63.975369832780814,0.07253771941142782,-9.38537139574583,0.0559240654856838,2.0158365996494054,0.12146940177961112,16.595426559448242,7.649943558282266,0.14606661675080665,-21.683320143038436,0.1043257337060462,-0.05501459166407585,0.18917343020439148,0.0649557113647461,-0.06092723459005356,-0.09211667627096176,-0.09461715072393417,0.09550254046916962,0.38300013542175293,-0.1059783473610878,-0.2869116961956024,293,0,293,0,3.776038646697998,387.6496276855469,0.2566958045846119,1.5142180196744803,31,False,1.8236489295959473,1.3738486936575094,0.018972443249302647,-0.10350151360034943,33,14,0.14151278138160706,0,37,False,326,2178.8816566011733,2.0288880102936493,1073.928955078125,17.34278106689453,31,583.3149216049557,6.9732889845294315,83.64990234375,18.436630249023438,35,2416.0814377623533,9.971287010935956,242.30386352539062,16.304141998291016,1.3765760660171509,0,2.132488250732422,1.0938491821289062,1.0386390686035156,,,0,,,,b'NOT_AVAILABLE',202.79752404867006,-38.72388750917169,59.959389206926176,-30.150784627938066,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192179608906800512',
0.24484337401714737,1635721458409799680,b'Gaia DR2 3192140709386692096',3192140709386692096,352519980,2015.5,63.66658433965309,0.3295485931010603,-9.767542203957477,0.2532041942531066,2.2717876467950164,0.4948348513434494,4.591001510620117,31.183863665237233,0.5792166040304867,-0.5977686773980961,0.45938526955607667,-0.03357147052884102,0.44584086537361145,0.1766529232263565,0.061165958642959595,-0.13628898561000824,-0.015319142490625381,0.14340898394584656,0.3385673463344574,0.02908119186758995,-0.13098695874214172,299,0,298,1,1.83530855178833,338.9762878417969,0.0,0.0,31,False,0.093562051653862,1.2751150405226606,0.08479138113627573,-0.07174251228570938,34,15,0.5442716479301453,0,38,False,332,212.6921077120622,0.8311835018787064,255.8906707763672,19.868988037109375,25,43.99758548632247,4.95310189940313,8.882834434509277,21.242816925048828,33,282.08450052901634,6.216124786957154,45.379478454589844,18.635971069335938,1.5331178903579712,0,2.6068458557128906,1.3738288879394531,1.2330169677734375,,,0,,,,b'NOT_AVAILABLE',203.05490217603594,-39.16964076630172,59.5240880949178,-30.463084263896,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192140709386692096',
0.24495605981421492,1635721458409799680,b'Gaia DR2 3192175039061598848',3192175039061598848,1463041663,2015.5,64.05828248453473,0.10569180933646251,-9.483764957017257,0.08783615802395922,1.526067663062133,0.16463548205639986,9.269372940063477,0.20823796076226447,0.21726587561417532,-8.327940980467224,0.16189207811334697,0.015051918104290962,0.09967423975467682,0.04450463131070137,-0.07452363520860672,-0.05515949800610542,-0.0919414833188057,0.025968026369810104,0.30259257555007935,-0.026163076981902122,-0.2124479115009308,344,0,344,0,0.9978703856468201,364.9517517089844,0.0,0.0,31,False,0.6448794007301331,1.3203791383432733,0.028471486364720067,-0.049255043268203735,39,15,0.20176169276237488,0,43,False,377,877.7420352670517,1.2006838357685998,731.0350952148438,18.32994842529297,39,202.57354876483785,5.942679866763313,34.087913513183594,19.584930419921875,38,1041.2099774542976,8.670545915912562,120.08586120605469,17.218074798583984,1.4170262813568115,0,2.3668556213378906,1.2549819946289062,1.1118736267089844,,,0,,,,b'NOT_AVAILABLE',202.9576693648369,-38.69641116289463,60.029128868460646,-30.263650176433188,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192175039061598848',
0.24522777957189992,1635721458409799680,b'Gaia DR2 3192175863694231680',3192175863694231680,1414435292,2015.5,64.04447920193054,3.3540933466369856,-9.457456241317097,3.2517669961460753,,,,,,,,0.24879974126815796,,,,,,,,,,59,0,57,2,2.3631131649017334,79.12842559814453,9.165926123936703,32.79846983890967,3,False,0.0051658363081514835,,,0.01038826908916235,7,6,8.387825965881348,0,7,False,57,61.51985647458275,1.152811669555314,53.365055084228516,21.21582794189453,0,,,,,0,,,,,,1,,,,,,0,,,,b'NOT_AVAILABLE',202.91971405209816,-38.696442020941674,60.01982734609128,-30.235137741813215,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192175863694231680',
0.2453868790786372,1635721458409799680,b'Gaia DR2 3192126312655612032',3192126312655612032,919160644,2015.5,64.07299924331174,0.2668298835049414,-9.52352800015008,0.22708326480620694,0.36812997908588563,0.4247163579620543,0.866766631603241,2.9720350045797614,0.5557466355280865,-6.7480528630178185,0.4205588265943143,0.0607886016368866,-0.052047330886125565,0.011645298451185226,-0.0787835493683815,-0.13580045104026794,-0.14868660271167755,0.13173124194145203,0.2960270345211029,-0.08776473999023438,-0.2370043694972992,283,0,279,4,-0.4273306429386139,263.4676818847656,0.0,0.0,31,False,0.12401942908763885,1.4289259713293396,0.07747384193178376,-0.009670959785580635,33,15,0.5161370635032654,0,38,False,312,277.53405576376105,0.863331420160377,321.4687194824219,19.580074310302734,32,159.07267111522,7.463557299080596,21.313251495361328,19.84739875793457,31,188.92259321242724,5.990147995365039,31.53888511657715,19.071210861206055,1.2538831233978271,0,0.7761878967285156,0.26732444763183594,0.5088634490966797,,,0,,,,b'NOT_AVAILABLE',203.01147683850363,-38.70173295000951,60.03631639161061,-30.30552207278821,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192126312655612032',
0.24541528433379528,1635721458409799680,b'Gaia DR2 3192165865011479808',3192165865011479808,916605691,2015.5,63.61973704582718,0.023133063018874554,-9.457034141245142,0.01743179207476026,0.5777164213737204,0.032737506979640875,17.646926879882812,3.620773846693881,0.044942310536007946,-9.782188854539726,0.031715440810877814,-0.05783974751830101,0.27061763405799866,0.07937916368246078,-0.15006251633167267,-0.11529141664505005,-0.15113478899002075,-0.05686783790588379,0.22823476791381836,-0.0683690756559372,-0.25040677189826965,338,0,336,2,-1.297574758529663,298.1019592285156,0.0,0.0,31,False,17.272663116455078,1.5733641412573771,0.0064416178395962686,-0.0564400739967823,38,15,0.04893212020397186,0,40,False,348,14142.32429708011,5.190036217515313,2724.89892578125,15.312064170837402,37,7217.087431577092,11.537517495533478,625.5321044921875,15.705483436584473,35,10094.163931580559,21.819370215770295,462.6239929199219,14.751744270324707,1.2240740060806274,0,0.9537391662597656,0.3934192657470703,0.5603199005126953,,,0,,,,b'NOT_AVAILABLE',202.6719101718712,-39.06836353436863,59.54528730563421,-30.149693514085698,100001,5370.0,5316.0,5578.33349609375,0.7919999957084656,0.5446000099182129,0.993399977684021,0.38530001044273376,0.29490000009536743,0.4814999997615814,200111,1.5224518775939941,1.4108576774597168,1.5535391569137573,1.7365169525146484,1.5025910139083862,1.9704428911209106,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192165865011479808',
0.24541954808639,1635721458409799680,b'Gaia DR2 3192176031197085696',3192176031197085696,217316399,2015.5,64.03441792595916,0.36787088774617827,-9.442105328382576,0.29411244617402243,0.8667415057251668,0.5848652599812244,1.4819507598876953,9.17551610228981,0.7416896389049951,1.1721051050843805,0.5517842759305407,-0.019518744200468063,0.15741278231143951,0.053708259016275406,-0.13225622475147247,-0.03850793093442917,-0.1417190283536911,0.029123609885573387,0.2558513879776001,-0.0422680638730526,-0.2378457635641098,310,0,308,2,2.7483298778533936,375.0472106933594,1.389533021128944,1.8510141120831536,31,False,0.06335074454545975,1.458390075004094,0.10920416324035577,-0.07597412914037704,35,15,0.6841614842414856,0,39,False,344,197.50846014340507,0.8502736021713738,232.2881317138672,19.94940185546875,35,75.91180117594361,6.206538080251605,12.230940818786621,20.650615692138672,34,191.49646406928088,7.202806053368271,26.58637046813965,19.0565185546875,1.3539079427719116,0,1.5940971374511719,0.7012138366699219,0.89288330078125,,,0,,,,b'NOT_AVAILABLE',202.89640256071758,-38.69821436372827,60.01215700169477,-30.218101679876483,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192176031197085696',
0.24542148640235514,1635721458409799680,b'Gaia DR2 3192179540187323520',3192179540187323520,302500025,2015.5,63.98192266126448,0.16405389364809966,-9.389038642234368,0.12566963194457076,1.0964721862405633,0.27867082343407684,3.934650182723999,2.558056851149972,0.33023758314748514,-2.829929419850252,0.2286207137594073,-0.08916933834552765,0.1960698366165161,0.07824921607971191,-0.06570150703191757,-0.11460313200950623,-0.09302176535129547,0.05171685293316841,0.3901371657848358,-0.12214623391628265,-0.31450167298316956,299,0,294,5,10.029153823852539,602.3009643554688,1.0539483872025348,8.675573020553944,31,False,0.35313355922698975,1.3386893959064246,0.04147944047599987,-0.09152802079916,34,14,0.3166816234588623,0,38,False,329,856.520116225431,1.7427338196857751,491.4807434082031,18.356521606445312,31,224.62412163893856,6.609988730902668,33.98252868652344,19.472747802734375,33,993.9155279309474,9.712524569476633,102.33338928222656,17.26854705810547,1.4226632118225098,0,2.2042007446289062,1.1162261962890625,1.0879745483398438,,,0,,,,b'NOT_AVAILABLE',202.8055084905548,-38.719832815366466,59.96585623193752,-30.15568116985149,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192179540187323520',
0.2456078977011567,1635721458409799680,b'Gaia DR2 3192091991572772736',3192091991572772736,323236624,2015.5,63.82694389885441,0.49394424092270933,-9.830531602174688,0.41099402448347844,-0.12967930145035442,0.7646432059204975,-0.16959452629089355,3.048254025080812,0.8736366475818146,11.358499267134109,0.7201468140160927,-0.017137793824076653,0.4081120789051056,-0.046683914959430695,-0.05655050650238991,-0.25362464785575867,-0.09982043504714966,-0.10561899840831757,0.27471572160720825,-0.08264696598052979,-0.055993806570768356,289,0,288,1,0.8955991268157959,304.14617919921875,0.0,2.3893071085535587e-15,31,False,0.04038485512137413,1.3504939322340863,0.13906207231977352,0.01359963696449995,33,14,0.7972381711006165,0,35,False,303,126.05879723263389,0.8459267533353548,149.01856994628906,20.436933517456055,25,61.0366824017311,9.451556372494922,6.4578447341918945,20.88741111755371,29,163.53409997212597,6.3077797405949765,25.925779342651367,19.2278995513916,1.7814764976501465,0,1.6595115661621094,0.45047760009765625,1.2090339660644531,,,0,,,,b'NOT_AVAILABLE',203.22001645753676,-39.057723552323814,59.688706266299704,-30.557018443013906,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192091991572772736',
0.2458990375877155,1635721458409799680,b'Gaia DR2 3192175966774674176',3192175966774674176,247452110,2015.5,64.04503987035868,0.4898887441491363,-9.457073841793001,0.4557107147455723,0.20924616905200882,0.7967348622782965,0.2626296281814575,3.4629831940922897,1.0371137974080273,-0.7117700629617467,0.854212585559992,0.08740624785423279,0.01504850946366787,-0.029416298493742943,-0.12414233386516571,-0.07303307950496674,-0.1336449533700943,-0.09975679963827133,0.16826988756656647,0.045017652213573456,-0.12987828254699707,271,0,271,0,2.144937515258789,317.8525085449219,0.48168036075384746,0.09515187048100195,31,False,0.0342370830476284,1.545403805861076,0.1565245980405594,-0.01784532703459263,32,14,0.9307860732078552,0,37,False,301,119.38786148018468,0.7912069740697552,150.89334106445312,20.4959659576416,28,48.618789095436036,4.3860608423644045,11.08484172821045,21.13437843322754,28,102.65598828439343,7.67675896110221,13.372308731079102,19.73345947265625,1.2670867443084717,0,1.400918960571289,0.6384124755859375,0.7625064849853516,,,0,,,,b'NOT_AVAILABLE',202.91960386741064,-38.695775165471595,60.02054352980562,-30.23487462878471,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192175966774674176',
0.2459550355049566,1635721458409799680,b'Gaia DR2 3192094877792088192',3192094877792088192,1469392538,2015.5,63.940084219094835,0.04146817030048351,-9.806700491530815,0.03302435860954479,0.16669067524934095,0.06309112789857903,2.642061948776245,3.778277947517594,0.07971352400258876,1.6466202711409035,0.05903663149823486,-0.07216821610927582,0.27323946356773376,0.11729607731103897,-0.13812780380249023,-0.17647844552993774,-0.1633080542087555,-0.06714580953121185,0.2777068614959717,-0.00832610297948122,-0.2614994943141937,338,0,336,2,-0.36015164852142334,321.1658935546875,0.0,2.2092822130630103e-15,31,True,4.820739269256592,1.5899184563244944,0.010745372289757341,-0.05309909209609032,39,15,0.07928522676229477,0,41,False,353,4480.697387761257,2.690441009545744,1665.4136962890625,16.560001373291016,34,2224.252925834446,11.266503269841856,197.42176818847656,16.983427047729492,38,3288.5675533984145,9.084046172205612,362.0157165527344,15.969403266906738,1.2303487062454224,0,1.014023780822754,0.42342567443847656,0.5905981063842773,,,0,,,,b'NOT_AVAILABLE',203.2580338503289,-38.9476165155251,59.82109079683424,-30.556354027629734,100001,5299.58984375,5149.7265625,5375.0,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192094877792088192',
0.24596092902670771,1635721458409799680,b'Gaia DR2 3192095320171465344',3192095320171465344,263591065,2015.5,63.97667090763951,0.4118523649877544,-9.785436754789574,0.35057229347150154,0.9774947133840153,0.6548259483684199,1.4927550554275513,4.226549352700097,0.7782168120111759,-1.7634711274492219,0.6243791159333372,0.0007567873690277338,0.2894698679447174,0.05138640105724335,-0.11854935437440872,-0.20736061036586761,-0.15287913382053375,-0.03402763232588768,0.31926438212394714,-0.10572982579469681,-0.12189064174890518,306,0,303,3,-0.006695410702377558,297.170654296875,0.0,2.3283971601104e-15,31,False,0.050066959112882614,1.6486903836359617,0.11857282187321772,-0.0585145428776741,36,14,0.7224720120429993,0,38,False,321,153.80974411477652,0.7460365510709589,206.16917419433594,20.220905303955078,33,111.13564904540559,9.325419996859665,11.917495727539062,20.23675537109375,32,116.97736334394874,6.919140347384301,16.906343460083008,19.591665267944336,1.4830855131149292,0,0.6450901031494141,0.015850067138671875,0.6292400360107422,,,0,,,,b'NOT_AVAILABLE',203.25480195946432,-38.90583540640966,59.8670923965523,-30.54284300722497,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192095320171465344',
0.2460715948061765,1635721458409799680,b'Gaia DR2 3192191909693140608',3192191909693140608,469410666,2015.5,63.82889231168154,0.0820929155955684,-9.338924673897585,0.06318209778061337,0.3720110108261825,0.13144504688012681,2.8301637172698975,6.634335794183506,0.16433409252036238,-2.6984485670150384,0.11272093153526153,-0.08248376101255417,0.16165512800216675,-0.032458461821079254,-0.04472064599394798,-0.1265411674976349,-0.09556534886360168,-0.04416213929653168,0.3790145218372345,-0.05534910410642624,-0.29655522108078003,342,0,339,3,1.786673665046692,381.6095886230469,0.2397862003205975,0.8902976438369254,31,False,1.2251982688903809,1.5866616453980145,0.022599611905766766,-0.07399992644786835,39,15,0.1570035219192505,0,43,False,374,1561.715210243369,1.6933898120956916,922.2420043945312,17.704360961914062,40,733.2170832796729,7.37357817331292,99.43843841552734,18.18830680847168,40,1194.8275005665419,7.2398342383936685,165.0352020263672,17.06865692138672,1.2345685958862305,0,1.119649887084961,0.4839458465576172,0.6357040405273438,,,0,,,,b'NOT_AVAILABLE',202.65928996624976,-38.83080725920001,59.80662865857175,-30.07606245547266,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192191909693140608',
0.2464620197748371,1635721458409799680,b'Gaia DR2 3192175034764643072',3192175034764643072,122206370,2015.5,64.06089917263427,0.3072604821657214,-9.485849288072611,0.2562881430731995,1.5107266046572576,0.483920401903622,3.121849298477173,3.7402583316262517,0.6378549041894273,-1.363196716263586,0.4683906950495471,-0.02952038124203682,0.09239467978477478,-0.020124852657318115,-0.014701394364237785,-0.08524154871702194,-0.04313718155026436,-0.05120360851287842,0.32690659165382385,-0.01104655396193266,-0.2561379075050354,331,0,326,5,8.862955093383789,600.992431640625,2.176664547908876,8.403794746338129,31,False,0.08016664534807205,1.3525441876655173,0.08109822804792383,-0.039175454527139664,38,15,0.590971052646637,0,43,False,364,313.4627833288058,1.0166269149505578,308.3360900878906,19.447900772094727,34,93.43208426207984,5.31617234638399,17.5750675201416,20.425148010253906,35,318.7273930844979,8.104687223035409,39.3263053894043,18.503372192382812,1.314859390258789,0,1.9217758178710938,0.9772472381591797,0.9445285797119141,,,0,,,,b'NOT_AVAILABLE',202.96155890237452,-38.69507320700131,60.0315696224552,-30.26621172348865,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192175034764643072',
0.24649679445941164,1635721458409799680,b'Gaia DR2 3192094804776129792',3192094804776129792,320958136,2015.5,63.91403127223405,0.1629204379445173,-9.817864020261657,0.12740735090140065,0.9220166141680362,0.2675072166463127,3.4466981887817383,6.341742189852064,0.29440015253928986,-4.583154423726746,0.22304621862758542,-0.004221645183861256,0.4083968698978424,0.18238605558872223,-0.08313829451799393,-0.1356729418039322,-0.11483527719974518,-0.030960040166974068,0.367201030254364,-0.014285200275480747,-0.18103156983852386,340,0,338,2,0.8936550617218018,355.9017028808594,0.0,0.0,31,False,0.32344144582748413,1.3393145274663358,0.04286312950408551,-0.03280286490917206,39,15,0.2838066816329956,0,40,False,345,520.3336470080145,1.1197191807108153,464.70013427734375,18.897661209106445,33,194.5819472655942,7.028872859355181,27.683237075805664,19.628631591796875,33,594.3971066497811,7.656762879632503,77.63034057617188,17.82672882080078,1.5162944793701172,0,1.8019027709960938,0.7309703826904297,1.070932388305664,,,0,,,,b'NOT_AVAILABLE',203.25578572082063,-38.975555939056484,59.789266920634184,-30.562072932913463,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192094804776129792',
0.24655634331319687,1635721458409799680,b'Gaia DR2 3192092575689556736',3192092575689556736,1383611038,2015.5,63.75789000136611,0.14251084220726395,-9.82043506953883,0.10745909046987537,2.5446667026800056,0.19916802607688588,12.776481628417969,16.54950144776465,0.2707159669271404,-1.989490251616875,0.1900942830823127,-0.07774442434310913,0.32537856698036194,0.2191401869058609,-0.07992306351661682,-0.17850331962108612,-0.09753385931253433,-0.03382011502981186,0.2906758785247803,-0.006003131624311209,-0.2296328842639923,294,0,291,3,5.293877124786377,431.3362121582031,0.696517270252071,3.886521835234002,31,False,0.5027822256088257,1.2727070092922945,0.036332806222845807,-0.027001632377505302,33,15,0.25298193097114563,0,35,False,307,876.7313897670768,1.4409194120048874,608.4527587890625,18.331199645996094,33,155.69396658149344,6.951318657307801,22.39776039123535,19.870708465576172,34,1172.664901464425,10.47285877061775,111.9718017578125,17.088985443115234,1.515126347541809,0,2.7817230224609375,1.5395088195800781,1.2422142028808594,,,0,,,,b'NOT_AVAILABLE',203.16850611191072,-39.113696037479826,59.61375393087176,-30.533255603507527,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192092575689556736',
0.24701584529571996,1635721458409799680,b'Gaia DR2 3192175966774681344',3192175966774681344,516826452,2015.5,64.0459496405551,0.5887347737066692,-9.456400383037447,0.5368055857517426,-1.2403877298045005,0.9274178517969289,-1.3374637365341187,6.536474149764252,1.282482822073337,-14.566459353031417,1.02000964425917,0.06392073631286621,-0.038646530359983444,-0.017715416848659515,-0.029027339071035385,-0.05332840979099274,-0.03711962699890137,-0.030680296942591667,0.14766547083854675,-0.018724190071225166,-0.1472621113061905,260,0,258,2,0.7662432789802551,269.93389892578125,0.0,0.0,31,False,0.024828780442476273,1.3177983421249686,0.18478640439944805,-0.051463205367326736,30,14,1.148235559463501,0,34,False,289,96.86656062543993,0.732848710741776,132.17811584472656,20.722930908203125,18,49.149633785460615,5.9619979666723575,8.243819236755371,21.122587203979492,28,94.89533261477611,5.179753447965128,18.3204345703125,19.81880760192871,1.4870452880859375,0,1.3037796020507812,0.3996562957763672,0.9041233062744141,,,0,,,,b'NOT_AVAILABLE',202.91936479766588,-38.694668788887036,60.02171799236636,-30.23439581087537,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192175966774681344',
0.2470471268161664,1635721458409799680,b'Gaia DR2 3192096973736119936',3192096973736119936,1197565378,2015.5,64.02212478589529,0.03725823270921041,-9.746024746222274,0.02905710474607192,1.4249474870939078,0.054054204057961755,26.3614559173584,12.392878378740562,0.072755994742446,3.8518608564816232,0.05397997184545383,-0.05799630656838417,0.24865317344665527,0.09387819468975067,-0.12453940510749817,-0.10852211713790894,-0.14560498297214508,0.030764732509851456,0.27869677543640137,-0.045844364911317825,-0.2731412649154663,337,0,336,1,3.995882034301758,444.01220703125,0.15118115401237336,1.6921557132381415,31,False,5.922219276428223,1.4664434999916558,0.009586857052600806,-0.06999716907739639,38,15,0.07355868071317673,0,42,False,370,6136.04522739942,2.903075850046436,2113.6357421875,16.218645095825195,38,2259.9120991336526,8.212318095193043,275.1856384277344,16.96615982055664,40,5688.420877726577,11.725340431432697,485.1390686035156,15.374441146850586,1.2953511476516724,0,1.5917186737060547,0.7475147247314453,0.8442039489746094,,,0,,,,b'NOT_AVAILABLE',203.23594883829517,-38.848003734012906,59.92728217454803,-30.513315370941974,100001,4278.0,4113.2998046875,4432.177734375,0.8500000238418579,0.6150000095367432,0.9735999703407288,0.41499999165534973,0.2989000082015991,0.5030999779701233,200111,0.749312162399292,0.6980876922607422,0.8105197548866272,0.169427290558815,0.15545731782913208,0.18339726328849792,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3192096973736119936',
