FILENAME,DATE_OBS,EXPTIME,RA_RQST,DEC_RQST
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246464_0006_0000_1_fcat.fits[2],2017-01-11T16:05:57.355,23.6,277.144775292575,26.7327813898679
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246464_0007_0000_1_fcat.fits[2],2017-01-11T16:06:36.160,23.6,277.139408799997,26.7271020852813
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246464_0008_0000_1_fcat.fits[2],2017-01-11T16:07:14.957,23.6,277.151809688566,26.72997599666
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246464_0009_0000_1_fcat.fits[2],2017-01-11T16:07:52.961,23.6,277.150260034691,26.7325674947062
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0000_0000_1_fcat.fits[2],2016-12-15T18:44:50.928,0.8,277.09249871176,26.7250738306508
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0001_0000_1_fcat.fits[2],2016-12-15T18:44:54.120,23.6,277.09249871176,26.7250738306508
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0002_0000_1_fcat.fits[2],2016-12-15T18:45:34.092,23.6,277.101570043368,26.7243440791626
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0003_0000_1_fcat.fits[2],2016-12-15T18:46:14.483,23.6,277.091176457266,26.7405680335518
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0004_0000_1_fcat.fits[2],2016-12-15T18:46:54.881,23.6,277.110195755898,26.7269880819998
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0005_0000_1_fcat.fits[2],2016-12-15T18:47:34.881,23.6,277.09991842291,26.740501133813
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0006_0000_1_fcat.fits[2],2016-12-15T18:48:13.284,23.6,277.100886283274,26.7349019393757
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0007_0000_1_fcat.fits[2],2016-12-15T18:48:52.081,23.6,277.093654951662,26.7312254379357
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0008_0000_1_fcat.fits[2],2016-12-15T18:49:30.885,23.6,277.106404721415,26.7301008900318
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246720_0009_0000_1_fcat.fits[2],2016-12-15T18:50:08.885,23.6,277.105951526118,26.7330108020689
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0000_0000_1_fcat.fits[2],2016-11-24T05:21:59.084,0.8,277.052623282835,26.7414336102259
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0001_0000_1_fcat.fits[2],2016-11-24T05:22:02.275,23.6,277.052623282835,26.7414336102259
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0002_0000_1_fcat.fits[2],2016-11-24T05:22:42.217,23.6,277.060981934226,26.7381998518187
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0003_0000_1_fcat.fits[2],2016-11-24T05:23:22.607,23.6,277.056809084162,26.7565164899696
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0004_0000_1_fcat.fits[2],2016-11-24T05:24:03.006,23.6,277.070101864851,26.738294510398
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0005_0000_1_fcat.fits[2],2016-11-24T05:24:43.404,23.6,277.065087543163,26.7540044144038
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0006_0000_1_fcat.fits[2],2016-11-24T05:25:21.404,23.6,277.064040158862,26.7484166272494
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0007_0000_1_fcat.fits[2],2016-11-24T05:26:00.201,23.6,277.055881601785,26.7469510405349
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0008_0000_1_fcat.fits[2],2016-11-24T05:26:39.408,23.6,277.067594760158,26.742312122407
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_61246976_0009_0000_1_fcat.fits[2],2016-11-24T05:27:17.005,23.6,277.068186260012,26.7452021735647
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0000_0000_1_fcat.fits[2],2019-04-26T20:01:02.372,0.8,33.2278491257175,5.43589847126869
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0001_0000_1_fcat.fits[2],2019-04-26T20:01:05.165,23.6,33.2278491257175,5.43589847126869
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0002_0000_1_fcat.fits[2],2019-04-26T20:01:46.336,23.6,33.2380040587074,5.43313744606948
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0003_0000_1_fcat.fits[2],2019-04-26T20:02:26.336,23.6,33.2430593172985,5.41628145657777
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0004_0000_1_fcat.fits[2],2019-04-26T20:03:07.137,23.6,33.2244571436699,5.42718425811334
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0005_0000_1_fcat.fits[2],2019-04-26T20:03:45.141,23.6,33.2223809668297,5.433125001105
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0006_0000_1_fcat.fits[2],2019-04-26T20:04:24.332,23.6,33.2326987055102,5.44006701134467
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0007_0000_1_fcat.fits[2],2019-04-26T20:05:05.141,23.6,33.2280272318153,5.41745477421397
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0008_0000_1_fcat.fits[2],2019-04-26T20:05:55.938,23.6,33.1803468490013,5.54437758488846
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0009_0000_1_fcat.fits[2],2019-04-26T20:06:37.934,23.6,33.1822430404277,5.51947563054096
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0010_0000_1_fcat.fits[2],2019-04-26T20:07:17.938,23.6,33.1716776702104,5.53243470287194
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0011_0000_1_fcat.fits[2],2019-04-26T20:07:56.336,23.6,33.17157752854,5.53812978574586
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0012_0000_1_fcat.fits[2],2019-04-26T20:08:36.336,23.6,33.1896090623987,5.54362118370745
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0013_0000_1_fcat.fits[2],2019-04-26T20:09:16.332,23.6,33.1855834754272,5.52538182282949
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_68556032_0014_0000_1_fcat.fits[2],2019-04-26T20:09:55.125,23.6,33.1796558224222,5.53037556373505
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0000_0000_1_fcat.fits[2],2020-01-25T16:24:19.408,0.8,278.054026771628,-54.2843340103458
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0001_0000_1_fcat.fits[2],2020-01-25T16:24:22.600,23.6,278.054026771628,-54.2843340103458
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0002_0000_1_fcat.fits[2],2020-01-25T16:25:02.557,23.6,278.067418208872,-54.2820835817961
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0003_0000_1_fcat.fits[2],2020-01-25T16:25:42.967,23.6,278.042547223329,-54.2703146776672
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0004_0000_1_fcat.fits[2],2020-01-25T16:26:23.373,23.6,278.07808034856,-54.2768303472231
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0005_0000_1_fcat.fits[2],2020-01-25T16:27:03.361,23.6,278.055052928003,-54.2675544045504
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0006_0000_1_fcat.fits[2],2020-01-25T16:27:41.767,23.6,278.05990095994,-54.2724618545034
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0007_0000_1_fcat.fits[2],2020-01-25T16:28:20.560,23.6,278.051865907661,-54.27822522284
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0008_0000_1_fcat.fits[2],2020-01-25T16:29:00.162,23.6,278.070744754598,-54.2751542931383
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69845760_0009_0000_1_fcat.fits[2],2020-01-25T16:29:37.365,23.6,278.068295018548,-54.2725881109288
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0000_0000_1_fcat.fits[2],2020-01-17T03:28:24.751,0.8,278.069038326059,-54.2831452158575
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0001_0000_1_fcat.fits[2],2020-01-17T03:28:27.938,23.6,278.069038326059,-54.2831452158575
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0002_0000_1_fcat.fits[2],2020-01-17T03:29:08.321,23.6,278.082117436639,-54.2803384720154
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0003_0000_1_fcat.fits[2],2020-01-17T03:29:48.712,23.6,278.055862440677,-54.2696440518063
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0004_0000_1_fcat.fits[2],2020-01-17T03:30:29.110,23.6,278.09210456298,-54.2746512648288
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0005_0000_1_fcat.fits[2],2020-01-17T03:31:09.106,23.6,278.067995758837,-54.2663659555858
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0006_0000_1_fcat.fits[2],2020-01-17T03:31:47.508,23.6,278.07343516483,-54.2710572005952
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0007_0000_1_fcat.fits[2],2020-01-17T03:32:25.918,23.6,278.066130756043,-54.2771429487656
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0008_0000_1_fcat.fits[2],2020-01-17T03:33:05.508,23.6,278.084581947176,-54.2732874766757
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846272_0009_0000_1_fcat.fits[2],2020-01-17T03:33:42.715,23.6,278.081822727324,-54.2708307680251
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0000_0000_1_fcat.fits[2],2020-01-10T11:23:32.691,0.8,278.081115516895,-54.2817153493535
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0001_0000_1_fcat.fits[2],2020-01-10T11:23:35.472,23.6,278.081115516895,-54.2817153493535
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0002_0000_1_fcat.fits[2],2020-01-10T11:24:15.855,23.6,278.09389043602,-54.278466691668
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0003_0000_1_fcat.fits[2],2020-01-10T11:24:56.253,23.6,278.066609945847,-54.268687335179
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0004_0000_1_fcat.fits[2],2020-01-10T11:25:36.656,23.6,278.10329017399,-54.2724481118852
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0005_0000_1_fcat.fits[2],2020-01-10T11:26:16.655,23.6,278.078393866634,-54.2650004300276
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0006_0000_1_fcat.fits[2],2020-01-10T11:26:54.655,23.6,278.084293586762,-54.269497859191
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0007_0000_1_fcat.fits[2],2020-01-10T11:27:33.456,23.6,278.07761157425,-54.2758226721989
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0008_0000_1_fcat.fits[2],2020-01-10T11:28:12.659,23.6,278.09564420428,-54.2713435950516
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69846784_0009_0000_1_fcat.fits[2],2020-01-10T11:28:50.659,23.6,278.092643764946,-54.2689853343182
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0000_0000_1_fcat.fits[2],2020-01-06T04:17:19.277,0.8,278.089119002108,-54.2805273753826
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0001_0000_1_fcat.fits[2],2020-01-06T04:17:22.468,23.6,278.089119002108,-54.2805273753826
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0002_0000_1_fcat.fits[2],2020-01-06T04:18:02.836,23.6,278.101665475674,-54.2769887357377
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0003_0000_1_fcat.fits[2],2020-01-06T04:18:43.234,23.6,278.073750075968,-54.267841485797
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0004_0000_1_fcat.fits[2],2020-01-06T04:19:23.234,23.6,278.110653462689,-54.2707595788471
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0005_0000_1_fcat.fits[2],2020-01-06T04:20:03.238,23.6,278.085277172141,-54.263887621583
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0006_0000_1_fcat.fits[2],2020-01-06T04:20:41.640,23.6,278.091474084647,-54.2682465193868
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0007_0000_1_fcat.fits[2],2020-01-06T04:21:20.437,23.6,278.085222075298,-54.2747194534712
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0008_0000_1_fcat.fits[2],2020-01-06T04:21:59.636,23.6,278.102939510815,-54.2698309646538
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847040_0009_0000_1_fcat.fits[2],2020-01-06T04:22:37.234,23.6,278.099783163316,-54.267543211804
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0000_0000_1_fcat.fits[2],2019-12-30T03:43:15.696,0.8,278.102762085892,-54.2780412720746
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0001_0000_1_fcat.fits[2],2019-12-30T03:43:18.887,23.6,278.102762085892,-54.2780412720746
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0002_0000_1_fcat.fits[2],2019-12-30T03:43:58.875,23.6,278.114867655703,-54.274013823026
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0003_0000_1_fcat.fits[2],2019-12-30T03:44:39.281,23.6,278.085955646323,-54.2659933681998
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0004_0000_1_fcat.fits[2],2019-12-30T03:45:19.680,23.6,278.123110649619,-54.2674430046636
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0005_0000_1_fcat.fits[2],2019-12-30T03:46:00.082,23.6,278.096996484653,-54.2615920190243
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0006_0000_1_fcat.fits[2],2019-12-30T03:46:38.074,23.6,278.103684934686,-54.2656954209309
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0007_0000_1_fcat.fits[2],2019-12-30T03:47:16.875,23.6,278.098199549648,-54.272401087885
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0008_0000_1_fcat.fits[2],2019-12-30T03:47:56.086,23.6,278.115307200748,-54.2668220750608
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847296_0009_0000_1_fcat.fits[2],2019-12-30T03:48:33.672,23.6,278.111892656507,-54.2646646123759
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0000_0000_1_fcat.fits[2],2019-08-21T14:13:09.521,0.8,278.070479735237,-54.0403472104253
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0001_0000_1_fcat.fits[2],2019-08-21T14:13:12.311,23.6,278.070479735237,-54.0403472104253
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0002_0000_1_fcat.fits[2],2019-08-21T14:13:52.686,23.6,278.056626113431,-54.0403754996286
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0003_0000_1_fcat.fits[2],2019-08-21T14:14:33.088,23.6,278.074943469364,-54.0556637663778
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0004_0000_1_fcat.fits[2],2019-08-21T14:15:13.478,23.6,278.043981548047,-54.0437249069896
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0005_0000_1_fcat.fits[2],2019-08-21T14:15:53.482,23.6,278.061690733883,-54.0563249478563
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0006_0000_1_fcat.fits[2],2019-08-21T14:16:31.877,23.6,278.059336194851,-54.0508306151005
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0007_0000_1_fcat.fits[2],2019-08-21T14:17:10.681,23.6,278.069705349484,-54.0465683023099
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0008_0000_1_fcat.fits[2],2019-08-21T14:17:50.283,23.6,278.050216492161,-54.0465092446404
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847552_0009_0000_1_fcat.fits[2],2019-08-21T14:18:27.482,23.6,278.051364144395,-54.049368863024
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0000_0000_1_fcat.fits[2],2019-08-13T22:04:34.348,0.8,278.055157012404,-54.0390699733103
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0001_0000_1_fcat.fits[2],2019-08-13T22:04:37.540,23.6,278.055157012404,-54.0390699733103
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0002_0000_1_fcat.fits[2],2019-08-13T22:05:17.501,23.6,278.041344685559,-54.0396957924106
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0003_0000_1_fcat.fits[2],2019-08-13T22:05:57.903,23.6,278.061525263936,-54.0541525790152
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0004_0000_1_fcat.fits[2],2019-08-13T22:06:38.305,23.6,278.029153455976,-54.0435816039641
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0005_0000_1_fcat.fits[2],2019-08-13T22:07:18.301,23.6,278.048391525945,-54.0553836564862
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0006_0000_1_fcat.fits[2],2019-08-13T22:07:56.700,23.6,278.045355638366,-54.0500057465188
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0007_0000_1_fcat.fits[2],2019-08-13T22:08:35.508,23.6,278.055163090736,-54.0453076588628
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0008_0000_1_fcat.fits[2],2019-08-13T22:09:14.301,23.6,278.035719908611,-54.0460894566109
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69847808_0009_0000_1_fcat.fits[2],2019-08-13T22:09:52.297,23.6,278.037222313566,-54.0488918389281
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0000_0000_1_fcat.fits[2],2019-08-01T02:56:15.627,0.8,278.031228560529,-54.0384045377853
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0001_0000_1_fcat.fits[2],2019-08-01T02:56:19.217,23.6,278.031228560529,-54.0384045377853
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0002_0000_1_fcat.fits[2],2019-08-01T02:56:59.193,23.6,278.017626781848,-54.0399477214599
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0003_0000_1_fcat.fits[2],2019-08-01T02:57:39.193,23.6,278.040474119564,-54.0529646535738
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0004_0000_1_fcat.fits[2],2019-08-01T02:58:19.990,23.6,278.006266114212,-54.0446216560016
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0005_0000_1_fcat.fits[2],2019-08-01T02:58:59.592,23.6,278.027664026674,-54.0550638964061
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0006_0000_1_fcat.fits[2],2019-08-01T02:59:37.986,23.6,278.023606789697,-54.0499233456465
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0007_0000_1_fcat.fits[2],2019-08-01T03:00:16.791,23.6,278.032441429544,-54.0446014330782
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0008_0000_1_fcat.fits[2],2019-08-01T03:00:55.990,23.6,278.013275466453,-54.0466752182732
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848064_0009_0000_1_fcat.fits[2],2019-08-01T03:01:33.588,23.6,278.015310510531,-54.0493592261454
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0000_0000_1_fcat.fits[2],2019-07-18T19:54:09.018,0.8,278.007203061199,-54.039348669707
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0001_0000_1_fcat.fits[2],2019-07-18T19:54:12.209,23.6,278.007203061199,-54.039348669707
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0002_0000_1_fcat.fits[2],2019-07-18T19:54:52.186,23.6,277.993989879996,-54.0417938244911
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0003_0000_1_fcat.fits[2],2019-07-18T19:55:32.592,23.6,278.019220388695,-54.05319356916
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0004_0000_1_fcat.fits[2],2019-07-18T19:56:12.986,23.6,277.983611977717,-54.047198977145
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0005_0000_1_fcat.fits[2],2019-07-18T19:56:53.393,23.6,278.006902437538,-54.0561380414799
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0006_0000_1_fcat.fits[2],2019-07-18T19:57:31.783,23.6,278.001871382482,-54.0513031921133
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0007_0000_1_fcat.fits[2],2019-07-18T19:58:10.193,23.6,278.009613168608,-54.0454236998738
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0008_0000_1_fcat.fits[2],2019-07-18T19:58:49.779,23.6,277.990975327764,-54.0487690870546
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_69848320_0009_0000_1_fcat.fits[2],2019-07-18T19:59:26.986,23.6,277.993519312733,-54.0512990711103
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0000_0000_1_fcat.fits[2],2019-12-22T11:40:28.006,0.4,33.1498558426403,5.64904255792463
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0001_0000_1_fcat.fits[2],2019-12-22T11:40:29.807,10.4,33.1498558426403,5.64904255792463
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0002_0000_1_fcat.fits[2],2019-12-22T11:40:42.982,93.6,33.1498558426403,5.64904255792463
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0003_0000_1_fcat.fits[2],2019-12-22T11:42:32.900,93.6,33.1424551465229,5.645587124109
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0004_0000_1_fcat.fits[2],2019-12-22T11:44:23.295,93.6,33.1587309410136,5.6362574485661
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0005_0000_1_fcat.fits[2],2019-12-22T11:46:14.091,93.6,33.1371099589407,5.63941857119172
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0006_0000_1_fcat.fits[2],2019-12-22T11:48:04.091,93.6,33.1519223902558,5.63237868095377
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0007_0000_1_fcat.fits[2],2019-12-22T11:49:52.489,93.6,33.1483351262004,5.63677796573856
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0008_0000_1_fcat.fits[2],2019-12-22T11:51:41.286,93.6,33.1520765633422,5.64320947396989
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0009_0000_1_fcat.fits[2],2019-12-22T11:53:30.087,93.6,33.1416255110189,5.63843831446058
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70093824_0010_0000_1_fcat.fits[2],2019-12-22T11:55:18.083,93.6,33.1434513862745,5.63612968571742
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0000_0000_1_fcat.fits[2],2019-12-19T22:59:34.289,0.4,33.1489782926513,5.64880930184594
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0001_0000_1_fcat.fits[2],2019-12-19T22:59:36.488,10.4,33.1489782926513,5.64880930184594
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0002_0000_1_fcat.fits[2],2019-12-19T22:59:49.265,93.6,33.1489782926513,5.64880930184594
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0003_0000_1_fcat.fits[2],2019-12-19T23:01:39.656,93.6,33.1416032656205,5.6452999456308
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0004_0000_1_fcat.fits[2],2019-12-19T23:03:29.652,93.6,33.1579473746239,5.63608931289393
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0005_0000_1_fcat.fits[2],2019-12-19T23:05:20.444,93.6,33.1363036863935,5.63909254579417
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0006_0000_1_fcat.fits[2],2019-12-19T23:07:10.835,93.6,33.1511675946733,5.63216095613773
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0007_0000_1_fcat.fits[2],2019-12-19T23:08:58.843,93.6,33.147548007004,5.63653394029746
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0008_0000_1_fcat.fits[2],2019-12-19T23:10:47.639,93.6,33.1512419426996,5.64299258311685
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0009_0000_1_fcat.fits[2],2019-12-19T23:12:36.436,93.6,33.1408263389442,5.63814527300822
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094080_0010_0000_1_fcat.fits[2],2019-12-19T23:14:24.444,93.6,33.1426691783056,5.63585003284074
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094336_0000_0000_1_fcat.fits[2],2019-12-12T06:24:16.356,0.4,33.1464701417032,5.64810453492137
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I1_70094336_0001_0000_1_fcat.fits[2],2019-12-12T06:24:18.145,10.4,33.1464701417032,5.64810453492137
