            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2455220.500000000, A.D. 2010-Jan-24 00:00:00.0000,      66.184567,  3.647119409482394E+07,  1.471297274538335E+08,  2.610272517571241E+06, -2.883155325433837E+01,  6.938922507213457E+00, -2.950565089353789E-01,
2455221.500000000, A.D. 2010-Jan-25 00:00:00.0000,      66.184594,  3.397497251696844E+07,  1.477082512891102E+08,  2.584407875095628E+06, -2.894998812910626E+01,  6.452468448525828E+00, -3.036485907941517E-01,
2455222.500000000, A.D. 2010-Jan-26 00:00:00.0000,      66.184621,  3.146887273899826E+07,  1.482446529948477E+08,  2.557804403884597E+06, -2.906020819073747E+01,  5.963896234638420E+00, -3.121585926820003E-01,
2455223.500000000, A.D. 2010-Jan-27 00:00:00.0000,      66.184648,  2.895360628046316E+07,  1.487387555566894E+08,  2.530469304061890E+06, -2.916217305857614E+01,  5.473344730173939E+00, -3.205840554383848E-01,
2455224.500000000, A.D. 2010-Jan-28 00:00:00.0000,      66.184674,  2.642988809991134E+07,  1.491903939889422E+08,  2.502409990714796E+06, -2.925584389610388E+01,  4.980953759635472E+00, -3.289223325999313E-01,
2455225.500000000, A.D. 2010-Jan-29 00:00:00.0000,      66.184700,  2.389843632467682E+07,  1.495994154729674E+08,  2.473634108109370E+06, -2.934118547042027E+01,  4.486864777702374E+00, -3.371708951327672E-01,
2455226.500000000, A.D. 2010-Jan-30 00:00:00.0000,      66.184726,  2.135997211422262E+07,  1.499656793735187E+08,  2.444149519661933E+06, -2.941816349008990E+01,  3.991218525933956E+00, -3.453271676543390E-01,
2455227.500000000, A.D. 2010-Jan-31 00:00:00.0000,      66.184752,  1.881521948224993E+07,  1.502890572623317E+08,  2.413964295009121E+06, -2.948674583049403E+01,  3.494156773937589E+00, -3.533888633744283E-01,
2455228.500000000, A.D. 2010-Feb-01 00:00:00.0000,      66.184777,  1.626511846993139E+07,  1.505695240294247E+08,  2.383136535770535E+06, -2.954691981248125E+01,  2.995871119193294E+00, -3.613610774600208E-01,
2455229.500000000, A.D. 2010-Feb-02 00:00:00.0000,      66.184803,  1.370996984219861E+07,  1.508067980803038E+08,  2.351574429699793E+06, -2.959862840160348E+01,  2.496407553238440E+00, -3.692264094600969E-01,
2455230.500000000, A.D. 2010-Feb-03 00:00:00.0000,      66.184828,  1.115071956084968E+07,  1.510008748939198E+08,  2.319337152315654E+06, -2.964186186498779E+01,  1.995959201226148E+00, -3.769896938006400E-01,
2455231.500000000, A.D. 2010-Feb-04 00:00:00.0000,      66.184853,  8.588100796037279E+06,  1.511516756457286E+08,  2.286433614424936E+06, -2.967659949572356E+01,  1.494671126481614E+00, -3.846487529232947E-01,
2455232.500000000, A.D. 2010-Feb-05 00:00:00.0000,      66.184877,  6.022848437890043E+06,  1.512591340536801E+08,  2.252872928905144E+06, -2.970282138666729E+01,  9.926883747393696E-01, -3.922010470931955E-01,
2455233.500000000, A.D. 2010-Feb-06 00:00:00.0000,      66.184902,  3.455698949032252E+06,  1.513231964098943E+08,  2.218664411195733E+06, -2.972051202151756E+01,  4.901573147214469E-01, -3.996444373714406E-01,
2455234.500000000, A.D. 2010-Feb-07 00:00:00.0000,      66.184926,  8.873900874205906E+05,  1.513438216057704E+08,  2.183817570083655E+06, -2.972965623174854E+01, -1.277986515883861E-02, -4.069768578274824E-01,
2455235.500000000, A.D. 2010-Feb-08 00:00:00.0000,      66.184950, -1.681339234191519E+06,  1.513209809721307E+08,  2.148342098084696E+06, -2.973024361270961E+01, -5.159688233084999E-01, -4.141955227023292E-01,
2455236.500000000, A.D. 2010-Feb-09 00:00:00.0000,      66.184974, -4.249749265636409E+06,  1.512546589898618E+08,  2.112247939137571E+06, -2.972226400103079E+01, -1.019268035702243E+00, -4.212978015067134E-01,
2455237.500000000, A.D. 2010-Feb-10 00:00:00.0000,      66.184998, -6.817099499429230E+06,  1.511448525419663E+08,  2.075545226466872E+06, -2.970570926173066E+01, -1.522529727434021E+00, -4.282821121592483E-01,
2455238.500000000, A.D. 2010-Feb-11 00:00:00.0000,      66.185021, -9.382648995676612E+06,  1.509915713202805E+08,  2.038244242984526E+06, -2.968058100195885E+01, -2.025603256336226E+00, -4.351463399288671E-01,
2455239.500000000, A.D. 2010-Feb-12 00:00:00.0000,      66.185044, -1.194565686792705E+07,  1.507948379370052E+08,  2.000355456492946E+06, -2.964687543829506E+01, -2.528342122316846E+00, -4.418883053324765E-01,
2455240.500000000, A.D. 2010-Feb-13 00:00:00.0000,      66.185067, -1.450538209605557E+07,  1.505546878358556E+08,  1.961889414481170E+06, -2.960459436039384E+01, -3.030595349952474E+00, -4.485083491100299E-01,
2455241.500000000, A.D. 2010-Feb-14 00:00:00.0000,      66.185089, -1.706108390793933E+07,  1.502711691146265E+08,  1.922856911310971E+06, -2.955374171977790E+01, -3.532220464817735E+00, -4.550006230928811E-01,
2455242.500000000, A.D. 2010-Feb-15 00:00:00.0000,      66.185111, -1.961202199313242E+07,  1.499443425898151E+08,  1.883269014178559E+06, -2.949432438584592E+01, -4.033066107631518E+00, -4.613644274623545E-01,
2455243.500000000, A.D. 2010-Feb-16 00:00:00.0000,      66.185133, -2.215745690173884E+07,  1.495742821837067E+08,  1.843136800003126E+06, -2.942635491159492E+01, -4.532980123797548E+00, -4.675997278363708E-01,
2455244.500000000, A.D. 2010-Feb-17 00:00:00.0000,      66.185154, -2.469664996066164E+07,  1.491610745792297E+08,  1.802471688386843E+06, -2.934983944924611E+01, -5.031818986062728E+00, -4.737000596042971E-01,
2455245.500000000, A.D. 2010-Feb-18 00:00:00.0000,      66.185175, -2.722886354722767E+07,  1.487048191181504E+08,  1.761285283529669E+06, -2.926479578227639E+01, -5.529433579620623E+00, -4.796662728653309E-01,
2455246.500000000, A.D. 2010-Feb-19 00:00:00.0000,      66.185196, -2.975336154187840E+07,  1.482056279973851E+08,  1.719589281165950E+06, -2.917124077790296E+01, -6.025675197657647E+00, -4.854959687428795E-01,
2455247.500000000, A.D. 2010-Feb-20 00:00:00.0000,      66.185216, -3.226940946049273E+07,  1.476636262955544E+08,  1.677395474553473E+06, -2.906919650740341E+01, -6.520394260695678E+00, -4.911900364384869E-01,
2455248.500000000, A.D. 2010-Feb-21 00:00:00.0000,      66.185236, -3.477627466280635E+07,  1.470789518541103E+08,  1.634715801309325E+06, -2.895868125907829E+01, -7.013445947727134E+00, -4.967420531560789E-01,
2455249.500000000, A.D. 2010-Feb-22 00:00:00.0000,      66.185255, -3.727322643583414E+07,  1.464517551489395E+08,  1.591562549421072E+06, -2.883972331488244E+01, -7.504681305965456E+00, -5.021521754713842E-01,
2455250.500000000, A.D. 2010-Feb-23 00:00:00.0000,      66.185274, -3.975953645164325E+07,  1.457821994758416E+08,  1.547948026489392E+06, -2.871234914041821E+01, -7.993952934285989E+00, -5.074190871789055E-01,
2455251.500000000, A.D. 2010-Feb-24 00:00:00.0000,      66.185292, -4.223447892266298E+07,  1.450704608635103E+08,  1.503884695118703E+06, -2.857659119296103E+01, -8.481113886844474E+00, -5.125410175572740E-01,
2455252.500000000, A.D. 2010-Feb-25 00:00:00.0000,      66.185310, -4.469733087231018E+07,  1.443167280129254E+08,  1.459385167622417E+06, -2.843248147749636E+01, -8.966017349219554E+00, -5.175160144687152E-01,
2455253.500000000, A.D. 2010-Feb-26 00:00:00.0000,      66.185328, -4.714737227124186E+07,  1.435212022759672E+08,  1.414462192923106E+06, -2.828005708342897E+01, -9.448517561603136E+00, -5.223427739390774E-01,
2455254.500000000, A.D. 2010-Feb-27 00:00:00.0000,      66.185345, -4.958388664415421E+07,  1.426840976020625E+08,  1.369128534424692E+06, -2.811935950237085E+01, -9.928468681561485E+00, -5.270212163528840E-01,
2455255.500000000, A.D. 2010-Feb-28 00:00:00.0000,      66.185361, -5.200616039305153E+07,  1.418056404728613E+08,  1.323397304463610E+06, -2.795042297785562E+01, -1.040572602578478E+01, -5.315467267619871E-01,
2455256.500000000, A.D. 2010-Mar-01 00:00:00.0000,      66.185377, -5.441348383316997E+07,  1.408860698880619E+08,  1.277281662182197E+06, -2.777329521093815E+01, -1.088014508055880E+01, -5.359194101306644E-01,
2455257.500000000, A.D. 2010-Mar-02 00:00:00.0000,      66.185393, -5.680516548263577E+07,  1.399256245637995E+08,  1.230763216102801E+06, -2.758802283470125E+01, -1.135158254557630E+01, -5.401350825622027E-01,
2455258.500000000, A.D. 2010-Mar-03 00:00:00.0000,      66.185408, -5.918047557981763E+07,  1.389245938044550E+08,  1.183918856839739E+06, -2.739465846489812E+01, -1.181989386940805E+01, -5.441984729421891E-01,
2455259.500000000, A.D. 2010-Mar-04 00:00:00.0000,      66.185423, -6.153873074837618E+07,  1.378832410056360E+08,  1.136730243217915E+06, -2.719324558884826E+01, -1.228493867373665E+01, -5.481043294570354E-01,
2455260.500000000, A.D. 2010-Mar-05 00:00:00.0000,      66.185438, -6.387923832054775E+07,  1.368018545698389E+08,  1.089210988607556E+06, -2.698384355828252E+01, -1.274657484954001E+01, -5.518518983256708E-01,
2455261.500000000, A.D. 2010-Mar-06 00:00:00.0000,      66.185452, -6.620131046589601E+07,  1.356807350803975E+08,  1.041374821509816E+06, -2.676650906052229E+01, -1.320466197333817E+01, -5.554400367731347E-01,
2455262.500000000, A.D. 2010-Mar-07 00:00:00.0000,      66.185466, -6.850426445111722E+07,  1.345201952528463E+08,  9.932354638265520E+05, -2.654130412625717E+01, -1.365905929029146E+01, -5.588703129277182E-01,
2455263.500000000, A.D. 2010-Mar-08 00:00:00.0000,      66.185479, -7.078742276811548E+07,  1.333205597954786E+08,  9.448068129993081E+05, -2.630828620402983E+01, -1.410963052654545E+01, -5.621361604945161E-01,
2455264.500000000, A.D. 2010-Mar-09 00:00:00.0000,      66.185492, -7.305011321558966E+07,  1.320821652942848E+08,  8.961030273609310E+05, -2.606752200437343E+01, -1.455623654558613E+01, -5.652389822319224E-01,
2455265.500000000, A.D. 2010-Mar-10 00:00:00.0000,      66.185505, -7.529166940400892E+07,  1.308053602462463E+08,  8.471382351536155E+05, -2.581907890712740E+01, -1.499874100129103E+01, -5.681779059495167E-01,
2455266.500000000, A.D. 2010-Mar-11 00:00:00.0000,      66.185517, -7.751143088598399E+07,  1.294905048763747E+08,  7.979266389336661E+05, -2.556302674433593E+01, -1.543700850361746E+01, -5.709518180982469E-01,
2455267.500000000, A.D. 2010-Mar-12 00:00:00.0000,      66.185529, -7.970874314947848E+07,  1.281379710994127E+08,  7.484823377024159E+05, -2.529943494131893E+01, -1.587090439451573E+01, -5.735628020695520E-01,
2455268.500000000, A.D. 2010-Mar-13 00:00:00.0000,      66.185540, -8.188295841622545E+07,  1.267481422955168E+08,  6.988198445536047E+05, -2.502838475994856E+01, -1.630029688863555E+01, -5.760041025175919E-01,
2455269.500000000, A.D. 2010-Mar-14 00:00:00.0000,      66.185551, -8.403343535000776E+07,  1.253214133023999E+08,  6.489536410857812E+05, -2.474994965293144E+01, -1.672505363981108E+01, -5.782781011403113E-01,
2455270.500000000, A.D. 2010-Mar-15 00:00:00.0000,      66.185562, -8.615953933710650E+07,  1.238581902911953E+08,  5.988982379497066E+05, -2.446420960248000E+01, -1.714504413160073E+01, -5.803835667254855E-01,
2455271.500000000, A.D. 2010-Mar-16 00:00:00.0000,      66.185572, -8.826064290283948E+07,  1.223588907075205E+08,  5.486679637366161E+05, -2.417124859965295E+01, -1.756013882453918E+01, -5.823233924640192E-01,
2455272.500000000, A.D. 2010-Mar-17 00:00:00.0000,      66.185581, -9.033612547802418E+07,  1.208239429436541E+08,  4.982776705547050E+05, -2.387114678151011E+01, -1.797021165863486E+01, -5.840902978704845E-01,
2455273.500000000, A.D. 2010-Mar-18 00:00:00.0000,      66.185591, -9.238537400085376E+07,  1.192537864214407E+08,  4.477420646666288E+05, -2.356399436433291E+01, -1.837513546439073E+01, -5.856868344009127E-01,
2455274.500000000, A.D. 2010-Mar-19 00:00:00.0000,      66.185599, -9.440778317002124E+07,  1.176488713510051E+08,  3.970758594986424E+05, -2.324988151040513E+01, -1.877478790099030E+01, -5.871144936560135E-01,
2455275.500000000, A.D. 2010-Mar-20 00:00:00.0000,      66.185607, -9.640275539778332E+07,  1.160096586133480E+08,  3.462937592424378E+05, -2.292889379931578E+01, -1.916904191053140E+01, -5.883684297241354E-01,
2455276.500000000, A.D. 2010-Mar-21 00:00:00.0000,      66.185615, -9.836970082794347E+07,  1.143366198033350E+08,  2.954106938272193E+05, -2.260112927937969E+01, -1.955777920961365E+01, -5.894524634191916E-01,
2455277.500000000, A.D. 2010-Mar-22 00:00:00.0000,      66.185622, -1.003080380701513E+08,  1.126302367586676E+08,  2.444414398430958E+05, -2.226668290136565E+01, -1.994087883518483E+01, -5.903626369759643E-01,
2455278.500000000, A.D. 2010-Mar-23 00:00:00.0000,      66.185628, -1.022171940331523E+08,  1.108910017011269E+08,  1.934010014990345E+05, -2.192565325795394E+01, -2.031822294584309E+01, -5.911001963623477E-01,
2455279.500000000, A.D. 2010-Mar-24 00:00:00.0000,      66.185634, -1.040966043956274E+08,  1.091194168771949E+08,  1.423042404790968E+05, -2.157814443717553E+01, -2.068969671894744E+01, -5.916664682226598E-01,
2455280.500000000, A.D. 2010-Mar-25 00:00:00.0000,      66.185640, -1.059457134525519E+08,  1.073159946105754E+08,  9.116611914413422E+04, -2.122425116191374E+01, -2.105518191869884E+01, -5.920573994181719E-01,
2455281.500000000, A.D. 2010-Mar-26 00:00:00.0000,      66.185644, -1.077639742593253E+08,  1.054812570913178E+08,  4.000171214146912E+04, -2.086408245334619E+01, -2.141456835478006E+01, -5.922750154068241E-01,
2455282.500000000, A.D. 2010-Mar-27 00:00:00.0000,      66.185649, -1.095508492229624E+08,  1.036157360333556E+08, -1.117402705492824E+04, -2.049774474187893E+01, -2.176774532768561E+01, -5.923196838690545E-01,
2455283.500000000, A.D. 2010-Mar-28 00:00:00.0000,      66.185652, -1.113058100386705E+08,  1.017199726670584E+08, -6.234611433463544E+04, -2.012534722266661E+01, -2.211460381783529E+01, -5.921905590237264E-01,
2455284.500000000, A.D. 2010-Mar-29 00:00:00.0000,      66.185655, -1.130283377891499E+08,  9.979451743221441E+07, -1.134996022261977E+05, -1.974699823644745E+01, -2.245503964040879E+01, -5.918889343518217E-01,
2455285.500000000, A.D. 2010-Mar-30 00:00:00.0000,      66.185658, -1.147179233544282E+08,  9.783993000226972E+07, -1.646194745113850E+05, -1.936281551969979E+01, -2.278894277113478E+01, -5.914125340655172E-01,
2455286.500000000, A.D. 2010-Mar-31 00:00:00.0000,      66.185660, -1.163740674534658E+08,  9.585677905638134E+07, -2.156907380788475E+05, -1.897290890898712E+01, -2.311621597113706E+01, -5.907641177084635E-01,
2455287.500000000, A.D. 2010-Apr-01 00:00:00.0000,      66.185662, -1.179962807191523E+08,  9.384564197525531E+07, -2.666984510611594E+05, -1.857739976458456E+01, -2.343675257379790E+01, -5.899411217659551E-01,
2455288.500000000, A.D. 2010-Apr-02 00:00:00.0000,      66.185663, -1.195840545057411E+08,  9.180716758574466E+07, -3.176080220470391E+05, -1.817641521031149E+01, -2.375045366931313E+01, -5.889460930428712E-01,
2455289.500000000, A.D. 2010-Apr-03 00:00:00.0000,      66.185664, -1.211369801656688E+08,  8.974182543800673E+07, -3.684437199308649E+05, -1.777005381571246E+01, -2.405722964753645E+01, -5.877774041616686E-01,
2455290.500000000, A.D. 2010-Apr-04 00:00:00.0000,      66.185664, -1.226545687321731E+08,  8.765028051106934E+07, -4.191710128970705E+05, -1.735844628454143E+01, -2.435698528412449E+01, -5.864373161715477E-01,
2455291.500000000, A.D. 2010-Apr-05 00:00:00.0000,      66.185664, -1.241363723428477E+08,  8.553314346493684E+07, -4.697750622319914E+05, -1.694172032865324E+01, -2.464962335562360E+01, -5.849239999438289E-01,
2455292.500000000, A.D. 2010-Apr-06 00:00:00.0000,      66.185663, -1.255819541744548E+08,  8.339103307881816E+07, -5.202409392490834E+05, -1.652000039907877E+01, -2.493505730575204E+01, -5.832391527347820E-01,
2455293.500000000, A.D. 2010-Apr-07 00:00:00.0000,      66.185662, -1.269908882396168E+08,  8.122457557223442E+07, -5.705538654494844E+05, -1.609341354714296E+01, -2.521319951383934E+01, -5.813834369927839E-01,
2455294.500000000, A.D. 2010-Apr-08 00:00:00.0000,      66.185661, -1.283627595662348E+08,  7.903440466584432E+07, -6.206990839415714E+05, -1.566208823433644E+01, -2.548396461272258E+01, -5.793571251815450E-01,
2455295.500000000, A.D. 2010-Apr-09 00:00:00.0000,      66.185659, -1.296971644315349E+08,  7.682116125000647E+07, -6.706619265719466E+05, -1.522615698815319E+01, -2.574727289063619E+01, -5.771624461483320E-01,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000,      66.185657, -1.309937104418842E+08,  7.458549324655615E+07, -7.204277763115130E+05, -1.478574716507893E+01, -2.600303792289935E+01, -5.747966181358972E-01,
2455297.500000000, A.D. 2010-Apr-11 00:00:00.0000,      66.185654, -1.322520164417367E+08,  7.232805571869896E+07, -7.699819195021875E+05, -1.434099394274128E+01, -2.625118446678338E+01, -5.722619670278721E-01,
2455298.500000000, A.D. 2010-Apr-12 00:00:00.0000,      66.185651, -1.334717129947190E+08,  7.004951014409189E+07, -8.193098041711412E+05, -1.389203274194290E+01, -2.649163788615863E+01, -5.695594255514180E-01,
2455299.500000000, A.D. 2010-Apr-13 00:00:00.0000,      66.185648, -1.346524424159888E+08,  6.775052437961195E+07, -8.683969938286170E+05, -1.343899957998497E+01, -2.672432481742889E+01, -5.666902177118320E-01,
2455300.500000000, A.D. 2010-Apr-14 00:00:00.0000,      66.185643, -1.357938588140139E+08,  6.543177251390111E+07, -9.172290827002786E+05, -1.298203206142368E+01, -2.694917503212881E+01, -5.636545799893629E-01,
2455301.500000000, A.D. 2010-Apr-15 00:00:00.0000,      66.185639, -1.368956282344245E+08,  6.309393458812289E+07, -9.657917425435223E+05, -1.252126866490212E+01, -2.716612070960384E+01, -5.604536674535243E-01,
2455302.500000000, A.D. 2010-Apr-16 00:00:00.0000,      66.185634, -1.379574287351650E+08,  6.073769639200634E+07, -1.014070741282113E+06, -1.205684901777730E+01, -2.737509629701150E+01, -5.570884750075056E-01,
2455303.500000000, A.D. 2010-Apr-17 00:00:00.0000,      66.185628, -1.389789505573708E+08,  5.836374939232163E+07, -1.062052115829676E+06, -1.158891503738242E+01, -2.757603761793130E+01, -5.535626978995474E-01,
2455304.500000000, A.D. 2010-Apr-18 00:00:00.0000,      66.185622, -1.399598961100435E+08,  5.597279015637656E+07, -1.109721664128840E+06, -1.111760768445966E+01, -2.776888717669894E+01, -5.498721221795702E-01,
2455305.500000000, A.D. 2010-Apr-19 00:00:00.0000,      66.185616, -1.408999801526174E+08,  5.356552043283709E+07, -1.157065380369194E+06, -1.064307073276107E+01, -2.795358604578614E+01, -5.460205169286620E-01,
2455306.500000000, A.D. 2010-Apr-20 00:00:00.0000,      66.185609, -1.417989298745277E+08,  5.114264681150557E+07, -1.204069403782539E+06, -1.016544843799362E+01, -2.813007948835369E+01, -5.420089703336313E-01,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000,      66.185601, -1.426564849657275E+08,  4.870488052931639E+07, -1.250719967867227E+06, -9.684885979046602E+00, -2.829831522609473E+01, -5.378389045528493E-01,
2455308.500000000, A.D. 2010-Apr-22 00:00:00.0000,      66.185593, -1.434723977003741E+08,  4.625293718361035E+07, -1.297003436535930E+06, -9.201529409826886E+00, -2.845824400903142E+01, -5.335116354842064E-01,
2455309.500000000, A.D. 2010-Apr-23 00:00:00.0000,      66.185584, -1.442464330124663E+08,  4.378753658189770E+07, -1.342906287422977E+06, -8.715525791357551E+00, -2.860981829975703E+01, -5.290284146799067E-01,
2455310.500000000, A.D. 2010-Apr-24 00:00:00.0000,      66.185575, -1.449783686878036E+08,  4.130940235736240E+07, -1.388415122510448E+06, -8.227025782196675E+00, -2.875299693937557E+01, -5.243913549094152E-01,
2455311.500000000, A.D. 2010-Apr-25 00:00:00.0000,      66.185565, -1.456679952149087E+08,  3.881926190087535E+07, -1.433516669371160E+06, -7.736171878185186E+00, -2.888773336384327E+01, -5.196004700787125E-01,
2455312.500000000, A.D. 2010-Apr-26 00:00:00.0000,      66.185555, -1.463151157774691E+08,  3.631784620603520E+07, -1.478197717040405E+06, -7.243116220143871E+00, -2.901399180233971E+01, -5.146579170743273E-01,
2455313.500000000, A.D. 2010-Apr-27 00:00:00.0000,      66.185544, -1.469195466112020E+08,  3.380588934696826E+07, -1.522445230882367E+06, -6.748008811828387E+00, -2.913173587582912E+01, -5.095652020603261E-01,
2455314.500000000, A.D. 2010-Apr-28 00:00:00.0000,      66.185533, -1.474811169268479E+08,  3.128412843091778E+07, -1.566246316811508E+06, -6.250999770744560E+00, -2.924093234840613E+01, -5.043241153582567E-01,
2455315.500000000, A.D. 2010-Apr-29 00:00:00.0000,      66.185521, -1.479996689546441E+08,  2.875330328343337E+07, -1.609588199854052E+06, -5.752240203636085E+00, -2.934155110067146E+01, -4.989359165986880E-01,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000,      66.185509, -1.484750579705340E+08,  2.621415625457234E+07, -1.652458259932811E+06, -5.251881326609732E+00, -2.943356428425648E+01, -4.934025638206734E-01,
2455317.500000000, A.D. 2010-May-01 00:00:00.0000,      66.185496, -1.489071578483574E+08,  2.366744443402367E+07, -1.694836627051344E+06, -4.750079076286005E+00, -2.951695190669148E+01, -4.877309071698370E-01,
2455318.500000000, A.D. 2010-May-02 00:00:00.0000,      66.185483, -1.492958394734921E+08,  2.111388904104996E+07, -1.736726235347931E+06, -4.246977594365806E+00, -2.959168291976719E+01, -4.819123824967537E-01,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000,      66.185470, -1.496410026643009E+08,  1.855425136240425E+07, -1.778107060602810E+06, -3.742733329330001E+00, -2.965774250271642E+01, -4.759539450811889E-01,
2455320.500000000, A.D. 2010-May-04 00:00:00.0000,      66.185456, -1.499425552771386E+08,  1.598928135479382E+07, -1.818967104277021E+06, -3.237498929779690E+00, -2.971511414785513E+01, -4.698575270664467E-01,
2455321.500000000, A.D. 2010-May-05 00:00:00.0000,      66.185442, -1.502004183664837E+08,  1.341973025499825E+07, -1.859294520586913E+06, -2.731427271901377E+00, -2.976378417021121E+01, -4.636249428165211E-01,
2455322.500000000, A.D. 2010-May-06 00:00:00.0000,      66.185428, -1.504145262782965E+08,  1.084635028426848E+07, -1.899077645783615E+06, -2.224674070326308E+00, -2.980374487977252E+01, -4.572587526232166E-01,
2455323.500000000, A.D. 2010-May-07 00:00:00.0000,      66.185413, -1.505848265932386E+08,  8.269894473614882E+06, -1.938304990886405E+06, -1.717387069336833E+00, -2.983498205467384E+01, -4.507597880595249E-01,
2455324.500000000, A.D. 2010-May-08 00:00:00.0000,      66.185398, -1.507112798792913E+08,  5.691116695824644E+06, -1.976965183106420E+06, -1.209722084872829E+00, -2.985749339649171E+01, -4.441305378578768E-01,
2455325.500000000, A.D. 2010-May-09 00:00:00.0000,      66.185383, -1.507938600862438E+08,  3.110770982228646E+06, -2.015047064779676E+06, -7.018321641784523E-01, -2.987127661594609E+01, -4.373732057268569E-01,
2455326.500000000, A.D. 2010-May-10 00:00:00.0000,      66.185367, -1.508325546611769E+08,  5.296112296600061E+05, -2.052539688405267E+06, -1.938734785004164E-01, -2.987633456326852E+01, -4.304902603190079E-01,
2455327.500000000, A.D. 2010-May-11 00:00:00.0000,      66.185351, -1.508273637468748E+08, -2.051608367930268E+06, -2.089432225157727E+06,  3.140072111379015E-01, -2.987266528428347E+01, -4.234830912811596E-01,
2455328.500000000, A.D. 2010-May-12 00:00:00.0000,      66.185334, -1.507783009492613E+08, -4.632134221374152E+06, -2.125714058493760E+06,  8.216539696986791E-01, -2.986027690122960E+01, -4.163540386177811E-01,
2455329.500000000, A.D. 2010-May-13 00:00:00.0000,      66.185317, -1.506853932949836E+08, -7.211213636085949E+06, -2.161374782173984E+06,  1.328911680128087E+00, -2.983918168021434E+01, -4.091058265224490E-01,
2455330.500000000, A.D. 2010-May-14 00:00:00.0000,      66.185300, -1.505486805061545E+08, -9.788094268959746E+06, -2.196404166270714E+06,  1.835633724853193E+00, -2.980938427223855E+01, -4.017400437152574E-01,
2455331.500000000, A.D. 2010-May-15 00:00:00.0000,      66.185283, -1.503682156620561E+08, -1.236202511257976E+07, -2.230792167388089E+06,  2.341665516298685E+00, -2.977090210062789E+01, -3.942594368905645E-01,
2455332.500000000, A.D. 2010-May-16 00:00:00.0000,      66.185265, -1.501440649470201E+08, -1.493225652235336E+07, -2.264528946358285E+06,  2.846855552272827E+00, -2.972375231594925E+01, -3.866658438712935E-01,
2455333.500000000, A.D. 2010-May-17 00:00:00.0000,      66.185246, -1.498763075233629E+08, -1.749804080952264E+07, -2.297604802993488E+06,  3.351053939409811E+00, -2.966795867418452E+01, -3.789613688880973E-01,
2455334.500000000, A.D. 2010-May-18 00:00:00.0000,      66.185228, -1.495650357465775E+08, -2.005863134910878E+07, -2.330010376546559E+06,  3.854108166659919E+00, -2.960353485726214E+01, -3.711496635164728E-01,
2455335.500000000, A.D. 2010-May-19 00:00:00.0000,      66.185208, -1.492103548685117E+08, -2.261328392737335E+07, -2.361736447333025E+06,  4.355869331557948E+00, -2.953051027704658E+01, -3.632325748695262E-01,
2455336.500000000, A.D. 2010-May-20 00:00:00.0000,      66.185189, -1.488123831338719E+08, -2.516125675796726E+07, -2.392773999574559E+06,  4.856186456588850E+00, -2.944891594846078E+01, -3.552124354263064E-01,
2455337.500000000, A.D. 2010-May-21 00:00:00.0000,      66.185169, -1.483712515974433E+08, -2.770181042328224E+07, -2.423114255764028E+06,  5.354914069873349E+00, -2.935877554878723E+01, -3.470915806938439E-01,
2455338.500000000, A.D. 2010-May-22 00:00:00.0000,      66.185148, -1.478871040661484E+08, -3.023420809149741E+07, -2.452748593437064E+06,  5.851902680067889E+00, -2.926012551673239E+01, -3.388724329130710E-01,
2455339.500000000, A.D. 2010-May-23 00:00:00.0000,      66.185128, -1.473600971363576E+08, -3.275771605687612E+07, -2.481668666538836E+06,  6.347005205273813E+00, -2.915300151073199E+01, -3.305579131368077E-01,
2455340.500000000, A.D. 2010-May-24 00:00:00.0000,      66.185106, -1.467904001671439E+08, -3.527160395598073E+07, -2.509866372533916E+06,  6.840073543864855E+00, -2.903744581740386E+01, -3.221515126337238E-01,
2455341.500000000, A.D. 2010-May-25 00:00:00.0000,      66.185085, -1.461781950784349E+08, -3.777514472607429E+07, -2.537333797409093E+06,  7.330965413639007E+00, -2.891349122438802E+01, -3.136535192297352E-01,
2455342.500000000, A.D. 2010-May-26 00:00:00.0000,      66.185063, -1.455236762336170E+08, -4.026761471462099E+07, -2.564063181947066E+06,  7.819534616504522E+00, -2.878118519235608E+01, -3.050676768305784E-01,
2455343.500000000, A.D. 2010-May-27 00:00:00.0000,      66.185041, -1.448270505298535E+08, -4.274829432256436E+07, -2.590047040948724E+06,  8.305637408920042E+00, -2.864057366662710E+01, -2.963965252118328E-01,
2455344.500000000, A.D. 2010-May-28 00:00:00.0000,      66.185018, -1.440885370121839E+08, -4.521646797697177E+07, -2.615278175201554E+06,  8.789134505708963E+00, -2.849170424781408E+01, -2.876434799107788E-01,
2455345.500000000, A.D. 2010-May-29 00:00:00.0000,      66.184995, -1.433083673772078E+08, -4.767142450857563E+07, -2.639749519891389E+06,  9.269877618351760E+00, -2.833462990478785E+01, -2.788098627350255E-01,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000,      66.184972, -1.424867854249502E+08, -5.011245723394655E+07, -2.663454288695846E+06,  9.747729660953949E+00, -2.816940313075689E+01, -2.698989034933579E-01,
