*******************************************************************************
 Revised: July 31, 2013                  Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu Dec 19 17:06:13 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Earth (399)                     {source: DE431mx}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Dec-19 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-18 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2453723.500000000, A.D. 2005-Dec-19 00:00:00.0000,      64.183574,  8.036433564272199E+06,  1.473164627584898E+08, -1.990110152924806E+04, -3.023002053152257E+01,  1.414442265311668E+00,  3.869404419086786E-04,
2453724.500000000, A.D. 2005-Dec-20 00:00:00.0000,      64.183602,  5.423467067043507E+06,  1.474159144660786E+08, -1.985868665216863E+04, -3.025381602431058E+01,  8.875409593966094E-01,  5.905501899466925E-04,
2453725.500000000, A.D. 2005-Dec-21 00:00:00.0000,      64.183630,  2.808834472083037E+06,  1.474698072968936E+08, -1.979990138270706E+04, -3.026857272843197E+01,  3.598574954825317E-01,  7.647917977763041E-04,
2453726.500000000, A.D. 2005-Dec-22 00:00:00.0000,      64.183658,  1.933205877821044E+05,  1.474780787436008E+08, -1.972755078309774E+04, -3.027420137530970E+01, -1.684887400723272E-01,  9.036410101649697E-04,
2453727.500000000, A.D. 2005-Dec-23 00:00:00.0000,      64.183687, -2.422282065115072E+06,  1.474406770856291E+08, -1.964491986298561E+04, -3.027061259016962E+01, -6.973679399646260E-01,  1.001969211617049E-03,
2453728.500000000, A.D. 2005-Dec-24 00:00:00.0000,      64.183715, -5.037173183366735E+06,  1.473575621809238E+08, -1.955570598334819E+04, -3.025771514675659E+01, -1.226642112624476E+00,  1.055335937394597E-03,
2453729.500000000, A.D. 2005-Dec-25 00:00:00.0000,      64.183744, -7.650544384743562E+06,  1.472287061510173E+08, -1.946396279070526E+04, -3.023541261408585E+01, -1.756165149754316E+00,  1.059946131938161E-03,
2453730.500000000, A.D. 2005-Dec-26 00:00:00.0000,      64.183773, -1.026157858935063E+07,  1.470540941876716E+08, -1.937403721858561E+04, -3.020359947466093E+01, -2.285779806733333E+00,  1.012868667059741E-03,
2453731.500000000, A.D. 2005-Dec-27 00:00:00.0000,      64.183801, -1.286944910038978E+07,  1.468337257784669E+08, -1.929047334331274E+04, -3.016215838773714E+01, -2.815310960496917E+00,  9.125953875688264E-04,
2453732.500000000, A.D. 2005-Dec-28 00:00:00.0000,      64.183831, -1.547331858198646E+07,  1.465676166762363E+08, -1.921785203156620E+04, -3.011096100130965E+01, -3.344555250991464E+00,  7.599642079618718E-04,
2453733.500000000, A.D. 2005-Dec-29 00:00:00.0000,      64.183860, -1.807233836406100E+07,  1.462558018678802E+08, -1.916053825656325E+04, -3.004987518534139E+01, -3.873268759051070E+00,  5.593399211625272E-04,
2453734.500000000, A.D. 2005-Dec-30 00:00:00.0000,      64.183889, -2.066564873554970E+07,  1.458983395582205E+08, -1.912232590880990E+04, -2.997878088506631E+01, -4.401156706638829E+00,  3.197321790537888E-04,
2453735.500000000, A.D. 2005-Dec-31 00:00:00.0000,      64.183918, -2.325238097335961E+07,  1.454953157407798E+08, -1.910600775499642E+04, -2.989759398204513E+01, -4.927871274238144E+00,  5.530696383893030E-05,
2453736.500000000, A.D. 2006-Jan-01 00:00:00.0000,      64.183947, -2.583166160153091E+07,  1.450468483872995E+08, -1.911294905148447E+04, -2.980629271150611E+01, -5.453023332743840E+00, -2.152912247639360E-04,
2453737.500000000, A.D. 2006-Jan-02 00:00:00.0000,      65.183977, -2.840261869921784E+07,  1.445530899534103E+08, -1.914278180859238E+04, -2.970493687582476E+01, -5.976209281506951E+00, -4.710427726211108E-04,
2453738.500000000, A.D. 2006-Jan-03 00:00:00.0000,      65.184006, -3.096438920307552E+07,  1.440142271192789E+08, -1.919332902336866E+04, -2.959367048051245E+01, -6.497046510006786E+00, -6.916388018902708E-04,
2453739.500000000, A.D. 2006-Jan-04 00:00:00.0000,      65.184035, -3.351612559245861E+07,  1.434304775213516E+08, -1.926080213571340E+04, -2.947270516500677E+01, -7.015205457680777E+00, -8.605279967026647E-04,
2453740.500000000, A.D. 2006-Jan-05 00:00:00.0000,      65.184064, -3.605700051853446E+07,  1.428020842643275E+08, -1.934022181268036E+04, -2.934229085698830E+01, -7.530427689648979E+00, -9.669068625446364E-04,
2453741.500000000, A.D. 2006-Jan-06 00:00:00.0000,      65.184093, -3.858620874731891E+07,  1.421293096185127E+08, -1.942594700922817E+04, -2.920268480784684E+01, -8.042526891214866E+00, -1.006229109646650E-03,
2453742.500000000, A.D. 2006-Jan-07 00:00:00.0000,      65.184122, -4.110296670046328E+07,  1.414124292251641E+08, -1.951219202677906E+04, -2.905412799104335E+01, -8.551377284514585E+00, -9.795069469729079E-04,
2453743.500000000, A.D. 2006-Jan-08 00:00:00.0000,      65.184151, -4.360651040867144E+07,  1.406517275745787E+08, -1.959345301303267E+04, -2.889683199078666E+01, -9.056896972770904E+00, -8.920204010189892E-04,
2453744.500000000, A.D. 2006-Jan-09 00:00:00.0000,      65.184180, -4.609609273314378E+07,  1.398474949166609E+08, -1.966481789778918E+04, -2.873097462868974E+01, -9.559032161573990E+00, -7.519807504574594E-04,
2453745.500000000, A.D. 2006-Jan-10 00:00:00.0000,      65.184208, -4.857098045686837E+07,  1.390000253894005E+08, -1.972217007564753E+04, -2.855670071512721E+01, -1.005774493185148E+01, -5.694322420732867E-04,
2453746.500000000, A.D. 2006-Jan-11 00:00:00.0000,      65.184237, -5.103045154577067E+07,  1.381096160419315E+08, -1.976230982833356E+04, -2.837412482338172E+01, -1.055300462808967E+01, -3.554403900936087E-04,
2453747.500000000, A.D. 2006-Jan-12 00:00:00.0000,      65.184265, -5.347379267079309E+07,  1.371765664843802E+08, -1.978301551657170E+04, -2.818333439164342E+01, -1.104478174601396E+01, -1.214929736912396E-04,
2453748.500000000, A.D. 2006-Jan-13 00:00:00.0000,      65.184293, -5.590029699286204E+07,  1.362011790009270E+08, -1.978305873337388E+04, -2.798439270826747E+01, -1.153304316439932E+01,  1.209802934711846E-04,
2453749.500000000, A.D. 2006-Jan-14 00:00:00.0000,      65.184321, -5.830926220815771E+07,  1.351837590420015E+08, -1.976218082530797E+04, -2.777734201530769E+01, -1.201774808352297E+01,  3.610269939047228E-04,
2453750.500000000, A.D. 2006-Jan-15 00:00:00.0000,      65.184349, -6.069998887956932E+07,  1.341246160403297E+08, -1.972103540409356E+04, -2.756220707158880E+01, -1.249884462201815E+01,  5.885376042886747E-04,
2453751.500000000, A.D. 2006-Jan-16 00:00:00.0000,      65.184377, -6.307177909980812E+07,  1.330240644817913E+08, -1.966110251231492E+04, -2.733899924602600E+01, -1.297626738681500E+01,  7.945299871510159E-04,
2453752.500000000, A.D. 2006-Jan-17 00:00:00.0000,      65.184405, -6.542393552094645E+07,  1.318824251311806E+08, -1.958458299349993E+04, -2.710772082434851E+01, -1.344993636071196E+01,  9.713183123460922E-04,
2453753.500000000, A.D. 2006-Jan-18 00:00:00.0000,      65.184433, -6.775576074431609E+07,  1.307000262923752E+08, -1.949428393145651E+04, -2.686836893252817E+01, -1.391975720460113E+01,  1.112550790526079E-03,
2453754.500000000, A.D. 2006-Jan-19 00:00:00.0000,      65.184460, -7.006655700904109E+07,  1.294772049898741E+08, -1.939350600723922E+04, -2.662093842575183E+01, -1.438562269779035E+01,  1.213133309967418E-03,
2453755.500000000, A.D. 2006-Jan-20 00:00:00.0000,      65.184488, -7.235562606706400E+07,  1.282143079981165E+08, -1.928594068735093E+04, -2.636542325863546E+01, -1.484741469425172E+01,  1.269088891326042E-03,
2453756.500000000, A.D. 2006-Jan-21 00:00:00.0000,      65.184515, -7.462226910344513E+07,  1.269116927096940E+08, -1.917557971853018E+04, -2.610181616516392E+01, -1.530500574086111E+01,  1.277427204193771E-03,
2453757.500000000, A.D. 2006-Jan-22 00:00:00.0000,      65.184542, -7.686578656234428E+07,  1.255697279128638E+08, -1.906663231126964E+04, -2.583010686796838E+01, -1.575825939482609E+01,  1.236112480335727E-03,
2453758.500000000, A.D. 2006-Jan-23 00:00:00.0000,      65.184570, -7.908547777747954E+07,  1.241887946327785E+08, -1.896343748355657E+04, -2.555027950169684E+01, -1.620702827727337E+01,  1.144223032490288E-03,
2453759.500000000, A.D. 2006-Jan-24 00:00:00.0000,      65.184597, -8.128064038950910E+07,  1.227692872688625E+08, -1.887035120634735E+04, -2.526231052870360E+01, -1.665114905712538E+01,  1.002387328252752E-03,
2453760.500000000, A.D. 2006-Jan-25 00:00:00.0000,      65.184624, -8.345056967465143E+07,  1.213116153121346E+08, -1.879158198842406E+04, -2.496616917314085E+01, -1.709043406497535E+01,  8.135433739635545E-04,
2453761.500000000, A.D. 2006-Jan-26 00:00:00.0000,      65.184651, -8.559455811652397E+07,  1.198162059070347E+08, -1.873094823995978E+04, -2.466182311138551E+01, -1.752466042782211E+01,  5.839681614592251E-04,
2453762.500000000, A.D. 2006-Jan-27 00:00:00.0000,      65.184677, -8.771189579923078E+07,  1.182835073595690E+08, -1.869154294858128E+04, -2.434925217469600E+01, -1.795355975950723E+01,  3.243320478283351E-04,
2453763.500000000, A.D. 2006-Jan-28 00:00:00.0000,      65.184704, -8.980187237618241E+07,  1.167139933146448E+08, -1.867532342083007E+04, -2.402847097601607E+01, -1.837681413330258E+01,  5.027433900028910E-05,
2453764.500000000, A.D. 2006-Jan-29 00:00:00.0000,      65.184730, -9.186378126864026E+07,  1.151081667508245E+08, -1.868269622494280E+04, -2.369955676760930E+01, -1.879406545598475E+01, -2.181722165541800E-04,
2453765.500000000, A.D. 2006-Jan-30 00:00:00.0000,      65.184757, -9.389692616341029E+07,  1.134665624104822E+08, -1.871222049529105E+04, -2.336267273814546E+01, -1.920494245431384E+01, -4.587783099028186E-04,
2453766.500000000, A.D. 2006-Jan-31 00:00:00.0000,      65.184782, -9.590062886330731E+07,  1.117897462516224E+08, -1.876056529502571E+04, -2.301807407615340E+01, -1.960910103448369E+01, -6.506778742592090E-04,
2453767.500000000, A.D. 2006-Feb-01 00:00:00.0000,      65.184808, -9.787423661659384E+07,  1.100783113102656E+08, -1.882279374743998E+04, -2.266608957296705E+01, -2.000626417060410E+01, -7.781206892536474E-04,
2453768.500000000, A.D. 2006-Feb-02 00:00:00.0000,      65.184834, -9.981712694067656E+07,  1.083328707363570E+08, -1.889292470365763E+04, -2.230708396779126E+01, -2.039624517998940E+01, -8.329228175156800E-04,
2453769.500000000, A.D. 2006-Feb-03 00:00:00.0000,      65.184859, -1.017287088962400E+08,  1.065540498566688E+08, -1.896461604675651E+04, -2.194141631302742E+01, -2.077894681106021E+01, -8.147897478565369E-04,
2453770.500000000, A.D. 2006-Feb-04 00:00:00.0000,      65.184883, -1.036084211555099E+08,  1.047424792150837E+08, -1.903179166970402E+04, -2.156940929306792E+01, -2.115434123591373E+01, -7.298236413033621E-04,
2453771.500000000, A.D. 2006-Feb-05 00:00:00.0000,      65.184908, -1.054557281507345E+08,  1.028987897378727E+08, -1.908909687576443E+04, -2.119133562166968E+01, -2.152244295296203E+01, -5.882293440970798E-04,
2453772.500000000, A.D. 2006-Feb-06 00:00:00.0000,      65.184932, -1.072701157038516E+08,  1.010236101534525E+08, -1.913215689885616E+04, -2.080741865916111E+01, -2.188328498180502E+01, -4.021752604161932E-04,
2453773.500000000, A.D. 2006-Feb-07 00:00:00.0000,      65.184955, -1.090510870840398E+08,  9.911756613916773E+07, -1.915767637706548E+04, -2.041784055314677E+01, -2.223690297927742E+01, -1.842877059115011E-04,
2453774.500000000, A.D. 2006-Feb-08 00:00:00.0000,      65.184979, -1.107981598735069E+08,  9.718128049609625E+07, -1.916343842596561E+04, -2.002275203335536E+01, -2.258332701794954E+01,  5.318762938877342E-05,
2453775.500000000, A.D. 2006-Feb-09 00:00:00.0000,      65.185002, -1.125108636239795E+08,  9.521537378982159E+07, -1.914825356623530E+04, -1.962228059352406E+01, -2.292257855129688E+01,  2.987467636064167E-04,
2453776.500000000, A.D. 2006-Feb-10 00:00:00.0000,      65.185024, -1.141887381092836E+08,  9.322046512634800E+07, -1.911188981349021E+04, -1.921653608670276E+01, -2.325466993102603E+01,  5.417369420701590E-04,
2453777.500000000, A.D. 2006-Feb-11 00:00:00.0000,      65.185047, -1.158313319599727E+08,  9.119717293050677E+07, -1.905499773561209E+04, -1.880561409743139E+01, -2.357960459693749E+01,  7.723857373029830E-04,
2453778.500000000, A.D. 2006-Feb-12 00:00:00.0000,      65.185069, -1.174382015243064E+08,  8.914611571687137E+07, -1.897903279852122E+04, -1.838959796549531E+01, -2.389737696706537E+01,  9.818444633182821E-04,
2453779.500000000, A.D. 2006-Feb-13 00:00:00.0000,      65.185090, -1.190089098777038E+08,  8.706791289376198E+07, -1.888617211020365E+04, -1.796856032458434E+01, -2.420797178911937E+01,  1.162274822972265E-03,
2453780.500000000, A.D. 2006-Feb-14 00:00:00.0000,      65.185111, -1.205430259662683E+08,  8.496318563953188E+07, -1.877922225537151E+04, -1.754256473129671E+01, -2.451136317626537E+01,  1.306963595869348E-03,
2453781.500000000, A.D. 2006-Feb-15 00:00:00.0000,      65.185132, -1.220401239030130E+08,  8.283255786140786E+07, -1.866151723993197E+04, -1.711166756908166E+01, -2.480751372761158E+01,  1.410430800429907E-03,
2453782.500000000, A.D. 2006-Feb-16 00:00:00.0000,      65.185153, -1.234997824353529E+08,  8.067665721427709E+07, -1.853680853376538E+04, -1.667592005737360E+01, -2.509637405628524E+01,  1.468500744641332E-03,
2453783.500000000, A.D. 2006-Feb-17 00:00:00.0000,      65.185173, -1.249215845773958E+08,  7.849611613921592E+07, -1.840915099646524E+04, -1.623536998723334E+01, -2.537788278707886E+01,  1.478327279217595E-03,
2453784.500000000, A.D. 2006-Feb-18 00:00:00.0000,      65.185193, -1.263051173662026E+08,  7.629157289068735E+07, -1.828278791890293E+04, -1.579006280364348E+01, -2.565196674695444E+01,  1.438395337176601E-03,
2453785.500000000, A.D. 2006-Feb-19 00:00:00.0000,      65.185213, -1.276499716761423E+08,  7.406367255903842E+07, -1.816203518582508E+04, -1.534004186856056E+01, -2.591854076626615E+01,  1.348550407493931E-03,
2453786.500000000, A.D. 2006-Feb-20 00:00:00.0000,      65.185232, -1.289557420272050E+08,  7.181306815420344E+07, -1.805115915360674E+04, -1.488534813878334E+01, -2.617750632808629E+01,  1.210127269537509E-03,
2453787.500000000, A.D. 2006-Feb-21 00:00:00.0000,      65.185251, -1.302220263661672E+08,  6.954042188313162E+07, -1.795423642883822E+04, -1.442602004280305E+01, -2.642874832827922E+01,  1.026251324597993E-03,
2453788.500000000, A.D. 2006-Feb-22 00:00:00.0000,      65.185270, -1.314484258950727E+08,  6.724640680509137E+07, -1.787497828798369E+04, -1.396209499578762E+01, -2.667212955551839E+01,  8.023591663697260E-04,
2453789.500000000, A.D. 2006-Feb-23 00:00:00.0000,      65.185288, -1.326345451739525E+08,  6.493170905016489E+07, -1.781650122250617E+04, -1.349361461537582E+01, -2.690748336007368E+01,  5.469109792546334E-04,
2453790.500000000, A.D. 2006-Feb-24 00:00:00.0000,      65.185306, -1.337799929167212E+08,  6.259703068320627E+07, -1.778103309056535E+04, -1.302063589438068E+01, -2.713460655531488E+01,  2.721244150762914E-04,
2453791.500000000, A.D. 2006-Feb-25 00:00:00.0000,      65.185324, -1.348843840617552E+08,  6.024309302714502E+07, -1.776956773274392E+04, -1.254324954669133E+01, -2.735325677263588E+01, -5.647740257685996E-06,
2453792.500000000, A.D. 2006-Feb-26 00:00:00.0000,      65.185342, -1.359473436829192E+08,  5.787063981009418E+07, -1.778152221363783E+04, -1.206160353544647E+01, -2.756316021749981E+01, -2.664560784744197E-04,
2453793.500000000, A.D. 2006-Feb-27 00:00:00.0000,      65.185359, -1.369685129173001E+08,  5.548043900224692E+07, -1.781449944436923E+04, -1.157592456120215E+01, -2.776403471902737E+01, -4.887115480141091E-04,
2453794.500000000, A.D. 2006-Feb-28 00:00:00.0000,      65.185375, -1.379475562511854E+08,  5.307328200996879E+07, -1.786428336523846E+04, -1.108652598516737E+01, -2.795562688642696E+01, -6.525380179720486E-04,
2453795.500000000, A.D. 2006-Mar-01 00:00:00.0000,      65.185391, -1.388841685312767E+08,  5.064997940671982E+07, -1.792515417264774E+04, -1.059379259694166E+01, -2.813775256380007E+01, -7.436009734789195E-04,
2453796.500000000, A.D. 2006-Mar-02 00:00:00.0000,      65.185407, -1.397780796423984E+08,  4.821135363176717E+07, -1.799049951395020E+04, -1.009814315733474E+01, -2.831032379611918E+01, -7.558660798903105E-04,
2453797.500000000, A.D. 2006-Mar-03 00:00:00.0000,      65.185422, -1.406290554512691E+08,  4.575823041373970E+07, -1.805357104610838E+04, -9.599984463072248E+00, -2.847335040456081E+01, -6.920931594507351E-04,
2453798.500000000, A.D. 2006-Mar-04 00:00:00.0000,      65.185437, -1.414368950788560E+08,  4.329143114761641E+07, -1.810818152580224E+04, -9.099674965120338E+00, -2.862691779373999E+01, -5.620787156370710E-04,
2453799.500000000, A.D. 2006-Mar-05 00:00:00.0000,      65.185452, -1.422014258630203E+08,  4.081176777362771E+07, -1.814919016583636E+04, -8.597508410658685E+00, -2.877115378522976E+01, -3.797409080199543E-04,
2453800.500000000, A.D. 2006-Mar-06 00:00:00.0000,      65.185465, -1.429224977621431E+08,  3.832004047624037E+07, -1.817273382414319E+04, -8.093716244151578E+00, -2.890619841412428E+01, -1.603337418121242E-04,
2453801.500000000, A.D. 2006-Mar-07 00:00:00.0000,      65.185479, -1.435999784893703E+08,  3.581703756599747E+07, -1.817625261802413E+04, -7.588480569221123E+00, -2.903218419199391E+01,  8.146018973143043E-05,
2453802.500000000, A.D. 2006-Mar-08 00:00:00.0000,      65.185492, -1.442337499129564E+08,  3.330353658037151E+07, -1.815839416791499E+04, -7.081949344160890E+00, -2.914922726779211E+01,  3.324560983397618E-04,
2453803.500000000, A.D. 2006-Mar-09 00:00:00.0000,      65.185504, -1.448237056731450E+08,  3.078030579141849E+07, -1.811887119380571E+04, -6.574248831032698E+00, -2.925742618112747E+01,  5.811778136965984E-04,
2453804.500000000, A.D. 2006-Mar-10 00:00:00.0000,      65.185516, -1.453697496886563E+08,  2.824810563421928E+07, -1.805831939664297E+04, -6.065491682873035E+00, -2.935686436171112E+01,  8.176931578027791E-04,
2453805.500000000, A.D. 2006-Mar-11 00:00:00.0000,      65.185527, -1.458717951838112E+08,  2.570768986528008E+07, -1.797817583575286E+04, -5.555781070648581E+00, -2.944761350988281E+01,  1.033339324417071E-03,
2453806.500000000, A.D. 2006-Mar-12 00:00:00.0000,      65.185538, -1.463297639432423E+08,  2.315980645374926E+07, -1.788057970351353E+04, -5.045212045856266E+00, -2.952973621811304E+01,  1.220497435909351E-03,
2453807.500000000, A.D. 2006-Mar-13 00:00:00.0000,      65.185548, -1.467435856120351E+08,  2.060519830609090E+07, -1.776828761577327E+04, -4.533871433813657E+00, -2.960328715331062E+01,  1.372488182994402E-03,
2453808.500000000, A.D. 2006-Mar-14 00:00:00.0000,      65.185558, -1.471131969635851E+08,  1.804460395397697E+07, -1.764459210028779E+04, -4.021837350956195E+00, -2.966831275785032E+01,  1.483600367324200E-03,
2453809.500000000, A.D. 2006-Mar-15 00:00:00.0000,      65.185567, -1.474385411387226E+08,  1.547875832044764E+07, -1.751323272971064E+04, -3.509179122221528E+00, -2.972484981622535E+01,  1.549226022966366E-03,
2453810.500000000, A.D. 2006-Mar-16 00:00:00.0000,      65.185576, -1.477195669111618E+08,  1.290839363979280E+07, -1.737829262209497E+04, -2.995958010556278E+00, -2.977292342602822E+01,  1.566055432135727E-03,
2453811.500000000, A.D. 2006-Mar-17 00:00:00.0000,      65.185584, -1.479562280540744E+08,  1.033424055850988E+07, -1.724407732444489E+04, -2.482228809349599E+00, -2.981254491624981E+01,  1.532282304381738E-03,
2453812.500000000, A.D. 2006-Mar-18 00:00:00.0000,      65.185592, -1.481484828738851E+08,  7.757029404212824E+06, -1.711497689444758E+04, -1.968042066604340E+00, -2.984371007953319E+01,  1.447783601387087E-03,
2453813.500000000, A.D. 2006-Mar-19 00:00:00.0000,      65.185600, -1.482962939511065E+08,  5.177491590237408E+06, -1.699531395157939E+04, -1.453446599276250E+00, -2.986639778084216E+01,  1.314265757363486E-03,
2453814.500000000, A.D. 2006-Mar-20 00:00:00.0000,      65.185607, -1.483996281022368E+08,  2.596361132528992E+06, -1.688917984149035E+04, -9.384920846747939E-01, -2.988056868472475E+01,  1.135399515643343E-03,
2453815.500000000, A.D. 2006-Mar-21 00:00:00.0000,      65.185613, -1.484584565726731E+08,  1.437628716889125E+04, -1.680025815995283E+04, -4.232318831940967E-01, -2.988616365997525E+01,  9.169851208898905E-04,
2453816.500000000, A.D. 2006-Mar-22 00:00:00.0000,      65.185620, -1.484727555058449E+08, -2.567718647155694E+06, -1.673163132354012E+04,  9.227323204120719E-02, -2.988310153219291E+01,  6.671829285913589E-04,
2453817.500000000, A.D. 2006-Mar-23 00:00:00.0000,      65.185625, -1.484425068146025E+08, -5.149171308853197E+06, -1.668556452624733E+04,  6.079492689003444E-01, -2.987127639535737E+01,  3.967979797323551E-04,
2453818.500000000, A.D. 2006-Mar-24 00:00:00.0000,      65.185631, -1.483676996926202E+08, -7.729219041881282E+06, -1.666326614579326E+04,  1.123699807758080E+00, -2.985055572816037E+01,  1.195125746242809E-04,
2453819.500000000, A.D. 2006-Mar-25 00:00:00.0000,      65.185636, -1.482483330975641E+08, -1.030708662597693E+07, -1.666463839401351E+04,  1.639392723141377E+00, -2.982078194910295E+01, -1.481719091280809E-04,
2453820.500000000, A.D. 2006-Mar-26 00:00:00.0000,      65.185640, -1.480844195204328E+08, -1.288198442338867E+07, -1.668805814841390E+04,  2.154844155485198E+00, -2.978178116315090E+01, -3.876396742796828E-04,
2453821.500000000, A.D. 2006-Mar-27 00:00:00.0000,      65.185645, -1.478759901049745E+08, -1.545310771814782E+07, -1.673025929531176E+04,  2.669804369610287E+00, -2.973338238005007E+01, -5.798462617487843E-04,
2453822.500000000, A.D. 2006-Mar-28 00:00:00.0000,      65.185648, -1.476231006328314E+08, -1.801963817865364E+07, -1.678640593776666E+04,  3.183953298154848E+00, -2.967544691384241E+01, -7.080114743871491E-04,
2453823.500000000, A.D. 2006-Mar-29 00:00:00.0000,      65.185651, -1.473258371885709E+08, -2.058074808123319E+07, -1.685042348275147E+04,  3.696913341615744E+00, -2.960790117756622E+01, -7.607434322185469E-04,
2453824.500000000, A.D. 2006-Mar-30 00:00:00.0000,      65.185654, -1.469843198907844E+08, -2.313560707583141E+07, -1.691557832828909E+04,  4.208280735471583E+00, -2.953076048190198E+01, -7.344567739586694E-04,
2453825.500000000, A.D. 2006-Mar-31 00:00:00.0000,      65.185656, -1.465987033931799E+08, -2.568339018729109E+07, -1.697519411591999E+04,  4.717666715689026E+00, -2.944413252906830E+01, -6.339793597636145E-04,
2453826.500000000, A.D. 2006-Apr-01 00:00:00.0000,      65.185658, -1.461691739482912E+08, -2.822328512412886E+07, -1.702332759987004E+04,  5.224733355666924E+00, -2.934819856527382E+01, -4.710558003839793E-04,
2453827.500000000, A.D. 2006-Apr-02 00:00:00.0000,      65.185659, -1.456959440679231E+08, -3.075449728979185E+07, -1.705524857939035E+04,  5.729212103583613E+00, -2.924318120196340E+01, -2.614992293086260E-04,
2453828.500000000, A.D. 2006-Apr-03 00:00:00.0000,      65.185660, -1.451792464412907E+08, -3.327625192671804E+07, -1.706765979993343E+04,  6.230902953805121E+00, -2.912931233820593E+01, -2.221938514068711E-05,
2453829.500000000, A.D. 2006-Apr-04 00:00:00.0000,      65.185660, -1.446193285450845E+08, -3.578779386193126E+07, -1.705869031300955E+04,  6.729660738617357E+00, -2.900681070888079E+01,  2.309477303708007E-04,
2453830.500000000, A.D. 2006-Apr-05 00:00:00.0000,      65.185660, -1.440164486698746E+08, -3.828838583764423E+07, -1.702774825299345E+04,  7.225377415208006E+00, -2.887587144521538E+01,  4.843270330958660E-04,
2453831.500000000, A.D. 2006-Apr-06 00:00:00.0000,      65.185659, -1.433708734060237E+08, -4.077730637145788E+07, -1.697532007075474E+04,  7.717966736562433E+00, -2.873666494800702E+01,  7.266141155710670E-04,
2453832.500000000, A.D. 2006-Apr-07 00:00:00.0000,      65.185657, -1.426828762435688E+08, -4.325384776726408E+07, -1.690277602673508E+04,  8.207353967884158E+00, -2.858934080897467E+01,  9.485835475562254E-04,
2453833.500000000, A.D. 2006-Apr-08 00:00:00.0000,      65.185655, -1.419527368367451E+08, -4.571731454967211E+07, -1.681221026403084E+04,  8.693470644401975E+00, -2.843403320857492E+01,  1.142625857054824E-03,
2453834.500000000, A.D. 2006-Apr-09 00:00:00.0000,      65.185652, -1.411807405456858E+08, -4.816702234378302E+07, -1.670632016441599E+04,  9.176253152954461E+00, -2.827086556281660E+01,  1.302327304539830E-03,
2453835.500000000, A.D. 2006-Apr-10 00:00:00.0000,      65.185649, -1.403671779891982E+08, -5.060229708157178E+07, -1.658831588088721E+04,  9.655643651066487E+00, -2.809995332810015E+01,  1.422203240206699E-03,
