filename,jdtdb,obs_x,obs_y,obs_z,obs_vx,obs_vy,obs_vz,lighttime,range,range_rate
dummy_20060528.fits,2453883.5,-0.6685786832274541,-0.6821145212806936,-0.3176855987245981,0.01266860664780572,-0.01057428896028949,-0.004575562446941167,0.005813516993371708,1.006579264362799,0.0001952215821749067
dummy_20060529.fits,2453884.5,-0.6558145285080378,-0.6925902941567219,-0.3222153258296886,0.01285907602418915,-0.01037677534025342,-0.004483684155125186,0.005814649840056666,1.006775410685942,0.00019706158325581
dummy_20060530.fits,2453885.5,-0.6428617931019209,-0.7028671191074917,-0.3266525565731686,0.01304575964937159,-0.01017640320088113,-0.004390574384371436,0.005815793149041276,1.006973368500115,0.0001988444916728102
dummy_20060531.fits,2453886.5,-0.6297242883019436,-0.7129421693497583,-0.3309960741133551,0.01322860685758841,-0.009973235766132316,-0.004296262332418675,0.005816946598272073,1.00717308204349,0.0002005725459855407
dummy_20060601.fits,2453887.5,-0.616405804238313,-0.7228127225528482,-0.3352446863331759,0.0134075716171604,-0.009767331729725373,-0.004200769286361199,0.005818109787736211,1.007374482055989,0.0002022408344407089
dummy_20060602.fits,2453888.5,-0.6029103860725529,-0.7324759848736884,-0.3393972331256548,0.01358260578464414,-0.009558752555069947,-0.004104135703652505,0.005819282509026666,1.007577532453054,0.0002038502150196561
dummy_20060603.fits,2453889.5,-0.5892419181710662,-0.7419293575041481,-0.3434525852949233,0.01375366355458195,-0.009347562862553142,-0.004006384854002804,0.005820464356333362,1.007782162970849,0.0002054009859093022
dummy_20060604.fits,2453890.5,-0.5754043991042335,-0.7511702623379883,-0.3474096409848013,0.0139207008766031,-0.009133827735229269,-0.003907547735261704,0.005821654994027608,1.007988315497067,0.0002068942721285224
dummy_20060605.fits,2453891.5,-0.5614018713901937,-0.7601961843129235,-0.351267327407789,0.01408367355775236,-0.00891760768793428,-0.00380765121097564,0.005822854080779981,1.008195930932351,0.0002083266796987363
dummy_20060606.fits,2453892.5,-0.5472384207483921,-0.7690046716785797,-0.3550246005974296,0.01424253989853694,-0.008698969372338017,-0.0037067264043168,0.005824061268657011,1.008404949033888,0.000209699591433591
dummy_20060607.fits,2453893.5,-0.5329181739281205,-0.7775933386893339,-0.3586804475041842,0.01439725933616874,-0.008477977924106657,-0.003604803570690051,0.005825276213224451,1.008615310164737,0.00021101262304353
dummy_20060608.fits,2453894.5,-0.5184452973039335,-0.7859598661514224,-0.3622338856676393,0.01454779288884663,-0.008254701171716871,-0.003501913854752533,0.005826498572676465,1.008826955143052,0.000212267208421714
dummy_20060609.fits,2453895.5,-0.5038239966038729,-0.794101999777329,-0.3656839621625507,0.01469410138964175,-0.008029201479460407,-0.003398085444596694,0.005827727998856689,1.009039823687427,0.0002134597732551961
dummy_20060610.fits,2453896.5,-0.489058515099006,-0.8020175510101649,-0.3690297541900348,0.0148361485057445,-0.007801547605487251,-0.003293349990610429,0.005828964137662765,1.00925385448694,0.0002145916839140311
dummy_20060611.fits,2453897.5,-0.4741531319876291,-0.8097043993417282,-0.3722703701671403,0.01497389867818231,-0.007571806855502549,-0.003187738544062337,0.005830206638510493,1.009468986839817,0.0002156628645089842
dummy_20060612.fits,2453898.5,-0.4591121615075264,-0.8171604916053908,-0.3754049496054333,0.01510731761855157,-0.007340046764895736,-0.003081282050442477,0.00583145514984176,1.009685159875659,0.0002166729966282137
dummy_20060613.fits,2453899.5,-0.4439399512674779,-0.8243838425058536,-0.378432662956776,0.01523637278809776,-0.007106335542902669,-0.002974011704090626,0.005832709317991697,1.009902312359291,0.0002176218175825146
dummy_20060614.fits,2453900.5,-0.4286408810828741,-0.8313725350942408,-0.3813527122078869,0.01536103234508618,-0.006870741611711969,-0.002865958979038735,0.005833968788976865,1.010120383000382,0.0002185092652457497
dummy_20060615.fits,2453901.5,-0.413219361652795,-0.8381247225154981,-0.3841643314366919,0.0154812664445516,-0.006633336496728701,-0.002757156799355595,0.005835233216032611,1.010339311758493,0.0002193377697865572
dummy_20060616.fits,2453902.5,-0.39767983355964,-0.8446386254295783,-0.3868667853369154,0.01559704498007675,-0.006394184401243864,-0.002647633755176893,0.005836502242970331,1.010559036961478,0.0002201023623461979
dummy_20060617.fits,2453903.5,-0.3820267656335304,-0.8509125329619123,-0.3894593697221064,0.01570834149548079,-0.006153357322173248,-0.002537423106377875,0.005837775506881301,1.01077949577364,0.0002208050073295974
dummy_20060618.fits,2453904.5,-0.3662646534278171,-0.8569448050682112,-0.3919414129952788,0.01581512925065445,-0.005910925278593182,-0.002426556797547733,0.00583905265064908,1.011000626362184,0.0002214459327087165
dummy_20060619.fits,2453905.5,-0.350398018371041,-0.8627338718344434,-0.3943122755091215,0.01591738312429106,-0.005666958347662336,-0.002315066946129382,0.00584033331772449,1.011222366992534,0.0002220250809433485
dummy_20060620.fits,2453906.5,-0.3344314063571629,-0.8682782336706379,-0.396571349676286,0.01601507940250044,-0.005421527152877069,-0.002202985439278788,0.005841617151554694,1.01144465592948,0.0002225424794625032
dummy_20060621.fits,2453907.5,-0.318369386159004,-0.8735764615338025,-0.3987180600002617,0.01610819591271408,-0.005174702162169346,-0.002090344674580561,0.00584290379480923,1.011667431303169,0.0002229979199285781
dummy_20060622.fits,2453908.5,-0.3022165472550233,-0.8786271977269132,-0.4007518643336734,0.01619671355002037,-0.004926555751905826,-0.001977178944964301,0.005844192893548648,1.011890631830887,0.0002233928944310283
dummy_20060623.fits,2453909.5,-0.2859775000829192,-0.8834291552432,-0.4026722518446058,0.01628060925530419,-0.004677156606554329,-0.001863516335073474,0.005845484091216739,1.012114195776838,0.0002237246499928386
dummy_20060624.fits,2453910.5,-0.2696568749019188,-0.8879811176734443,-0.4044787431247091,0.01635986742307443,-0.004426578705157697,-0.001749392849868145,0.005846777027253704,1.01233806071203,0.0002239961262999154
dummy_20060625.fits,2453911.5,-0.2532593181324856,-0.8922819416590361,-0.4061708931466917,0.01643446878621006,-0.004174890405712527,-0.001634838242957302,0.005848071351614313,1.012562166028008,0.0002242041779425245
dummy_20060626.fits,2453912.5,-0.2367894944491677,-0.8963305527785487,-0.4077482871650719,0.01650439871604172,-0.003922164973480442,-0.0015198862650394,0.005849366698990454,1.012786448473636,0.0002243504464414465
dummy_20060627.fits,2453913.5,-0.2202520824191996,-0.9001259496768758,-0.4092105442059587,0.01656964324847432,-0.003668473945367209,-0.001404569748568356,0.00585066271234988,1.013010846230695,0.0002244348276740381
dummy_20060628.fits,2453914.5,-0.2036517736635095,-0.9036672043556425,-0.4105573172901896,0.01663018945641521,-0.003413891142385322,-0.001288922281605238,0.005851959045671206,1.013235299387439,0.0002244595699770557
dummy_20060629.fits,2453915.5,-0.1869932737489767,-0.9069534580570451,-0.4117882889701476,0.0166860244162195,-0.003158485362767226,-0.001172973812741641,0.00585325533458463,1.013459744855193,0.0002244211188952775
dummy_20060630.fits,2453916.5,-0.1702812984750164,-0.9099839252184756,-0.4129031760220576,0.01673713861396337,-0.002902330060260188,-0.00105675853680697,0.005854551224170224,1.013684121181478,0.000224321320574808
dummy_20060701.fits,2453917.5,-0.1535205733317326,-0.9127578923373896,-0.4139017279102201,0.01678352271018788,-0.002645497294576416,-0.0009403089146473869,0.005855846360446618,1.013908367076317,0.0002241602867771468
dummy_20060702.fits,2453918.5,-0.1367173783328861,-0.9152747118240011,-0.4147839453194834,0.01682517086586453,-0.002388085081896372,-0.0008236664711658685,0.005857142078316281,1.014132713670909,0.0002239393915965293
dummy_20060703.fits,2453919.5,-0.1198733603554473,-0.9175338526673325,-0.4155492142095821,0.01686207391610602,-0.002130113749155852,-0.0007068458716594959,0.005858434656164076,1.014356516587569,0.0002236563326823809
dummy_20060704.fits,2453920.5,-0.102994813564223,-0.9195347855757028,-0.4161975915138127,0.01689422775593909,-0.001871681234716318,-0.0005898886789737986,0.005859725423680729,1.014580006055107,0.0002233125144339975
dummy_20060705.fits,2453921.5,-0.0860864892628933,-0.9212770853654939,-0.416728957081658,0.01692162842351977,-0.00161285954118546,-0.0004728278326778829,0.005861014030787606,1.014803121459289,0.0002229082650839806
dummy_20060706.fits,2453922.5,-0.06915314196506474,-0.9227603989633865,-0.4171432233791851,0.01694427339480741,-0.001353720842094597,-0.0003556955323259481,0.005862300129246233,1.015025802504491,0.0002224438246881883
dummy_20060707.fits,2453923.5,-0.05219952803560336,-0.9239844453785002,-0.4174403350531962,0.01696216158622063,-0.001094337136239814,-0.0002385239914128679,0.005863583371962587,1.015247989093246,0.0002219193733307683
dummy_20060708.fits,2453924.5,-0.03523040430732911,-0.9249490157041381,-0.4176202693173665,0.01697529428836457,-0.0008347819037453881,-0.000121347191632169,0.005864863414545366,1.015469621596048,0.0002213372623387911
dummy_20060709.fits,2453925.5,-0.0182505261040578,-0.9256539738432138,-0.4176830368631467,0.01698366976887758,-0.000575123424423303,-4.194900757592034e-06,0.005866139922030013,1.015690642015584,0.0002206936880417586
dummy_20060710.fits,2453926.5,-0.001264649223320499,-0.9260992527103219,-0.4176286783106093,0.01698729212852413,-0.0003154352722186555,0.0001128996528164024,0.005867412541740052,1.015910989287812,0.00021999099690097
dummy_20060711.fits,2453927.5,0.01572247504125099,-0.9262848582869188,-0.4174572675952357,0.0169861652590126,-5.578873819128501e-05,0.0002299042143032479,0.005868680932797503,1.016130604391542,0.0002192293359795409
dummy_20060712.fits,2453928.5,0.03270609966102661,-0.9262108680293162,-0.417168910802716,0.01698029380447106,0.0002037444693351303,0.00034678632356931,0.005869944756409624,1.016349428666628,0.0002184094962792607
dummy_20060713.fits,2453929.5,0.04968148342917577,-0.9258774306735009,-0.4167637463339317,0.01696968469437763,0.0004630935850398071,0.0004635142721813114,0.005871203676401544,1.016567403906195,0.0002175313362013912
dummy_20060714.fits,2453930.5,0.06664389236829765,-0.9252847659875746,-0.4162419443054361,0.0169543455558235,0.0007221873473488705,0.0005800561481463419,0.005872457357887891,1.016784472126639,0.0002165954898337148
dummy_20060715.fits,2453931.5,0.08358860146127453,-0.9244331648179547,-0.4156037071982449,0.01693428639188467,0.0009809548294140399,0.0006963792433382164,0.0058737054707984,1.017000576178065,0.0002156029688993917
dummy_20060716.fits,2453932.5,0.1005108939582078,-0.9233229883971846,-0.4148492685208669,0.01690951416394554,0.001239326109270134,0.0008124538684038123,0.005874947683831872,1.017215658697449,0.0002145525418595922
dummy_20060717.fits,2453933.5,0.1174060630895787,-0.9219546682231626,-0.4139788931317567,0.01688004174911294,0.001497230553152774,0.0009282474947496535,0.005876183665956996,1.017429662368495,0.0002134453970323573
dummy_20060718.fits,2453934.5,0.1342694148884734,-0.9203287062887823,-0.4129928776253313,0.01684588167217777,0.001754598021961267,0.001043728882466572,0.00587741309111615,1.017642530736077,0.000212281962123281
dummy_20060719.fits,2453935.5,0.1510962685505089,-0.9184456743691104,-0.411891549981909,0.01680704793535748,0.00201135896822893,0.001158866467124503,0.005878635635162956,1.01785420767599,0.0002110626231365828
dummy_20060720.fits,2453936.5,0.167881957765363,-0.9163062138148265,-0.4106752695738989,0.01676355530556521,0.002267443655546961,0.001273629336355339,0.005879850976838838,1.018064637564034,0.0002097879582770118
dummy_20060721.fits,2453937.5,0.1846218316108323,-0.9139110355272675,-0.409344426466115,0.01671541999056287,0.002522782946456285,0.00138798665865802,0.005881058797759782,1.018273765273727,0.0002084583579619157
dummy_20060722.fits,2453938.5,0.2013112558947988,-0.9112609193478157,-0.4078994417691178,0.01666265917843686,0.00277730805531191,0.001501907485826822,0.005882258782257805,1.018481536148852,0.0002070742781477889
dummy_20060723.fits,2453939.5,0.2179456142338836,-0.9083567136790615,-0.4063407672253345,0.01660529123882047,0.003030950493682166,0.001615361272856829,0.005883450616516149,1.018687895853722,0.000205636123395673
dummy_20060724.fits,2453940.5,0.2345203091236171,-0.9051993354111745,-0.4046688850855988,0.01654333569348902,0.003283641926248972,0.00172831755067967,0.005884633989992763,1.018892790619646,0.0002041445155089003
dummy_20060725.fits,2453941.5,0.251030763463502,-0.9017897693930977,-0.402884307937534,0.01647681368118337,0.003535314716214454,0.001840746268901324,0.005885808595069255,1.019096167184153,0.0002025998087127154
dummy_20060726.fits,2453942.5,0.2674724215746176,-0.8981290680389539,-0.400987578311168,0.01640574690755495,0.003785901353781841,0.001952617576676973,0.005886974126437688,1.019297972684811,0.0002010024650253583
dummy_20060727.fits,2453943.5,0.2838407500972175,-0.8942183509384463,-0.3989792688816488,0.01633015855650315,0.004035335035985244,0.002063900857969217,0.005888130281708389,1.01949815476447,0.0001993531388113948
dummy_20060728.fits,2453944.5,0.3001312394891262,-0.890058804622394,-0.3968599823435663,0.016250072775857,0.004283548814819576,0.002174566891204772,0.005889276763022127,1.019696661850405,0.0001976524743469457
dummy_20060729.fits,2453945.5,0.3163394048846724,-0.8856516822506756,-0.3946303510112457,0.01616551487281416,0.004530475888102722,0.002284585308814615,0.005890413276784935,1.019893443108396,0.0001959018972457227
dummy_20060730.fits,2453946.5,0.3324607873773586,-0.8809983028721741,-0.3922910363940951,0.01607651139842611,0.004776052082498007,0.002393928855252296,0.00589153953195848,1.020088448146717,0.0001940998619982792
dummy_20060731.fits,2453947.5,0.3484909549706025,-0.8761000504120363,-0.3898427284154475,0.01598308979145088,0.005020211244895033,0.002502567234024647,0.005892655235814529,1.020281626281046,0.0001922481562582773
dummy_20060801.fits,2453948.5,0.364425503682074,-0.8709583742400836,-0.387286146494739,0.01588527845990046,0.005262888743836563,0.00261047193841833,0.005893760102055967,1.020472927940574,0.0001903470017281283
dummy_20060802.fits,2453949.5,0.3802614522008165,-0.8655739502035007,-0.3846217429374159,0.01578309049172609,0.005504043140366425,0.002717628682241624,0.005894852097417066,1.020662001076253,0.0001883928929263257
dummy_20060803.fits,2453950.5,0.3959916520031929,-0.8599500098003915,-0.3818508713553584,0.01567659028602985,0.005743564077557772,0.002823980322933486,0.005895934418489052,1.020849399160698,0.0001863953228665151
dummy_20060804.fits,2453951.5,0.4116132003778386,-0.8540873798939045,-0.3789740552135477,0.01556579299032334,0.005981411583695765,0.002929513194034019,0.00589700506566132,1.021034775972064,0.0001843504560912564
dummy_20060805.fits,2453952.5,0.4271218165157755,-0.8479877655083593,-0.3759921270731313,0.01545073150262084,0.00621752266313576,0.00303419975754091,0.005898063767726515,1.021218084552253,0.0001822589491899488
dummy_20060806.fits,2453953.5,0.4425132533124134,-0.8416529341641127,-0.3729059471869617,0.01533143994795851,0.006451835130335365,0.003138012071939474,0.005899110257460251,1.021399278632799,0.000180121565604307
dummy_20060807.fits,2453954.5,0.4577832981857982,-0.835084715154407,-0.3697164036751017,0.01520795344526111,0.006684287543745887,0.003240922716174132,0.005900144271290228,1.02157831257757,0.0001779388167286246
dummy_20060808.fits,2453955.5,0.4729277735292636,-0.828284999262467,-0.3664244109996567,0.01508030692578232,0.006914818940126139,0.003342905493637181,0.00590116554650635,1.021755140899725,0.0001757103968511289
dummy_20060809.fits,2453956.5,0.4879425384763631,-0.8212557382641346,-0.36303091131522,0.01494853910994024,0.007143367638651163,0.003443932632266733,0.00590217382688528,1.021929719235567,0.0001734389857821262
dummy_20060810.fits,2453957.5,0.5028234895487463,-0.8139989439035493,-0.3595368727432947,0.01481268550613509,0.007369875781276245,0.003543978717606869,0.005903168856743026,1.022102003314787,0.0001711219500200366
dummy_20060811.fits,2453958.5,0.5175665614024715,-0.8065166874940459,-0.3559432900308658,0.01467278887226318,0.007594282380269001,0.003643016097921133,0.005904150383124008,1.022271949339482,0.000168763584049007
