            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2455046.500000000, A.D. 2009-Aug-03 00:00:00.0000,      66.183220,  6.581685239261874E-01, -7.658288294329612E-01,  8.685754412679986E-06,  1.275725066793961E-02,  1.114387722072262E-02, -7.705343355571906E-07,
2455047.500000000, A.D. 2009-Aug-04 00:00:00.0000,      66.183195,  6.708316509177881E-01, -7.545772125567466E-01,  7.891033486146718E-06,  1.256844162492881E-02,  1.135885211892131E-02, -8.143425582034077E-07,
2455048.500000000, A.D. 2009-Aug-05 00:00:00.0000,      66.183170,  6.833042890909607E-01, -7.431121350756110E-01,  7.066392012897614E-06,  1.237627807740805E-02,  1.157079732856581E-02, -8.302087243700343E-07,
2455049.500000000, A.D. 2009-Aug-06 00:00:00.0000,      66.183145,  6.955830978061539E-01, -7.314366302702419E-01,  6.240137169356980E-06,  1.218078646454019E-02,  1.177970534178616E-02, -8.175406300371840E-07,
2455050.500000000, A.D. 2009-Aug-07 00:00:00.0000,      66.183121,  7.076647589220479E-01, -7.195537401094584E-01,  5.440739231912337E-06,  1.198198528607679E-02,  1.198556606770896E-02, -7.766189663543900E-07,
2455051.500000000, A.D. 2009-Aug-08 00:00:00.0000,      66.183096,  7.195459687441244E-01, -7.074665185536521E-01,  4.695917130684802E-06,  1.177988494098798E-02,  1.218836534655028E-02, -7.086773790065136E-07,
2455052.500000000, A.D. 2009-Aug-09 00:00:00.0000,      66.183073,  7.312234300014117E-01, -6.951780364420552E-01,  4.031654921040913E-06,  1.157448794134236E-02,  1.238808330244761E-02, -6.159592774185164E-07,
2455053.500000000, A.D. 2009-Aug-10 00:00:00.0000,      66.183049,  7.426938441919773E-01, -6.826913880397373E-01,  3.471173600639215E-06,  1.136578941194007E-02,  1.258469268405945E-02, -5.017516568931814E-07,
2455054.500000000, A.D. 2009-Aug-11 00:00:00.0000,      66.183026,  7.539539045061990E-01, -6.700096992501930E-01,  3.033875419248985E-06,  1.115377772253794E-02,  1.277815717215481E-02, -3.704091385915820E-07,
2455055.500000000, A.D. 2009-Aug-12 00:00:00.0000,      66.183003,  7.650002894116651E-01, -6.571361376220857E-01,  2.734262160870133E-06,  1.093843518351010E-02,  1.296842943156007E-02, -2.273840161597707E-07,
2455056.500000000, A.D. 2009-Aug-13 00:00:00.0000,      66.182980,  7.758296570286882E-01, -6.440739245789990E-01,  2.580818651068108E-06,  1.071973899285996E-02,  1.315544855076945E-02, -7.926372776294062E-08,
2455057.500000000, A.D. 2009-Aug-14 00:00:00.0000,      66.182958,  7.864386408052363E-01, -6.308263506487227E-01,  2.574867047307708E-06,  1.049766302410782E-02,  1.333913657543449E-02,  6.621774541748296E-08,
2455058.500000000, A.D. 2009-Aug-15 00:00:00.0000,      66.182936,  7.968238478098665E-01, -6.173967945940282E-01,  2.709456215347248E-06,  1.027218147268565E-02,  1.351939424738209E-02,  2.002806835774989E-07,
2455059.500000000, A.D. 2009-Aug-16 00:00:00.0000,      66.182915,  8.069818621080764E-01, -6.037887468469139E-01,  2.968464601622050E-06,  1.004327556388911E-02,  1.369609691346645E-02,  3.134523312282415E-07,
2455060.500000000, A.D. 2009-Aug-17 00:00:00.0000,      66.182893,  8.169092567155080E-01, -5.900058361014371E-01,  3.326247191522121E-06,  9.810944015247651E-03,  1.386909275885429E-02,  3.963245352209465E-07,
2455061.500000000, A.D. 2009-Aug-18 00:00:00.0000,      66.182873,  8.266026175925646E-01, -5.760518552398997E-01,  3.748276427094417E-06,  9.575216295434782E-03,  1.403820644093488E-02,  4.407793613665100E-07,
2455062.500000000, A.D. 2009-Aug-19 00:00:00.0000,      66.182852,  8.360585809178183E-01, -5.619307797786476E-01,  4.193184609909664E-06,  9.336165099426712E-03,  1.420325067245512E-02,  4.415122820025225E-07,
2455063.500000000, A.D. 2009-Aug-20 00:00:00.0000,      66.182832,  8.452738801081653E-01, -5.476467707460875E-01,  4.616292021920202E-06,  9.093912369742390E-03,  1.436404533344802E-02,  3.973807373396035E-07,
2455064.500000000, A.D. 2009-Aug-21 00:00:00.0000,      66.182813,  8.542453934838460E-01, -5.332041565913752E-01,  4.974137916011583E-06,  8.848624058275079E-03,  1.452043910615970E-02,  3.119666917148726E-07,
2455065.500000000, A.D. 2009-Aug-22 00:00:00.0000,      66.182793,  8.629701807759491E-01, -5.186073954968800E-01,  5.229008005752443E-06,  8.600493566708445E-03,  1.467232569840488E-02,  1.929878096771353E-07,
2455066.500000000, A.D. 2009-Aug-23 00:00:00.0000,      66.182774,  8.714454996473210E-01, -5.038610269179056E-01,  5.352351275708182E-06,  8.349719660882642E-03,  1.481964857139676E-02,  5.074406678048978E-08,
2455067.500000000, A.D. 2009-Aug-24 00:00:00.0000,      66.182756,  8.796688008238986E-01, -4.889696245305720E-01,  5.326419990950397E-06,  8.096487054224851E-03,  1.496239387522581E-02, -1.037585805178837E-07,
2455068.500000000, A.D. 2009-Aug-25 00:00:00.0000,      66.182737,  8.876377076540597E-01, -4.739377601970903E-01,  5.144160919472271E-06,  7.840955196980392E-03,  1.510057655184313E-02, -2.603393274580272E-07,
2455069.500000000, A.D. 2009-Aug-26 00:00:00.0000,      66.182719,  8.953499890073224E-01, -4.587699825743347E-01,  4.807905219983908E-06,  7.583255898503958E-03,  1.523422588183473E-02, -4.104928139999966E-07,
2455070.500000000, A.D. 2009-Aug-27 00:00:00.0000,      66.182701,  9.028035330976486E-01, -4.434708085960505E-01,  4.327543932558590E-06,  7.323496940638217E-03,  1.536337462019876E-02, -5.475970936627275E-07,
2455071.500000000, A.D. 2009-Aug-28 00:00:00.0000,      66.182684,  9.099963263866940E-01, -4.280447234334152E-01,  3.718721402025934E-06,  7.061768074135904E-03,  1.548805289112278E-02, -6.667143291973146E-07,
2455072.500000000, A.D. 2009-Aug-29 00:00:00.0000,      66.182666,  9.169264385170496E-01, -4.124961844704257E-01,  3.001325981794910E-06,  6.798146758405383E-03,  1.560828603968488E-02, -7.642315854255879E-07,
2455073.500000000, A.D. 2009-Aug-30 00:00:00.0000,      66.182650,  9.235920122652838E-01, -3.968296260632216E-01,  2.198344727102467E-06,  6.532702341026000E-03,  1.572409495983983E-02, -8.375131219547803E-07,
2455074.500000000, A.D. 2009-Aug-31 00:00:00.0000,      66.182633,  9.299912567328313E-01, -3.810494633203524E-01,  1.335020521270139E-06,  6.265498356959719E-03,  1.583549752348236E-02, -8.846521111112077E-07,
2455075.500000000, A.D. 2009-Sep-01 00:00:00.0000,      66.182617,  9.361224419705401E-01, -3.651600943408312E-01,  4.381939433048428E-07,  5.996593156748885E-03,  1.594251009876731E-02, -9.043507999518226E-07,
2455076.500000000, A.D. 2009-Sep-02 00:00:00.0000,      66.182601,  9.419838935734294E-01, -3.491659011770994E-01, -4.642979960388226E-07,  5.726039301785593E-03,  1.604514849685485E-02, -8.959237866116605E-07,
2455077.500000000, A.D. 2009-Sep-03 00:00:00.0000,      66.182585,  9.475739862723853E-01, -3.330712503074162E-01, -1.344278114921781E-06,  5.453882254949798E-03,  1.614342796210087E-02, -8.593993382133569E-07,
2455078.500000000, A.D. 2009-Sep-04 00:00:00.0000,      66.182570,  9.528911360976917E-01, -3.168804936695388E-01, -2.174020217110096E-06,  5.180158927558392E-03,  1.623736205233776E-02, -7.956806510631325E-07,
2455079.500000000, A.D. 2009-Sep-05 00:00:00.0000,      66.182556,  9.579337912466349E-01, -3.005979713489565E-01, -2.927212255149236E-06,  4.904896625966524E-03,  1.632696047989023E-02, -7.067204226571461E-07,
2455080.500000000, A.D. 2009-Sep-06 00:00:00.0000,      66.182541,  9.627004222903351E-01, -2.842280168351364E-01, -3.580080405074008E-06,  4.628112844789774E-03,  1.641222619762546E-02, -5.956604094377522E-07,
2455081.500000000, A.D. 2009-Sep-07 00:00:00.0000,      66.182527,  9.671895127143938E-01, -2.677749653901489E-01, -4.112617918316903E-06,  4.349816164510465E-03,  1.649315216823296E-02, -4.668960432627375E-07,
2455082.500000000, A.D. 2009-Sep-08 00:00:00.0000,      66.182514,  9.713995509256401E-01, -2.512431656088300E-01, -4.509831128971836E-06,  4.070008268964725E-03,  1.656971828393629E-02, -3.260443307526381E-07,
2455083.500000000, A.D. 2009-Sep-09 00:00:00.0000,      66.182501,  9.753290247649173E-01, -2.346369938314269E-01, -4.762904031166324E-06,  3.788686899489977E-03,  1.664188878296244E-02, -1.798145419433682E-07,
2455084.500000000, A.D. 2009-Sep-10 00:00:00.0000,      66.182489,  9.789764193426808E-01, -2.179608708259979E-01, -4.870190118053514E-06,  3.505849514367083E-03,  1.670961029892385E-02, -3.579442583837910E-08,
2455085.500000000, A.D. 2009-Sep-11 00:00:00.0000,      66.182477,  9.823402188404310E-01, -2.012192801116473E-01, -4.837952381519539E-06,  3.221497567149519E-03,  1.677281052257058E-02,  9.783974255725249E-08,
2455086.500000000, A.D. 2009-Sep-12 00:00:00.0000,      66.182465,  9.854189129609859E-01, -1.844167873079140E-01, -4.680770499853564E-06,  2.935641574973160E-03,  1.683139751526147E-02,  2.127037546249566E-07,
2455087.500000000, A.D. 2009-Sep-13 00:00:00.0000,      66.182454,  9.882110089807522E-01, -1.675580596996213E-01, -4.421505250509233E-06,  2.648307306478339E-03,  1.688526007654985E-02,  3.007192214099399E-07,
2455088.500000000, A.D. 2009-Sep-14 00:00:00.0000,      66.182444,  9.907150506173834E-01, -1.506478845250378E-01, -4.090661212447505E-06,  2.359543192692527E-03,  1.693427014018060E-02,  3.548095720702240E-07,
2455089.500000000, A.D. 2009-Sep-15 00:00:00.0000,      66.182434,  9.929296446689929E-01, -1.336911832748945E-01, -3.724957768545917E-06,  2.069428237672670E-03,  1.697828859522435E-02,  3.697799941990525E-07,
2455090.500000000, A.D. 2009-Sep-16 00:00:00.0000,      66.182425,  9.948534950236416E-01, -1.166930179637668E-01, -3.364969968171836E-06,  1.778078395969862E-03,  1.701717561189690E-02,  3.432657496762351E-07,
2455091.500000000, A.D. 2009-Sep-17 00:00:00.0000,      66.182416,  9.964854410017561E-01, -9.965858491945974E-02, -3.051892442455967E-06,  1.485648310729994E-03,  1.705080500936738E-02,  2.764825551932498E-07,
2455092.500000000, A.D. 2009-Sep-18 00:00:00.0000,      66.182407,  9.978244938964838E-01, -8.259319330251617E-02, -2.823796435072105E-06,  1.192325654778179E-03,  1.707907973075052E-02,  1.744351563724500E-07,
2455093.500000000, A.D. 2009-Sep-19 00:00:00.0000,      66.182400,  9.988698638869449E-01, -6.550222958883931E-02, -2.712055371698087E-06,  8.983177858266361E-04,  1.710194358322660E-02,  4.535500916867112E-08,
2455094.500000000, A.D. 2009-Sep-20 00:00:00.0000,      66.182392,  9.996209710081632E-01, -4.839111408594932E-02, -2.738700525538105E-06,  6.038340259479237E-04,  1.711938491451812E-02, -1.005543269036149E-07,
2455095.500000000, A.D. 2009-Sep-21 00:00:00.0000,      66.182385,  1.000077438520969E+00, -3.126525843505987E-02, -2.915220871060103E-06,  3.090691431812518E-04,  1.713143113371450E-02, -2.526673695490169E-07,
2455096.500000000, A.D. 2009-Sep-22 00:00:00.0000,      66.182379,  1.000239072457765E+00, -1.413003212175098E-02, -3.242849815090993E-06,  1.419278722584302E-05,  1.713813689428105E-02, -4.012845576556889E-07,
2455097.500000000, A.D. 2009-Sep-23 00:00:00.0000,      66.182372,  1.000105834387618E+00,  3.009258015496261E-03, -3.713949595540221E-06, -2.806535444295873E-04,  1.713957072133807E-02, -5.384482266716979E-07,
2455098.500000000, A.D. 2009-Sep-24 00:00:00.0000,      66.182367,  9.996778143497153E-01,  2.014737588524264E-02, -4.313915261352401E-06, -5.753535780582470E-04,  1.713580410187059E-02, -6.581795158563513E-07,
2455099.500000000, A.D. 2009-Sep-25 00:00:00.0000,      66.182361,  9.989552084592299E-01,  3.727915541194821E-02, -5.023088058202054E-06, -8.698103602685006E-04,  1.712690484055610E-02, -7.562963765443915E-07,
2455100.500000000, A.D. 2009-Sep-26 00:00:00.0000,      66.182357,  9.979383027428878E-01,  5.439949526960199E-02, -5.818370591528010E-06, -1.163940069262073E-03,  1.711293448404228E-02, -8.300346600168538E-07,
2455101.500000000, A.D. 2009-Sep-27 00:00:00.0000,      66.182352,  9.966274625825180E-01,  7.150335258527882E-02, -6.674442919710117E-06, -1.457667164462790E-03,  1.709394860156794E-02, -8.776529596907035E-07,
2455102.500000000, A.D. 2009-Sep-28 00:00:00.0000,      66.182348,  9.950231260508784E-01,  8.858573777142259E-02, -7.564623039890286E-06, -1.750921489859683E-03,  1.706999854705551E-02, -8.981286712885864E-07,
2455103.500000000, A.D. 2009-Sep-29 00:00:00.0000,      66.182344,  9.931257991589971E-01,  1.056417113759454E-01, -8.461490292927000E-06, -2.043637310823861E-03,  1.704113357100262E-02, -8.909916772740438E-07,
2455104.500000000, A.D. 2009-Sep-30 00:00:00.0000,      66.182341,  9.909360512305500E-01,  1.226663828647218E-01, -9.337415790801312E-06, -2.335753952992195E-03,  1.700740245852667E-02, -8.563039066271139E-07,
2455105.500000000, A.D. 2009-Oct-01 00:00:00.0000,      66.182339,  9.884545090324822E-01,  1.396549105533346E-01, -1.016514015336482E-05, -2.627217560624392E-03,  1.696885410817483E-02, -7.947705449833352E-07,
2455106.500000000, A.D. 2009-Oct-02 00:00:00.0000,      66.182336,  9.856818488342007E-01,  1.566025014129757E-01, -1.091851572345588E-05, -2.917983368950265E-03,  1.692553664980972E-02, -7.079508909508241E-07,
2455107.500000000, A.D. 2009-Oct-03 00:00:00.0000,      66.182334,  9.826187862419452E-01,  1.735044091735685E-01, -1.157348871159459E-05, -3.208017745998167E-03,  1.687749491225947E-02, -5.985168637908667E-07,
2455108.500000000, A.D. 2009-Oct-04 00:00:00.0000,      66.182333,  9.792660644591163E-01,  1.903559291069031E-01, -1.210933389784432E-05, -3.497299154626849E-03,  1.682476637080703E-02, -4.704858192845488E-07,
2455109.500000000, A.D. 2009-Oct-05 00:00:00.0000,      66.182332,  9.756244424664761E-01,  2.071523882117927E-01, -1.251007324378147E-05, -3.785817234483039E-03,  1.676737613601634E-02, -3.293409187486949E-07,
2455110.500000000, A.D. 2009-Oct-06 00:00:00.0000,      66.182332,  9.716946852832632E-01,  2.238891303071804E-01, -1.276592477661512E-05, -4.073569519362326E-03,  1.670533197359997E-02, -1.819604461542351E-07,
2455111.500000000, A.D. 2009-Oct-07 00:00:00.0000,      66.182332,  9.674775586824234E-01,  2.405614966625827E-01, -1.287456598324559E-05, -4.360555883619908E-03,  1.663862055792172E-02, -3.631531408948980E-08,
2455112.500000000, A.D. 2009-Oct-08 00:00:00.0000,      66.182332,  9.629738303088418E-01,  2.571648039427386E-01, -1.284198395040706E-05, -4.646771459480071E-03,  1.656720597908237E-02,  9.904662591127963E-08,
2455113.500000000, A.D. 2009-Oct-09 00:00:00.0000,      66.182334,  9.581842781705040E-01,  2.736943220075324E-01, -1.268273244321430E-05, -4.932199177376385E-03,  1.649103096562371E-02,  2.156554185361206E-07,
2455114.500000000, A.D. 2009-Oct-10 00:00:00.0000,      66.182335,  9.531097063001146E-01,  2.901452542323733E-01, -1.241950547090233E-05, -5.216803043503479E-03,  1.641002062310343E-02,  3.058151578108462E-07,
2455115.500000000, A.D. 2009-Oct-11 00:00:00.0000,      66.182338,  9.477509664562789E-01,  3.065127225774139E-01, -1.208202950868807E-05, -5.500522857815182E-03,  1.632408808066441E-02,  3.632598519315465E-07,
2455116.500000000, A.D. 2009-Oct-12 00:00:00.0000,      66.182341,  9.421089842686711E-01,  3.227917590010161E-01, -1.170534019622065E-05, -5.783270625233196E-03,  1.623314145532147E-02,  3.837239034386776E-07,
2455117.500000000, A.D. 2009-Oct-13 00:00:00.0000,      66.182344,  9.361847880851267E-01,  3.389773043565892E-01, -1.132754059845389E-05, -6.064928769869768E-03,  1.613709182672399E-02,  3.654048608701037E-07,
2455118.500000000, A.D. 2009-Oct-14 00:00:00.0000,      66.182348,  9.299795385693600E-01,  3.550642157112497E-01, -1.098716399012292E-05, -6.345350514147178E-03,  1.603586207234764E-02,  3.092826239433209E-07,
2455119.500000000, A.D. 2009-Oct-15 00:00:00.0000,      66.182353,  9.234945565426518E-01,  3.710472827656029E-01, -1.072031934551426E-05, -6.624363150519872E-03,  1.592939610341477E-02,  2.192186102067935E-07,
2455120.500000000, A.D. 2009-Oct-16 00:00:00.0000,      66.182358,  9.167313457973848E-01,  3.869212532355532E-01, -1.055789086871122E-05, -6.901774899650748E-03,  1.581766727541448E-02,  1.017319119523657E-07,
2455121.500000000, A.D. 2009-Oct-17 00:00:00.0000,      66.182363,  9.096916072540681E-01,  4.026808654319036E-01, -1.052315406955418E-05, -7.177385237056045E-03,  1.570068401682941E-02, -3.461336124815715E-08,
2455122.500000000, A.D. 2009-Oct-18 00:00:00.0000,      66.182369,  9.023772416328953E-01,  4.183208842480878E-01, -1.063018458259961E-05, -7.450997161211644E-03,  1.557849076381298E-02, -1.801603990938507E-07,
2455123.500000000, A.D. 2009-Oct-19 00:00:00.0000,      66.182376,  8.947903399914882E-01,  4.338361353617529E-01, -1.088331461119080E-05, -7.722428693644170E-03,  1.545116348395886E-02, -3.252612087531526E-07,
2455124.500000000, A.D. 2009-Oct-20 00:00:00.0000,      66.182383,  8.869331643301938E-01,  4.492215326577237E-01, -1.127765454328142E-05, -7.991520857675394E-03,  1.531880093662977E-02, -4.612611090030485E-07,
2455125.500000000, A.D. 2009-Oct-21 00:00:00.0000,      66.182391,  8.788081226715286E-01,  4.644720958265005E-01, -1.180044413360792E-05, -8.258140657852714E-03,  1.518151425278023E-02, -5.811468079017943E-07,
2455126.500000000, A.D. 2009-Oct-22 00:00:00.0000,      66.182399,  8.704177435833582E-01,  4.795829578847407E-01, -1.243284366882998E-05, -8.522179410949604E-03,  1.503941760654940E-02, -6.797783316891807E-07,
2455127.500000000, A.D. 2009-Oct-23 00:00:00.0000,      66.182407,  8.617646540202333E-01,  4.945493647245611E-01, -1.315177163790465E-05, -8.783548120570523E-03,  1.489262178885386E-02, -7.537702731922798E-07,
2455128.500000000, A.D. 2009-Oct-24 00:00:00.0000,      66.182416,  8.528515624077776E-01,  5.093666699289366E-01, -1.393150803839771E-05, -9.042171936679942E-03,  1.474123113914351E-02, -8.011685844448369E-07,
2455129.500000000, A.D. 2009-Oct-25 00:00:00.0000,      66.182425,  8.436812470277295E-01,  5.240303279860001E-01, -1.474493651738399E-05, -9.297985303178588E-03,  1.458534326062405E-02, -8.210740684099807E-07,
2455130.500000000, A.D. 2009-Oct-26 00:00:00.0000,      66.182435,  8.342565485134037E-01,  5.385358881865927E-01, -1.556443181162724E-05, -9.550928679597627E-03,  1.442505048906144E-02, -8.133238159072447E-07,
2455131.500000000, A.D. 2009-Oct-27 00:00:00.0000,      66.182445,  8.245803647021707E-01,  5.528789904252741E-01, -1.636248553837148E-05, -9.800947112834477E-03,  1.426044206814114E-02, -7.782933624632313E-07,
2455132.500000000, A.D. 2009-Oct-28 00:00:00.0000,      66.182456,  8.146556460242989E-01,  5.670553631546048E-01, -1.711220629030939E-05, -1.004799055408207E-02,  1.409160614880427E-02, -7.168450669434543E-07,
2455133.500000000, A.D. 2009-Oct-29 00:00:00.0000,      66.182466,  8.044853898289674E-01,  5.810608229456343E-01, -1.778784257054095E-05, -1.029201559982538E-02,  1.391863089270556E-02, -6.304240403173926E-07,
2455134.500000000, A.D. 2009-Oct-30 00:00:00.0000,      66.182478,  7.940726324576812E-01,  5.948912744453511E-01, -1.836546879778720E-05, -1.053298815458263E-02,  1.374160406857046E-02, -5.212835701698646E-07,
2455135.500000000, A.D. 2009-Oct-31 00:00:00.0000,      66.182489,  7.834204384941759E-01,  6.085427089642038E-01, -1.882394482289910E-05, -1.077088626405190E-02,  1.356061064945282E-02, -3.927968002540282E-07,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000,      66.182502,  7.725318875314094E-01,  6.220111995512917E-01, -1.914619865411115E-05, -1.100570204038408E-02,  1.337572819099517E-02, -2.497744819434595E-07,
2455137.500000000, A.D. 2009-Nov-02 00:00:00.0000,      66.182514,  7.614100600228125E-01,  6.352928904511379E-01, -1.932078037720348E-05, -1.123744133557668E-02,  1.318702034028660E-02, -9.866604610004714E-08,
2455138.500000000, A.D. 2009-Nov-03 00:00:00.0000,      66.182527,  7.500580251281564E-01,  6.483839796035972E-01, -1.934349737674983E-05, -1.146611990941210E-02,  1.299452969808955E-02,  5.250309466658704E-08,
2455139.500000000, A.D. 2009-Nov-04 00:00:00.0000,      66.182540,  7.384788344029330E-01,  6.612806945331766E-01, -1.921880288328430E-05, -1.169175559489226E-02,  1.279827213905748E-02,  1.945751876079709E-07,
2455140.500000000, A.D. 2009-Nov-05 00:00:00.0000,      66.182554,  7.266755250051177E-01,  6.739792643023114E-01, -1.896053962135490E-05, -1.191435739094775E-02,  1.259823498856044E-02,  3.180957197636763E-07,
2455141.500000000, A.D. 2009-Nov-06 00:00:00.0000,      66.182569,  7.146511343723675E-01,  6.864758922909752E-01, -1.859170540952725E-05, -1.213391393231406E-02,  1.239438062876201E-02,  4.143974283827726E-07,
2455142.500000000, A.D. 2009-Nov-07 00:00:00.0000,      66.182584,  7.024087254366879E-01,  6.987667352784799E-01, -1.814311804714186E-05, -1.235038444060300E-02,  1.218665528050333E-02,  4.766692077689217E-07,
2455143.500000000, A.D. 2009-Nov-08 00:00:00.0000,      66.182599,  6.899514186172021E-01,  7.108478930644814E-01, -1.765113353380962E-05, -1.256369446589798E-02,  1.197500083339826E-02,  5.007431194520714E-07,
2455144.500000000, A.D. 2009-Nov-09 00:00:00.0000,      66.182615,  6.772824253898505E-01,  7.227154102181652E-01, -1.715478648123509E-05, -1.277373690958876E-02,  1.175936679761204E-02,  4.854523177818850E-07,
2455145.500000000, A.D. 2009-Nov-10 00:00:00.0000,      66.182631,  6.644050786488631E-01,  7.343652888243166E-01, -1.669278712412447E-05, -1.298037712343708E-02,  1.153972006828727E-02,  4.325738103435019E-07,
2455146.500000000, A.D. 2009-Nov-11 00:00:00.0000,      66.182648,  6.513228567179337E-01,  7.457935094523745E-01, -1.630073533413489E-05, -1.318346020354061E-02,  1.131605156587933E-02,  3.464752693467338E-07,
2455147.500000000, A.D. 2009-Nov-12 00:00:00.0000,      66.182665,  6.380393996342945E-01,  7.569960572624698E-01, -1.600877947995856E-05, -1.338281896112935E-02,  1.108837996235449E-02,  2.335973654398286E-07,
2455148.500000000, A.D. 2009-Nov-13 00:00:00.0000,      66.182683,  6.245585174637374E-01,  7.679689506363152E-01, -1.583983802910320E-05, -1.357828182379106E-02,  1.085675309940219E-02,  1.018548803412358E-07,
2455149.500000000, A.D. 2009-Nov-14 00:00:00.0000,      66.182701,  6.108841908500786E-01,  7.787082702479258E-01, -1.580844569456567E-05, -1.376968044474645E-02,  1.062124747906895E-02, -4.001055246158577E-08,
2455150.500000000, A.D. 2009-Nov-15 00:00:00.0000,      66.182720,  5.970205641768432E-01,  7.892101866770109E-01, -1.592026368167553E-05, -1.395685681237104E-02,  1.038196584165716E-02, -1.831070701000810E-07,
2455151.500000000, A.D. 2009-Nov-16 00:00:00.0000,      66.182739,  5.829719320751088E-01,  7.994709846111359E-01, -1.617226484712100E-05, -1.413966933003568E-02,  1.013903277324015E-02, -3.190555184960386E-07,
2455152.500000000, A.D. 2009-Nov-17 00:00:00.0000,      66.182758,  5.687427206941518E-01,  8.094870817674139E-01, -1.655354393437677E-05, -1.431799707444104E-02,  9.892588629861700E-03, -4.405619537272363E-07,
2455153.500000000, A.D. 2009-Nov-18 00:00:00.0000,      66.182778,  5.543374659211444E-01,  8.192550412214467E-01, -1.704661868452293E-05, -1.449174156187649E-02,  9.642782606898655E-03, -5.418140356251250E-07,
2455154.500000000, A.D. 2009-Nov-19 00:00:00.0000,      66.182798,  5.397607911673680E-01,  8.287715768687631E-01, -1.762901448299403E-05, -1.466082588319955E-02,  9.389766140788024E-03, -6.186471626540215E-07,
2455155.500000000, A.D. 2009-Nov-20 00:00:00.0000,      66.182819,  5.250173871373742E-01,  8.380335529321532E-01, -1.827489930329393E-05, -1.482519174174746E-02,  9.133687753810677E-03, -6.684849160316394E-07,
2455156.500000000, A.D. 2009-Nov-21 00:00:00.0000,      66.182840,  5.101119951995859E-01,  8.470379793272633E-01, -1.895656975879848E-05, -1.498479539984042E-02,  8.874689981161178E-03, -6.901143910289405E-07,
2455157.500000000, A.D. 2009-Nov-22 00:00:00.0000,      66.182861,  4.950493948927336E-01,  8.557820050325170E-01, -1.964566708046502E-05, -1.513960363183387E-02,  8.612908410489643E-03, -6.833864252919924E-07,
2455158.500000000, A.D. 2009-Nov-23 00:00:00.0000,      66.182882,  4.798343950988707E-01,  8.642629113794212E-01, -2.031409332966169E-05, -1.528959055384523E-02,  8.348472379341606E-03, -6.489291731900460E-07,
2455159.500000000, A.D. 2009-Nov-24 00:00:00.0000,      66.182904,  4.644718277215333E-01,  8.724781065807982E-01, -2.093467698533711E-05, -1.543473583795722E-02,  8.081506627500236E-03, -5.879422763802069E-07,
2455160.500000000, A.D. 2009-Nov-25 00:00:00.0000,      66.182926,  4.489665423742633E-01,  8.804251220721964E-01, -2.148169117842260E-05, -1.557502448228671E-02,  7.812133146132140E-03, -5.021128319772122E-07,
2455161.500000000, A.D. 2009-Nov-26 00:00:00.0000,      66.182948,  4.333234005470565E-01,  8.881016104951062E-01, -2.193135742707852E-05, -1.571044805303655E-02,  7.540472493370720E-03, -3.936719178633479E-07,
2455162.500000000, A.D. 2009-Nov-27 00:00:00.0000,      66.182971,  4.175472679113223E-01,  8.955053444346411E-01, -2.226247668485145E-05, -1.584100709475336E-02,  7.266643871043946E-03, -2.655907982585893E-07,
2455163.500000000, A.D. 2009-Nov-28 00:00:00.0000,      66.182994,  4.016430038596884E-01,  9.026342143270605E-01, -2.245731706075292E-05, -1.596671412191545E-02,  6.990763278242377E-03, -1.218909802534045E-07,
2455164.500000000, A.D. 2009-Nov-29 00:00:00.0000,      66.183017,  3.856154481644113E-01,  9.094862233160815E-01, -2.250284300226511E-05, -1.608759617742581E-02,  6.712939187030817E-03,  3.199856339606377E-08,
2455165.500000000, A.D. 2009-Nov-30 00:00:00.0000,      66.183040,  3.694694059175794E-01,  9.160594764731615E-01, -2.239227502791013E-05, -1.620369541062410E-02,  6.433265643641734E-03,  1.889645546300209E-07,
2455166.500000000, A.D. 2009-Dec-01 00:00:00.0000,      66.183064,  3.532096336740090E-01,  9.223521621533464E-01, -2.212680828868634E-05, -1.631506577842524E-02,  6.151813705604695E-03,  3.402043731306739E-07,
2455167.500000000, A.D. 2009-Dec-02 00:00:00.0000,      66.183087,  3.368408314992357E-01,  9.283625248926858E-01, -2.171711191312121E-05, -1.642176438641541E-02,  5.868623619091439E-03,  4.757000765319321E-07,
2455168.500000000, A.D. 2009-Dec-03 00:00:00.0000,      66.183111,  3.203676463622704E-01,  9.340888323612870E-01, -2.118406304289326E-05, -1.652383771605264E-02,  5.583701411897016E-03,  5.852755819924478E-07,
2455169.500000000, A.D. 2009-Dec-04 00:00:00.0000,      66.183136,  3.037946907071703E-01,  9.395293426159841E-01, -2.055817856851341E-05, -1.662130578957223E-02,  5.297023321472362E-03,  6.600949662192969E-07,
2455170.500000000, A.D. 2009-Dec-05 00:00:00.0000,      66.183161,  2.871265757084812E-01,  9.446822801830325E-01, -1.987749625798433E-05, -1.671414959945220E-02,  5.008548823443744E-03,  6.941770121731622E-07,
2455171.500000000, A.D. 2009-Dec-06 00:00:00.0000,      66.183185,  2.703679532933027E-01,  9.495458282582583E-01, -1.918415826774777E-05, -1.680230675846869E-02,  4.718238980479596E-03,  6.853948358308322E-07,
