filename,jdtdb,x,y,z,vx,vy,vz,lighttime,range,range_rate
SPITZER_I1_46988032_0038_0000_2_cbcd.fits,2456260.122175591,1.022995076167512,-0.0152534865241047,0.01380906442879064,0.00012693396930657,0.01690432380610242,0.0002436857831583113,0.005909521772774947,1.023201976627544,-0.0001218058408245436
SPITZER_I1_46988032_0039_0000_2_cbcd.fits,2456260.123346875,1.022995224650048,-0.01523368674379201,0.01380934985163669,0.0001266039117296245,0.01690432795652652,0.0002436813216703905,0.005909520948775689,1.023201833956495,-0.0001218087720556923
SPITZER_I1_46988032_0040_0000_2_cbcd.fits,2456260.12451816,1.022995372745992,-0.01521388695862172,0.01380963526925701,0.000126273854007734,0.0169043321005724,0.000243676860089118,0.0059095201247566,1.023201691282012,-0.0001218117032457614
SPITZER_I1_46988032_0041_0000_2_cbcd.fits,2456260.125684885,1.02299551988101,-0.01519416425611016,0.01380991957045147,0.0001259450811718778,0.01690433622214304,0.0002436724157855404,0.005909519303925992,1.023201549159598,-0.0001218146229828426
SPITZER_I1_46988032_0042_0000_2_cbcd.fits,2456260.126856169,1.022995667205217,-0.01517436446913763,0.01381020497752689,0.0001256150232922416,0.01690434035345565,0.0002436679540197141,0.00590951847986765,1.02320140647832,-0.0001218175540897437
SPITZER_I1_46988032_0043_0000_2_cbcd.fits,2456260.128027454,1.022995814142891,-0.01515456466945821,0.01381049037948973,0.0001252849651368026,0.01690434447839167,0.0002436634921587726,0.005909517655789154,1.023201263793551,-0.000121820485156727
SPITZER_I1_46988032_0044_0000_2_cbcd.fits,2456260.129194133,1.022995960118388,-0.01513484273181462,0.01381077465385454,0.0001249562048601758,0.01690434858076486,0.0002436590477522366,0.005909516834931806,1.023201121666507,-0.0001218234046558371
SPITZER_I1_46988032_0045_0000_2_cbcd.fits,2456260.130365417,1.02299610628434,-0.01511504293037782,0.01381106004527203,0.0001246261465477191,0.01690435269296785,0.0002436545857067525,0.005909516010814061,1.023200978974943,-0.0001218263356396472
SPITZER_I1_46988032_0046_0000_2_cbcd.fits,2456260.131536702,1.022996252063757,-0.01509524311625539,0.01381134543157661,0.0001242960879598094,0.01690435679879434,0.0002436501235662497,0.00590951518667616,1.023200836279888,-0.00012182926658353
SPITZER_I1_46988032_0047_0000_2_cbcd.fits,2456260.13270794,1.022996397450867,-0.01507544407662765,0.01381163080142251,0.0001239660422185575,0.01690436089808123,0.0002436456615079456,0.005909514362550869,1.023200693587018,-0.0001218321973709751
SPITZER_I1_46988032_0048_0000_2_cbcd.fits,2456260.133874618,1.022996541887546,-0.01505572212771408,0.01381191505487101,0.0001236372814993427,0.01690436497506535,0.0002436412167316658,0.005909513541614932,1.023200551446366,-0.000121835116705381
SPITZER_I1_46988032_0049_0000_2_cbcd.fits,2456260.135045903,1.022996686508721,-0.01503592229921811,0.01381220042551654,0.0001233072224800744,0.01690436906178227,0.0002436367543114283,0.005909512717417627,1.023200408741027,-0.0001218380475261674
SPITZER_I1_46988032_0050_0000_2_cbcd.fits,2456260.136217049,1.02299683072618,-0.01501612481958112,0.01381248575701365,0.000122977202551799,0.01690437314163625,0.0002436322923283291,0.005909511893298476,1.023200266049219,-0.0001218409779574784
SPITZER_I1_46988032_0051_0000_2_cbcd.fits,2456260.137388334,1.022996974574214,-0.01499632498152724,0.01381277111720605,0.0001226471432451893,0.01690437721559737,0.0002436278297214356,0.005909511069061524,1.023200123337015,-0.0001218439086960868
SPITZER_I1_46988032_0052_0000_2_cbcd.fits,2456260.138555012,1.022997117472219,-0.01497660300571947,0.01381305534996383,0.000122318381822878,0.01690438126719608,0.0002436233845718909,0.005909510248046345,1.023199981182644,-0.0001218468278681043
SPITZER_I1_46988032_0053_0000_2_cbcd.fits,2456260.139726389,1.022997260559834,-0.01495680159955558,0.01381334072218449,0.000121988296248394,0.01690438532874515,0.0002436189214273988,0.005909509423704934,1.023199838452353,-0.00012184975875538
SPITZER_I1_46988032_0054_0000_2_cbcd.fits,2456260.140897628,1.022997403243968,-0.01493700252653858,0.01381362605548486,0.0001216582495029908,0.01690438938343651,0.0002436144587165322,0.005909508599441025,1.023199695735481,-0.000121852689255519
SPITZER_I1_46988032_0055_0000_2_cbcd.fits,2456260.142068959,1.022997545552725,-0.01491720189017542,0.01381391140601933,0.0001213281766328775,0.01690439343206851,0.0002436099955610268,0.005909507775092405,1.023199553003942,-0.0001218556199452512
SPITZER_I1_46988032_0056_0000_2_cbcd.fits,2456260.143235498,1.022997686895074,-0.01489748224910837,0.0138141955840523,0.0001209994538754159,0.01690439745779873,0.0002436055505705396,0.005909506954096306,1.023199410852874,-0.0001218585386053335
SPITZER_I1_46988032_0057_0000_2_cbcd.fits,2456260.144406922,1.022997828443345,-0.01487768003682157,0.01381448094672596,0.0001206693546071262,0.01690440149401824,0.0002436010868756442,0.005909506129642893,1.023199268103191,-0.000121861469444876
SPITZER_I1_46988032_0058_0000_2_cbcd.fits,2456260.145578207,1.022997969588231,-0.0148578801655851,0.0138147662703675,0.0001203392942996761,0.01690440552338092,0.0002435966236161934,0.005909505305267323,1.023199125366985,-0.0001218643998961282
SPITZER_I1_46988032_0059_0000_2_cbcd.fits,2456260.146749445,1.022998110340934,-0.01483808107680575,0.0138150515774381,0.0001200092469716072,0.01690440954620546,0.000243592160440871,0.005909504480904701,1.023198982633022,-0.0001218673301897774
SPITZER_I1_46988032_0060_0000_2_cbcd.fits,2456260.147916123,1.022998250161362,-0.01481835906330817,0.01381533576858086,0.0001196804844112633,0.0169044135470281,0.0002435877145483988,0.005909503659731707,1.023198840451325,-0.0001218702490346219
SPITZER_I1_46988032_0061_0000_2_cbcd.fits,2456260.149087362,1.022998390142442,-0.01479855996513867,0.01381562106521671,0.0001193504367988254,0.01690441755712183,0.0002435832511868185,0.005909502835329519,1.023198697710511,-0.0001218731792462318
SPITZER_I1_46988032_0062_0000_2_cbcd.fits,2456260.150258739,1.022998529753528,-0.01477875850862746,0.01381590639053898,0.0001190203498091703,0.01690442156131329,0.0002435787872013258,0.005909502010809507,1.023198554949297,-0.0001218761097650663
SPITZER_I1_46988032_0063_0000_2_cbcd.fits,2456260.151430023,1.022998668966904,-0.01475895862177687,0.01381619168794756,0.0001186902889214369,0.01690442555880781,0.0002435743234774336,0.005909501186335225,1.023198412196,-0.000121879040009798
SPITZER_I1_46988032_0064_0000_2_cbcd.fits,2456260.152596563,1.022998807232107,-0.01473923893539059,0.01381647582448062,0.0001183615648987035,0.01690442953376969,0.0002435698777423875,0.00590950036518101,1.023198270017555,-0.0001218819583438764
SPITZER_I1_46988032_0065_0000_2_cbcd.fits,2456260.1537725,1.022998946223043,-0.0147193603847806,0.01381676224473603,0.0001180301925704148,0.01690443353434996,0.0002435653960993313,0.00590949953739177,1.023198126690291,-0.00012188490014645
SPITZER_I1_46988032_0066_0000_2_cbcd.fits,2456260.154939179,1.022999083734551,-0.01469963834331879,0.01381704640465308,0.0001177014291613192,0.01690443749707827,0.0002435609496495565,0.005909498716100386,1.023197984488096,-0.000121887818745789
SPITZER_I1_46988032_0067_0000_2_cbcd.fits,2456260.156110371,1.022999221392274,-0.01467983999642312,0.01381733165871246,0.0001173713936883943,0.01690444146877255,0.0002435564859042079,0.005909497891611805,1.023197841732324,-0.0001218907485956032
SPITZER_I1_46988032_0068_0000_2_cbcd.fits,2456260.157281655,1.022999358674198,-0.01466004009414565,0.01381761692988619,0.0001170413322234139,0.0169044454343998,0.0002435520217159275,0.005909497067038823,1.023197698961938,-0.0001218936786337923
SPITZER_I1_46988032_0069_0000_2_cbcd.fits,2456260.158452987,1.022999495575179,-0.01464023936856527,0.01381790220762575,0.0001167112569700107,0.01690444939381226,0.0002435475572497612,0.005909496242411925,1.023197556182216,-0.0001218966087520136
SPITZER_I1_46988032_0070_0000_2_cbcd.fits,2456260.159619665,1.022999631547804,-0.01462051732435888,0.01381818634650357,0.0001163824932601105,0.01690445333114951,0.0002435431104321528,0.005909495421042302,1.023197413966475,-0.0001218995271853842
SPITZER_I1_46988032_0071_0000_2_cbcd.fits,2456260.160790903,1.02299976766615,-0.01460071817963002,0.01381847159089682,0.0001160524442313598,0.01690445727751284,0.0002435386461382763,0.005909494596442065,1.02319727119137,-0.0001219024569862395
SPITZER_I1_46988032_0072_0000_2_cbcd.fits,2456260.161957535,1.022999902864871,-0.0145809968976651,0.0138187557082645,0.0001157236931005021,0.01690446120201534,0.0002435341993091211,0.005909493775065166,1.023197128974368,-0.0001219053752237142
SPITZER_I1_46988032_0073_0000_2_cbcd.fits,2456260.16312882,1.023000038216978,-0.01456119695654953,0.01381904095356084,0.0001153936306681625,0.01690446513580425,0.0002435297346515282,0.005909492950392584,1.023196986186737,-0.0001219083050589834
SPITZER_I1_46988032_0074_0000_2_cbcd.fits,2456260.164300151,1.023000173187792,-0.01454139623152619,0.01381932620485436,0.0001150635551040793,0.01690446906336921,0.0002435252697249113,0.005909492125667723,1.023196843390054,-0.000121911234968447
SPITZER_I1_46988032_0075_0000_2_cbcd.fits,2456260.165471436,1.023000307766688,-0.01452159628121021,0.01381961143969149,0.0001147334923901648,0.01690447298440105,0.000243520804880726,0.005909491300955499,1.023196700595559,-0.0001219141647214769
SPITZER_I1_46988032_0076_0000_2_cbcd.fits,2456260.16664272,1.023000441958988,-0.01450179632630532,0.01381989666929897,0.0001144034295356466,0.01690447689905449,0.0002435163399432496,0.00590949047622346,1.023196557797633,-0.0001219170944333861
SPITZER_I1_46988032_0077_0000_2_cbcd.fits,2456260.167809398,1.023000575239175,-0.01448207424216333,0.01382018077186927,0.0001140746647135985,0.01690448079197034,0.0002435118924741016,0.005909489654715475,1.023196415557934,-0.0001219200125815489
SPITZER_I1_46988032_0078_0000_2_cbcd.fits,2456260.168980683,1.023000708659799,-0.014462274278121,0.01382046599103768,0.0001137446015787871,0.01690448469389203,0.0002435074273504124,0.005909488829943873,1.023196272753158,-0.0001219229422113752
SPITZER_I1_46988032_0079_0000_2_cbcd.fits,2456260.170151794,1.023000841674126,-0.01444247724568084,0.01382075116268166,0.000113414587249344,0.01690448858885808,0.0002435029627955953,0.005909488005274766,1.023196129966129,-0.0001219258713656471
SPITZER_I1_46988032_0080_0000_2_cbcd.fits,2456260.171318554,1.023000973809867,-0.01442275377035014,0.01382103526948788,0.0001130857990450022,0.01690449246301037,0.0002434985147375286,0.005909487183650254,1.023195987706254,-0.0001219287895948971
SPITZER_I1_46988032_0081_0000_2_cbcd.fits,2456260.172494457,1.023001106592947,-0.01440287572831043,0.01382132159743344,0.0001127544341659151,0.01690449636111828,0.0002434940317286615,0.005909486355567221,1.023195844328122,-0.000121931730651443
SPITZER_I1_46988032_0082_0000_2_cbcd.fits,2456260.173661077,1.023001237942795,-0.01438315459758064,0.01382160565991739,0.0001124256849180584,0.0169045002221019,0.000243489584015433,0.005909485534001281,1.023195702078389,-0.000121934648450537
SPITZER_I1_46988032_0083_0000_2_cbcd.fits,2456260.174832408,1.023001369437161,-0.01436335383149322,0.01382189086418075,0.0001120956080928621,0.01690450409230942,0.0002434851182499352,0.005909484709098206,1.023195559250849,-0.0001219375779901968
SPITZER_I1_46988032_0084_0000_2_cbcd.fits,2456260.176003739,1.023001500544899,-0.01434355306087625,0.01382217606321315,0.0001117655311280159,0.016904507956138,0.0002434806523911484,0.005909483884175314,1.023195416419878,-0.0001219405074887237
SPITZER_I1_46988032_0085_0000_2_cbcd.fits,2456260.177170371,1.023001630742369,-0.01432383171983616,0.01382246011292277,0.0001114367781829085,0.01690451179812556,0.0002434762043551709,0.005909483062542035,1.023195274158486,-0.000121943425194195
SPITZER_I1_46988032_0086_0000_2_cbcd.fits,2456260.178341609,1.023001761068155,-0.01430403249881273,0.01382274527906562,0.0001111067269216127,0.0169045156489189,0.0002434717386617366,0.005909482237644524,1.023195131331909,-0.0001219463543800312
SPITZER_I1_46988032_0087_0000_2_cbcd.fits,2456260.17951294,1.023001891017584,-0.01428423171467033,0.01382303046242594,0.0001107766495391107,0.01690451949363667,0.0002434672725234798,0.005909481412662259,1.023194988490658,-0.0001219492837553208
SPITZER_I1_46988032_0088_0000_2_cbcd.fits,2456260.180684225,1.023002020575293,-0.01426443170533466,0.01382331562933113,0.0001104465850084168,0.01690452333182451,0.0002434628064677222,0.005909480587692648,1.023194845651598,-0.0001219522129741828
SPITZER_I1_46988032_0089_0000_2_cbcd.fits,2456260.181850811,1.023002149228911,-0.01424471113355,0.01382359964688399,0.000110117844631408,0.01690452714827256,0.000243458358238056,0.005909479766013298,1.023194703382228,-0.0001219551303994831
SPITZER_I1_46988032_0090_0000_2_cbcd.fits,2456260.183022234,1.023002278030206,-0.0142249087694639,0.01382388483713128,0.0001097877407191392,0.01690453097418186,0.000243453891466991,0.005909478940906393,1.023194560519396,-0.0001219580598832632
SPITZER_I1_46988032_0091_0000_2_cbcd.fits,2456260.18419338,1.023002406414431,-0.01420511109248509,0.01382416995458051,0.000109457714876438,0.01690453479280701,0.000243449425660934,0.005909478115975158,1.02319441768698,-0.0001219609886318561
SPITZER_I1_46988032_0092_0000_2_cbcd.fits,2456260.18536463,1.02300253442348,-0.01418531165562885,0.01382445509207951,0.0001091276596325463,0.01690453860539291,0.000243444959365649,0.005909477290950966,1.02319427483847,-0.000121963917598999
SPITZER_I1_46988032_0093_0000_2_cbcd.fits,2456260.186531297,1.023002661547324,-0.01416558968847765,0.01382473910865013,0.0001087988957394912,0.01690454239671962,0.0002434405104540254,0.005909476469135355,1.023194132545508,-0.0001219668350643532
SPITZER_I1_46988032_0094_0000_2_cbcd.fits,2456260.187702628,1.02300278879352,-0.01414578887303085,0.0138250242554315,0.0001084688173864905,0.01690454619683687,0.0002434360436636,0.005909475644014537,1.023193989680267,-0.0001219697641519946
SPITZER_I1_46988032_0095_0000_2_cbcd.fits,2456260.188873913,1.023002915648099,-0.01412598883244424,0.01382530938575842,0.0001081387518861801,0.01690454999042592,0.0002434315769557129,0.005909474818906382,1.023193846817218,-0.0001219726930832121
SPITZER_I1_46988032_0096_0000_2_cbcd.fits,2456260.190045197,1.023003042116027,-0.0141061887952898,0.01382559451074013,0.0001078086863789006,0.01690455377763496,0.0002434271101563373,0.005909473993778738,1.023193703950796,-0.0001219756219721218
SPITZER_I1_46988032_0097_0000_2_cbcd.fits,2456260.191211829,1.023003167697315,-0.01408646740083731,0.01382587849798502,0.0001074799317772408,0.01690455754346037,0.0002434226610066913,0.005909473171908863,1.023193561648438,-0.0001219785391863838
SPITZER_I1_46988032_0098_0000_2_cbcd.fits,2456260.192383114,1.023003293393627,-0.01406666734697177,0.01382616361263687,0.0001071498658632656,0.01690456131793919,0.0002434181940193948,0.005909472346741347,1.023193418775112,-0.0001219814679943311
SPITZER_I1_46988032_0099_0000_2_cbcd.fits,2456260.193554491,1.023003418713236,-0.01404686572220047,0.01382644874461287,0.0001068197736981675,0.01690456508633735,0.0002434137265854218,0.005909471521488731,1.023193275887051,-0.0001219843969928404
SPITZER_I1_46988032_0100_0000_2_cbcd.fits,2456260.194725776,1.023003543636315,-0.01402706565950755,0.01382673384879986,0.0001064897075086424,0.0169045688480586,0.0002434092594116067,0.00590947069628159,1.023193133006863,-0.0001219873257184897
SPITZER_I1_46988032_0101_0000_2_cbcd.fits,2456260.195896887,1.023003668154353,-0.01400726852859559,0.01382701890547708,0.0001061596901275916,0.0169045726028449,0.0002434047928070012,0.005909469871177009,1.023192990144433,-0.0001219902539686938
SPITZER_I1_46988032_0102_0000_2_cbcd.fits,2456260.197068172,1.023003792304237,-0.01398746846497797,0.01382730399908661,0.0001058296237942535,0.01690457635180852,0.0002434003254484701,0.005909469045930572,1.023192847257443,-0.0001219931826108856
SPITZER_I1_46988032_0103_0000_2_cbcd.fits,2456260.198234885,1.023003915585236,-0.01396774567451727,0.01382758797480445,0.0001055008455377693,0.01690458007979908,0.0002433958754328545,0.005909468223885288,1.023192704924714,-0.0001219960997819912
