            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2455894.500000000, A.D. 2011-Nov-29 00:00:00.0000,      66.183020,  1.013857546928908E+00,  1.142078868006224E-01,  1.558366279976835E-02, -2.014201930989776E-03,  1.679452378544321E-02,  2.129489754639252E-04,
2455895.500000000, A.D. 2011-Nov-30 00:00:00.0000,      66.183044,  1.011703211664415E+00,  1.309857383381617E-01,  1.579445369583389E-02, -2.294384536440779E-03,  1.676040613434157E-02,  2.086228640293548E-04,
2455896.500000000, A.D. 2011-Dec-01 00:00:00.0000,      66.183067,  1.009268791905901E+00,  1.477271244337112E-01,  1.600075765656244E-02, -2.574021670103817E-03,  1.672165263786679E-02,  2.042314937158662E-04,
2455897.500000000, A.D. 2011-Dec-02 00:00:00.0000,      66.183091,  1.006555204548088E+00,  1.644274721331174E-01,  1.620277246725286E-02, -2.853043780561513E-03,  1.667827211101954E-02,  1.997885614607837E-04,
2455898.500000000, A.D. 2011-Dec-03 00:00:00.0000,      66.183115,  1.003562935490797E+00,  1.810821288721910E-01,  1.640031594030739E-02, -3.131372485485562E-03,  1.663027227427745E-02,  1.952890337509989E-04,
2455899.500000000, A.D. 2011-Dec-04 00:00:00.0000,      66.183140,  1.000292715876169E+00,  1.976864800338499E-01,  1.659333200744314E-02, -3.408932337721960E-03,  1.657766262573196E-02,  1.907339454877261E-04,
2455900.500000000, A.D. 2011-Dec-05 00:00:00.0000,      66.183164,  9.967453520962712E-01,  2.142359211996969E-01,  1.678176572617228E-02, -3.685648287263451E-03,  1.652045419723573E-02,  1.861245366619818E-04,
2455901.500000000, A.D. 2011-Dec-06 00:00:00.0000,      66.183189,  9.929217256236748E-01,  2.307258595319379E-01,  1.696556337325579E-02, -3.961445209795376E-03,  1.645865906820402E-02,  1.814620017797118E-04,
2455902.500000000, A.D. 2011-Dec-07 00:00:00.0000,      66.183214,  9.888227913191000E-01,  2.471517136851679E-01,  1.714467240630226E-02, -4.236250395160298E-03,  1.639228893431507E-02,  1.767475319763384E-04,
2455903.500000000, A.D. 2011-Dec-08 00:00:00.0000,      66.183239,  9.844495816829480E-01,  2.635089181653207E-01,  1.731904155507666E-02, -4.509984500578918E-03,  1.632136146424858E-02,  1.719824222321846E-04,
2455904.500000000, A.D. 2011-Dec-09 00:00:00.0000,      66.183264,  9.798032034775712E-01,  2.797929222158643E-01,  1.748862090228048E-02, -4.782575093288510E-03,  1.624589078190165E-02,  1.671681782119299E-04,
2455905.500000000, A.D. 2011-Dec-10 00:00:00.0000,      66.183290,  9.748848357730248E-01,  2.959991896817546E-01,  1.765336194528185E-02, -5.053949791678294E-03,  1.616589215382762E-02,  1.623059284488267E-04,
2455906.500000000, A.D. 2011-Dec-11 00:00:00.0000,      66.183316,  9.696957350457260E-01,  3.121232040318114E-01,  1.781321706777998E-02, -5.324030081145264E-03,  1.608138670230528E-02,  1.573966307260281E-04,
2455907.500000000, A.D. 2011-Dec-12 00:00:00.0000,      66.183342,  9.642372315228523E-01,  3.281604664483232E-01,  1.796814009903993E-02, -5.592742128808756E-03,  1.599239105684119E-02,  1.524422012441730E-04,
2455908.500000000, A.D. 2011-Dec-13 00:00:00.0000,      66.183368,  9.585107294773031E-01,  3.441064973877547E-01,  1.811808632791865E-02, -5.860015760448254E-03,  1.589892778720048E-02,  1.474430027490797E-04,
2455909.500000000, A.D. 2011-Dec-14 00:00:00.0000,      66.183394,  9.525177046152786E-01,  3.599568396677337E-01,  1.826301176570748E-02, -6.125775513940885E-03,  1.580101744101732E-02,  1.424008485981406E-04,
2455910.500000000, A.D. 2011-Dec-15 00:00:00.0000,      66.183421,  9.462597060782562E-01,  3.757070563041024E-01,  1.840287423790106E-02, -6.389949880367624E-03,  1.569868127208062E-02,  1.373172045821404E-04,
2455911.500000000, A.D. 2011-Dec-16 00:00:00.0000,      66.183448,  9.397383586804540E-01,  3.913527358430650E-01,  1.853763289590274E-02, -6.652462131013155E-03,  1.559194649901098E-02,  1.321936082732172E-04,
2455912.500000000, A.D. 2011-Dec-17 00:00:00.0000,      66.183475,  9.329553594969359E-01,  4.068894909224682E-01,  1.866724845506882E-02, -6.913241332689750E-03,  1.548083661408183E-02,  1.270312254203005E-04,
2455913.500000000, A.D. 2011-Dec-18 00:00:00.0000,      66.183502,  9.259124759306255E-01,  4.223129577973415E-01,  1.879168278999407E-02, -7.172217085057163E-03,  1.536537626194399E-02,  1.218312445759737E-04,
2455914.500000000, A.D. 2011-Dec-19 00:00:00.0000,      66.183530,  9.186115512626770E-01,  4.376188031170459E-01,  1.891089885263438E-02, -7.429313355603919E-03,  1.524559655750153E-02,  1.165948945703663E-04,
2455915.500000000, A.D. 2011-Dec-20 00:00:00.0000,      66.183558,  9.110544990063633E-01,  4.528027200603681E-01,  1.902486116656201E-02, -7.684460320885996E-03,  1.512152437425549E-02,  1.113240600494153E-04,
2455916.500000000, A.D. 2011-Dec-21 00:00:00.0000,      66.183586,  9.032433063875543E-01,  4.678604302035338E-01,  1.913353609029097E-02, -7.937584251126152E-03,  1.499318878936334E-02,  1.060200346038940E-04,
2455917.500000000, A.D. 2011-Dec-22 00:00:00.0000,      66.183614,  8.951800274502205E-01,  4.827876872678419E-01,  1.923689045113405E-02, -8.188619122078513E-03,  1.486062272741585E-02,  1.006835721416219E-04,
2455918.500000000, A.D. 2011-Dec-23 00:00:00.0000,      66.183642,  8.868667888626373E-01,  4.975802759115966E-01,  1.933489294420371E-02, -8.437491855042240E-03,  1.472385745716345E-02,  9.531651457193425E-05,
2455919.500000000, A.D. 2011-Dec-24 00:00:00.0000,      66.183671,  8.783057860564308E-01,  5.122340116916235E-01,  1.942751379232048E-02, -8.684134210264821E-03,  1.458292457484275E-02,  8.992032245852672E-05,
2455920.500000000, A.D. 2011-Dec-25 00:00:00.0000,      66.183699,  8.694992877502001E-01,  5.267447479857509E-01,  1.951472446486541E-02, -8.928472974260344E-03,  1.443786241441575E-02,  8.449658612874488E-05,
2455921.500000000, A.D. 2011-Dec-26 00:00:00.0000,      66.183728,  8.604496302915462E-01,  5.411083713030564E-01,  1.959649804348258E-02, -9.170442423957082E-03,  1.428870296293084E-02,  7.904645661123579E-05,
2455922.500000000, A.D. 2011-Dec-27 00:00:00.0000,      66.183757,  8.511592176473177E-01,  5.553208028766209E-01,  1.967280918913620E-02, -9.409970564966308E-03,  1.413548692599062E-02,  7.357176128364102E-05,
2455923.500000000, A.D. 2011-Dec-28 00:00:00.0000,      66.183786,  8.416305250692978E-01,  5.693780050221763E-01,  1.974363376996305E-02, -9.646990960692572E-03,  1.397825052384437E-02,  6.807364970127502E-05,
2455924.500000000, A.D. 2011-Dec-29 00:00:00.0000,      66.183814,  8.318660941016377E-01,  5.832759766924851E-01,  1.980894925489246E-02, -9.881437562623767E-03,  1.381703070614792E-02,  6.255398251880765E-05,
2455925.500000000, A.D. 2011-Dec-30 00:00:00.0000,      66.183843,  8.218685322622472E-01,  5.970107546305391E-01,  1.986873440164184E-02, -1.011324015140176E-02,  1.365187177446073E-02,  5.701306624333045E-05,
2455926.500000000, A.D. 2011-Dec-31 00:00:00.0000,      66.183872,  8.116405167814031E-01,  6.105784204773025E-01,  1.992296912750829E-02, -1.034233376841338E-02,  1.348281349619659E-02,  5.145338345864455E-05,
2455927.500000000, A.D. 2012-Jan-01 00:00:00.0000,      66.183901,  8.011847896430063E-01,  6.239750960334146E-01,  1.997163542032162E-02, -1.056865397169379E-02,  1.330989626025685E-02,  4.587678985430123E-05,
2455928.500000000, A.D. 2012-Jan-02 00:00:00.0000,      66.183930,  7.905032003951793E-01,  6.371968254402413E-01,  2.001385977326522E-02, -1.079212873774082E-02,  1.313315723749096E-02,  4.028412289164598E-05,
2455929.500000000, A.D. 2012-Jan-03 00:00:00.0000,      66.183958,  7.796005400092204E-01,  6.502400468513400E-01,  2.005134172160943E-02, -1.101270245373759E-02,  1.295266130762486E-02,  3.467751031579001E-05,
2455930.500000000, A.D. 2012-Jan-04 00:00:00.0000,      66.183987,  7.684787852017086E-01,  6.631009074191095E-01,  2.008321055474224E-02, -1.123030704420772E-02,  1.276844327285444E-02,  2.905816092402080E-05,
2455931.500000000, A.D. 2012-Jan-05 00:00:00.0000,      66.184016,  7.571409365891486E-01,  6.757757084312966E-01,  2.010945440187718E-02, -1.144487948914048E-02,  1.258055015800026E-02,  2.342780301862729E-05,
2455932.500000000, A.D. 2012-Jan-06 00:00:00.0000,      66.184044,  7.455900578993329E-01,  6.882607987906031E-01,  2.013006298789521E-02, -1.165635685648430E-02,  1.238903015421488E-02,  1.778794162437889E-05,
2455933.500000000, A.D. 2012-Jan-07 00:00:00.0000,      66.184073,  7.338292751410260E-01,  7.005525761717615E-01,  2.014502749335435E-02, -1.186467737599065E-02,  1.219393252987895E-02,  1.213988128741456E-05,
2455934.500000000, A.D. 2012-Jan-08 00:00:00.0000,      66.184101,  7.218617758501182E-01,  7.126474880287406E-01,  2.015434058055449E-02, -1.206977977283034E-02,  1.199530758274506E-02,  6.485341244032120E-06,
2455935.500000000, A.D. 2012-Jan-09 00:00:00.0000,      66.184130,  7.096908084695478E-01,  7.245420327462012E-01,  2.015799654724244E-02, -1.227160351503704E-02,  1.179320686825387E-02,  8.259110678234393E-07,
2455936.500000000, A.D. 2012-Jan-10 00:00:00.0000,      66.184158,  6.973196816104756E-01,  7.362327606574938E-01,  2.015599129507831E-02, -1.247008889529854E-02,  1.158768280570129E-02, -4.836847952188230E-06,
2455937.500000000, A.D. 2012-Jan-11 00:00:00.0000,      66.184186,  6.847517631376412E-01,  7.477162750524675E-01,  2.014832224998638E-02, -1.266517701040322E-02,  1.137878887106047E-02, -1.050142141546530E-05,
2455938.500000000, A.D. 2012-Jan-12 00:00:00.0000,      66.184215,  6.719904794314666E-01,  7.589892332969383E-01,  2.013498838690771E-02, -1.285680977361277E-02,  1.116657964407498E-02, -1.616616395377164E-05,
2455939.500000000, A.D. 2012-Jan-13 00:00:00.0000,      66.184243,  6.590393144558571E-01,  7.700483477059503E-01,  2.011599050175259E-02, -1.304492994222139E-02,  1.095111062032495E-02, -2.182931888034700E-05,
2455940.500000000, A.D. 2012-Jan-14 00:00:00.0000,      66.184271,  6.459018093609223E-01,  7.808903868597816E-01,  2.009133072684497E-02, -1.322948076356503E-02,  1.073243863991397E-02, -2.748962205478150E-05,
2455941.500000000, A.D. 2012-Jan-15 00:00:00.0000,      66.184299,  6.325815610574808E-01,  7.915121764769502E-01,  2.006101282916831E-02, -1.341040705800619E-02,  1.051062124030173E-02, -3.314531073547553E-05,
2455942.500000000, A.D. 2012-Jan-16 00:00:00.0000,      66.184328,  6.190822218466963E-01,  8.019106005191304E-01,  2.002504224905785E-02, -1.358765369277328E-02,  1.028571732245470E-02, -3.879484590463761E-05,
2455943.500000000, A.D. 2012-Jan-17 00:00:00.0000,      66.184356,  6.054074980414644E-01,  8.120826020706928E-01,  1.998342559028981E-02, -1.376116728220601E-02,  1.005778627080203E-02, -4.443696770508824E-05,
2455944.500000000, A.D. 2012-Jan-18 00:00:00.0000,      66.184384,  5.915611495308397E-01,  8.220251841886494E-01,  1.993617143748667E-02, -1.393089429678593E-02,  9.826888631473837E-03, -5.006960579663346E-05,
2455945.500000000, A.D. 2012-Jan-19 00:00:00.0000,      66.184412,  5.775469888089066E-01,  8.317354109799385E-01,  1.988328997992355E-02, -1.409678320888852E-02,  9.593086037285219E-03, -5.569140236112790E-05,
2455946.500000000, A.D. 2012-Jan-20 00:00:00.0000,      66.184440,  5.633688794798178E-01,  8.412104088184073E-01,  1.982479287167777E-02, -1.425878307048222E-02,  9.356441159715685E-03, -6.130048042124991E-05,
2455947.500000000, A.D. 2012-Jan-21 00:00:00.0000,      66.184468,  5.490307353039398E-01,  8.504473673586004E-01,  1.976069396465911E-02, -1.441684532244458E-02,  9.117018687387088E-03, -6.689416112837243E-05,
2455948.500000000, A.D. 2012-Jan-22 00:00:00.0000,      66.184496,  5.345365194838524E-01,  8.594435402246979E-01,  1.969100888090138E-02, -1.457091771248348E-02,  8.874880111109408E-03, -7.247333917604001E-05,
2455949.500000000, A.D. 2012-Jan-23 00:00:00.0000,      66.184523,  5.198902453030656E-01,  8.681962445130249E-01,  1.961575300112539E-02, -1.472095394033350E-02,  8.630092415829356E-03, -7.803539876642879E-05,
2455950.500000000, A.D. 2012-Jan-24 00:00:00.0000,      66.184551,  5.050959727135858E-01,  8.767028638792029E-01,  1.953494438792591E-02, -1.486690678571505E-02,  8.382721420958536E-03, -8.357850301597934E-05,
2455951.500000000, A.D. 2012-Jan-25 00:00:00.0000,      66.184578,  4.901578078887984E-01,  8.849608486696752E-01,  1.944860265285552E-02, -1.500873089607216E-02,  8.132834449710842E-03, -8.910145181383277E-05,
2455952.500000000, A.D. 2012-Jan-26 00:00:00.0000,      66.184606,  4.750799024600953E-01,  8.929677168054639E-01,  1.935674898293023E-02, -1.514638052746739E-02,  7.880499503667973E-03, -9.460204133376559E-05,
2455953.500000000, A.D. 2012-Jan-27 00:00:00.0000,      66.184632,  4.598664528132634E-01,  9.007210545616742E-01,  1.925940647707907E-02, -1.527981226310014E-02,  7.625785248381305E-03, -1.000789066705712E-04,
2455954.500000000, A.D. 2012-Jan-28 00:00:00.0000,      66.184659,  4.445216983547933E-01,  9.082185175552798E-01,  1.915659926246332E-02, -1.540898256018708E-02,  7.368761959524253E-03, -1.055319236503885E-04,
2455955.500000000, A.D. 2012-Jan-29 00:00:00.0000,      66.184686,  4.290499210352594E-01,  9.154578315910964E-01,  1.904835265722654E-02, -1.553385169154103E-02,  7.109498822955555E-03, -1.109566915324582E-04,
2455956.500000000, A.D. 2012-Jan-30 00:00:00.0000,      66.184712,  4.134554424574896E-01,  9.224367925759075E-01,  1.893469546460068E-02, -1.565437840468430E-02,  6.848067794569000E-03, -1.163528279574634E-04,
2455957.500000000, A.D. 2012-Jan-31 00:00:00.0000,      66.184738,  3.977426247155941E-01,  9.291532684986527E-01,  1.881565709880982E-02, -1.577052354983146E-02,  6.584540773378125E-03, -1.217187852895172E-04,
2455958.500000000, A.D. 2012-Feb-01 00:00:00.0000,      66.184763,  3.819158687789834E-01,  9.356051996492022E-01,  1.869126813812574E-02, -1.588224859723612E-02,  6.318990435969520E-03, -1.270537287503294E-04,
2455959.500000000, A.D. 2012-Feb-02 00:00:00.0000,      66.184789,  3.659806939815460E-01,  9.417902835879892E-01,  1.856098297859532E-02, -1.598952064873155E-02,  6.051552081422606E-03, -1.323377853817237E-04,
2455960.500000000, A.D. 2012-Feb-03 00:00:00.0000,      66.184814,  3.499394084666190E-01,  9.477073001948819E-01,  1.842600835067399E-02, -1.609230020618686E-02,  5.782175573076201E-03, -1.376064735929703E-04,
2455961.500000000, A.D. 2012-Feb-04 00:00:00.0000,      66.184838,  3.337976047190919E-01,  9.533540335616586E-01,  1.828578315265823E-02, -1.619055003067372E-02,  5.510997388679597E-03, -1.428375813316089E-04,
2455962.500000000, A.D. 2012-Feb-05 00:00:00.0000,      66.184863,  3.175598286022696E-01,  9.587287200499580E-01,  1.814034580018080E-02, -1.628423972347788E-02,  5.238094600402462E-03, -1.480307198345707E-04,
2455963.500000000, A.D. 2012-Feb-06 00:00:00.0000,      66.184887,  3.012306564433585E-01,  9.638296730875372E-01,  1.798973488813778E-02, -1.637333655604181E-02,  4.963543141718238E-03, -1.531844393378182E-04,
2455964.500000000, A.D. 2012-Feb-07 00:00:00.0000,      66.184910,  2.848146964791299E-01,  9.686552825502860E-01,  1.783399049360919E-02, -1.645781039352878E-02,  4.687420346186463E-03, -1.582974401692006E-04,
2455965.500000000, A.D. 2012-Feb-08 00:00:00.0000,      66.184934,  2.683165865223827E-01,  9.732040159094536E-01,  1.767315414185656E-02, -1.653762966250476E-02,  4.409804741497960E-03, -1.633684150825341E-04,
2455966.500000000, A.D. 2012-Feb-09 00:00:00.0000,      66.184957,  2.517409953696780E-01,  9.774744201186464E-01,  1.750726641791919E-02, -1.661277020875825E-02,  4.130774287095252E-03, -1.683991478277712E-04,
2455967.500000000, A.D. 2012-Feb-10 00:00:00.0000,      66.184980,  2.350926152861299E-01,  9.814651189006318E-01,  1.733637121174390E-02, -1.668320332912207E-02,  3.850407146923275E-03, -1.733844012095417E-04,
2455968.500000000, A.D. 2012-Feb-11 00:00:00.0000,      66.185003,  2.183761655731180E-01,  9.851748154592364E-01,  1.716051547202665E-02, -1.674890462708447E-02,  3.568782956435431E-03, -1.783206342675742E-04,
2455969.500000000, A.D. 2012-Feb-12 00:00:00.0000,      66.185025,  2.015963921000242E-01,  9.886022922712647E-01,  1.697974580416009E-02, -1.680984752576612E-02,  3.285981154008427E-03, -1.832111574888955E-04,
2455970.500000000, A.D. 2012-Feb-13 00:00:00.0000,      66.185047,  1.847580637081979E-01,  9.917464121583967E-01,  1.679410994006695E-02, -1.686601087213412E-02,  3.002082560273282E-03, -1.880521550149806E-04,
2455971.500000000, A.D. 2012-Feb-14 00:00:00.0000,      66.185069,  1.678659711408222E-01,  9.946061185872556E-01,  1.660366217368186E-02, -1.691737229068361E-02,  2.717167788791722E-03, -1.928362609301720E-04,
2455972.500000000, A.D. 2012-Feb-15 00:00:00.0000,      66.185091,  1.509249263099069E-01,  9.971804362135290E-01,  1.640845597789101E-02, -1.696391218007030E-02,  2.431318537595404E-03, -1.975676514831416E-04,
2455973.500000000, A.D. 2012-Feb-16 00:00:00.0000,      66.185112,  1.339397597454209E-01,  9.994684715309292E-01,  1.620854448253336E-02, -1.700561285061214E-02,  2.144616844830700E-03, -2.022461891563009E-04,
2455974.500000000, A.D. 2012-Feb-17 00:00:00.0000,      66.185133,  1.169153196938584E-01,  1.001469413116632E+00,  1.600398216352148E-02, -1.704245629899261E-02,  1.857144825771927E-03, -2.068690784615863E-04,
2455975.500000000, A.D. 2012-Feb-18 00:00:00.0000,      66.185154,  9.985647169647020E-02,  1.003182532056297E+00,  1.579482518863584E-02, -1.707442625626921E-02,  1.568985331411128E-03, -2.114351930852578E-04,
2455976.500000000, A.D. 2012-Feb-19 00:00:00.0000,      66.185175,  8.276809647968314E-02,  1.004607182285804E+00,  1.558113123280340E-02, -1.710150840814663E-02,  1.280221319792121E-03, -2.159428681900734E-04,
2455977.500000000, A.D. 2012-Feb-20 00:00:00.0000,      66.185195,  6.565508792330298E-02,  1.005742801357549E+00,  1.536295954317511E-02, -1.712369145561684E-02,  9.909373570459246E-04, -2.203902661864229E-04,
2455978.500000000, A.D. 2012-Feb-21 00:00:00.0000,      66.185215,  4.852235259443936E-02,  1.006588910622011E+00,  1.514037046122886E-02, -1.714095963921937E-02,  7.012154143275193E-04, -2.247776536024975E-04,
2455979.500000000, A.D. 2012-Feb-22 00:00:00.0000,      66.185234,  3.137480952950757E-02,  1.007145114522376E+00,  1.491342501715248E-02, -1.715330524162521E-02,  4.111405946968549E-04, -2.291027548659659E-04,
2455980.500000000, A.D. 2012-Feb-23 00:00:00.0000,      66.185253,  1.421738577776212E-02,  1.007411102472050E+00,  1.468218615117321E-02, -1.716071973333628E-02,  1.207975704538186E-04, -2.333642445446819E-04,
2455981.500000000, A.D. 2012-Feb-24 00:00:00.0000,      66.185272, -2.944983510808191E-03,  1.007386649273621E+00,  1.444671758043370E-02, -1.716319528482625E-02, -1.697277782212278E-04, -2.375618157955103E-04,
2455982.500000000, A.D. 2012-Feb-25 00:00:00.0000,      66.185290, -2.010735696724254E-02,  1.007071613061996E+00,  1.420708530666264E-02, -1.716072711219448E-02, -4.603540561179350E-04, -2.416916713697936E-04,
2455983.500000000, A.D. 2012-Feb-26 00:00:00.0000,      66.185308, -3.726478805831731E-02,  1.006465936337342E+00,  1.396335673744757E-02, -1.715331002653597E-02, -7.509946012593721E-04, -2.457541624997548E-04,
2455984.500000000, A.D. 2012-Feb-27 00:00:00.0000,      66.185326, -5.441232644073941E-02,  1.005569648712772E+00,  1.371559938814137E-02, -1.714094149557227E-02, -1.041562008200148E-03, -2.497486758178413E-04,
2455985.500000000, A.D. 2012-Feb-28 00:00:00.0000,      66.185343, -7.154502055380427E-02,  1.004382863602039E+00,  1.346388352473050E-02, -1.712362123745355E-02, -1.331975009700384E-03, -2.536712330252646E-04,
2455986.500000000, A.D. 2012-Feb-29 00:00:00.0000,      66.185359, -8.865791818324621E-02,  1.002905779372871E+00,  1.320828071401098E-02, -1.710134873951857E-02, -1.622145982668731E-03, -2.575223985127244E-04,
2455987.500000000, A.D. 2012-Mar-01 00:00:00.0000,      66.185375, -1.057460675099095E-01,  1.001138680377351E+00,  1.294886035004174E-02, -1.707412509073416E-02, -1.911990276228724E-03, -2.613059462045902E-04,
2455988.500000000, A.D. 2012-Mar-02 00:00:00.0000,      66.185391, -1.228046072263934E-01,  9.990816903287790E-01,  1.268568753864118E-02, -1.704195295776992E-02, -2.201419603315709E-03, -2.650168336158814E-04,
2455989.500000000, A.D. 2012-Mar-03 00:00:00.0000,      66.185406, -1.398284145780608E-01,  9.967357597806001E-01,  1.241884976312101E-02, -1.700483846291994E-02, -2.490351179057076E-03, -2.686455334390562E-04,
2455990.500000000, A.D. 2012-Mar-04 00:00:00.0000,      66.185421, -1.568126392214479E-01,  9.941011828392525E-01,  1.214842002791363E-02, -1.696278891795499E-02, -2.778698129856182E-03, -2.722018064211705E-04,
2455991.500000000, A.D. 2012-Mar-05 00:00:00.0000,      66.185435, -1.737523497360733E-01,  9.911785869566546E-01,  1.187447171452337E-02, -1.691581105560800E-02, -3.066374707975026E-03, -2.756814284762822E-04,
2455992.500000000, A.D. 2012-Mar-06 00:00:00.0000,      66.185448, -1.906426219628037E-01,  9.879686853590801E-01,  1.159708286619329E-02, -1.686391434706415E-02, -3.353295334536481E-03, -2.790829633500392E-04,
2455993.500000000, A.D. 2012-Mar-07 00:00:00.0000,      66.185461, -2.074785420437243E-01,  9.844722768618696E-01,  1.131633247869617E-02, -1.680710925790041E-02, -3.639374371466179E-03, -2.824049376431561E-04,
2455994.500000000, A.D. 2012-Mar-08 00:00:00.0000,      66.185474, -2.242552085867494E-01,  9.806902455903247E-01,  1.103229969006803E-02, -1.674540897879040E-02, -3.924526555054136E-03, -2.856468946059617E-04,
2455995.500000000, A.D. 2012-Mar-09 00:00:00.0000,      66.185486, -2.409677345135791E-01,  9.766235622952917E-01,  1.074506703996034E-02, -1.667882873726731E-02, -4.208664816201336E-03, -2.888050070898947E-04,
2455996.500000000, A.D. 2012-Mar-10 00:00:00.0000,      66.185498, -2.576112438311509E-01,  9.722732816519223E-01,  1.045471706855953E-02, -1.660738025799208E-02, -4.491706447100591E-03, -2.918810576191865E-04,
2455997.500000000, A.D. 2012-Mar-11 00:00:00.0000,      66.185510, -2.741808789291904E-01,  9.676405435231458E-01,  1.016133284360797E-02, -1.653108331473506E-02, -4.773565668015708E-03, -2.948734059450248E-04,
2455998.500000000, A.D. 2012-Mar-12 00:00:00.0000,      66.185521, -2.906718002603240E-01,  9.627265726551824E-01,  9.864998358012907E-03, -1.644995579506774E-02, -5.054157871036378E-03, -2.977814729488171E-04,
2455999.500000000, A.D. 2012-Mar-13 00:00:00.0000,      66.185531, -3.070791869186292E-01,  9.575326782552727E-01,  9.565798259859142E-03, -1.636401768209036E-02, -5.333398632433625E-03, -3.006043995291710E-04,
2456000.500000000, A.D. 2012-Mar-14 00:00:00.0000,      66.185541, -3.233982393394531E-01,  9.520602539618149E-01,  9.263818281773232E-03, -1.627329085936742E-02, -5.611203774570351E-03, -3.033411694762445E-04,
2456001.500000000, A.D. 2012-Mar-15 00:00:00.0000,      66.185551, -3.396241801214511E-01,  9.463107772798577E-01,  8.959145000700022E-03, -1.617779852828947E-02, -5.887489418264626E-03, -3.059908318807962E-04,
2456002.500000000, A.D. 2012-Mar-16 00:00:00.0000,      66.185561, -3.557522559375242E-01,  9.402858094190116E-01,  8.651865863663939E-03, -1.607756520221714E-02, -6.162172188392371E-03, -3.085527199905827E-04,
2456003.500000000, A.D. 2012-Mar-17 00:00:00.0000,      66.185570, -3.717777388543158E-01,  9.339869948684759E-01,  8.342069093089440E-03, -1.597261723644509E-02, -6.435168961443965E-03, -3.110259145926860E-04,
2456004.500000000, A.D. 2012-Mar-18 00:00:00.0000,      66.185578, -3.876959278589419E-01,  9.274160610560892E-01,  8.029844014203263E-03, -1.586298214428489E-02, -6.706396966362498E-03, -3.134093139486898E-04,
2456005.500000000, A.D. 2012-Mar-19 00:00:00.0000,      66.185586, -4.035021505827981E-01,  9.205748180461681E-01,  7.715280510711111E-03, -1.574868961760014E-02, -6.975773704183889E-03, -3.157025935388875E-04,
2456006.500000000, A.D. 2012-Mar-20 00:00:00.0000,      66.185594, -4.191917648273102E-01,  9.134651579379615E-01,  7.398469196494743E-03, -1.562977037730611E-02, -7.243217593135404E-03, -3.179047843886367E-04,
2456007.500000000, A.D. 2012-Mar-21 00:00:00.0000,      66.185601, -4.347601597724334E-01,  9.060890542748038E-01,  7.079501566819726E-03, -1.550625653432089E-02, -7.508647314530089E-03, -3.200151259652819E-04,
2456008.500000000, A.D. 2012-Mar-22 00:00:00.0000,      66.185608, -4.502027574479032E-01,  8.984485616681750E-01,  6.758469669818424E-03, -1.537818164349238E-02, -7.771982000283175E-03, -3.220331536823775E-04,
2456009.500000000, A.D. 2012-Mar-23 00:00:00.0000,      66.185615, -4.655150145103226E-01,  8.905458153876242E-01,  6.435466267313571E-03, -1.524558121844290E-02, -8.033141370047934E-03, -3.239580557041282E-04,
2456010.500000000, A.D. 2012-Mar-24 00:00:00.0000,      66.185621, -4.806924235447502E-01,  8.823830306358524E-01,  6.110584827073931E-03, -1.510849172028968E-02, -8.292045710839345E-03, -3.257892012190055E-04,
2456011.500000000, A.D. 2012-Mar-25 00:00:00.0000,      66.185626, -4.957305143069387E-01,  8.739625019127308E-01,  5.783919287378635E-03, -1.496695127066333E-02, -8.548616196734547E-03, -3.275261028097561E-04,
2456012.500000000, A.D. 2012-Mar-26 00:00:00.0000,      66.185631, -5.106248559067091E-01,  8.652866025519507E-01,  5.455564391627514E-03, -1.482100011091824E-02, -8.802773947144746E-03, -3.291678255209865E-04,
2456013.500000000, A.D. 2012-Mar-27 00:00:00.0000,      66.185635, -5.253710577185609E-01,  8.563577840145983E-01,  5.125615397781901E-03, -1.467067880046336E-02, -9.054441664660960E-03, -3.307141401367494E-04,
2456014.500000000, A.D. 2012-Mar-28 00:00:00.0000,      66.185639, -5.399647708532975E-01,  8.471785750368215E-01,  4.794168051112650E-03, -1.451602990530663E-02, -9.303541976672918E-03, -3.321644448641871E-04,
2456015.500000000, A.D. 2012-Mar-29 00:00:00.0000,      66.185642, -5.544016896818607E-01,  8.377515812432514E-01,  4.461318651653752E-03, -1.435709757453638E-02, -9.549998712953702E-03, -3.335182313018141E-04,
2456016.500000000, A.D. 2012-Mar-30 00:00:00.0000,      66.185645, -5.686775532867746E-01,  8.280794840622655E-01,  4.127163922537296E-03, -1.419392702731628E-02, -9.793736184293940E-03, -3.347750936032570E-04,
2456017.500000000, A.D. 2012-Mar-31 00:00:00.0000,      66.185647, -5.827881453599580E-01,  8.181650383319427E-01,  3.791801059651497E-03, -1.402656373092762E-02, -1.003468181050457E-02, -3.359343424557774E-04,
2456018.500000000, A.D. 2012-Apr-01 00:00:00.0000,      66.185649, -5.967292768156367E-01,  8.080115412907074E-01,  3.455851005634680E-03, -1.385507393461095E-02, -1.027275380864707E-02, -3.370052165141106E-04,
2456019.500000000, A.D. 2012-Apr-02 00:00:00.0000,      66.185650, -6.104968903386738E-01,  7.976209720482160E-01,  3.118355932352154E-03, -1.367947504222494E-02, -1.050788846980329E-02, -3.379685483558534E-04,
