gid,xmeas,ymeas,xcalc,ycalc,rdist,xnudge,ynudge,xerror,yerror,rerror,scaled_xerror,scaled_yerror,scaled_rerror,mag,flux,fwhm,flags,wflag,dumbsnr,realerr,qq,rr_hi_mask,inner_mask,masked
2048172802843034368,939.6132782271287,1854.4022131222014,939.6140810410345,1854.4119032256667,2174.5327708726013,6.189304713446787,11.552689532363862,0.0008028139058069428,0.0096901034653456,0.009723302696947156,0.0007955432498930824,0.009602345383981255,0.009635243947908977,13.573307,37211.516,2.4369535,0,2,374.71423,0.017169237,NW,False,False,False
2048172704076013440,467.848339375967,1888.6437334746001,467.86702050002896,1888.658726954041,2030.0044307086175,3.1018351975003498,10.844576915929906,0.018681124061970422,0.014993479440818192,0.02395388949546541,0.018511939118665034,0.014857691521379805,0.023736951937383243,14.979225,10193.189,2.4790978,0,2,194.31749,0.033681057,NW,False,False,False
2048161296642821376,24.116676487411645,1885.5195145671744,24.07726891622069,1885.5709707024166,1952.6532246373467,0.6206656534647483,10.345244223582975,-0.0394075711909565,0.05145613524223336,0.06481273425213069,-0.03905067790789558,0.05099012456242668,0.06422576000296137,15.319452,7451.0806,2.5931418,0,3,165.37297,0.041396696,NW,False,False,False
2048172287446967680,1703.011624924287,1878.750733811708,1703.0510128252952,1878.7301782689628,2633.6639453410885,13.344500146501272,14.504137334287948,0.03938790100824008,-0.020555542745114508,0.04442901173086286,0.03903118586749739,-0.020369382194903116,0.04402664194808825,15.015049,9862.352,2.4541845,0,2,191.05739,0.033911526,NW,False,False,False
2048173563069560192,1060.7905830017696,1878.6954482494123,1060.8243877914413,1878.6667708402265,2254.094274146745,7.212003843441149,12.199594572712995,0.033804789671648905,-0.028677409185775105,0.04433009815410743,0.033498637782443726,-0.02841769323767979,0.04392862417866326,13.553385,37900.61,2.4426038,0,3,378.19202,0.017050795,NW,False,False,False
2048175212337088640,1873.4462407436363,1869.026881151438,1873.4305809013572,1869.0008030553831,2743.332425997648,15.21896090582269,15.033337803704965,-0.015659842279092118,-0.026078096054789057,0.03041870730403982,-0.015518019468035849,-0.02584192069468192,0.03014322135075429,14.564127,14939.953,2.3953269,0,2,236.19722,0.02677281,NW,False,False,False
2048173009001457920,130.72096820017813,1842.7307263309592,130.75056857277042,1842.68900097077,1919.6968123794456,1.1605617846555756,9.919770861201767,0.02960037259228443,-0.04172536018927531,0.051158457175005036,0.029332297858546172,-0.04134747593163632,0.050695142406148905,15.575506,5885.693,2.6662753,0,2,146.3162,0.04810792,NW,False,False,False
2048172321806705920,1527.917528999417,1876.4131555046288,1527.9721312284664,1876.3740078952364,2518.326796898682,11.48483743034164,13.814036300317024,0.05460222904935108,-0.039147609392330196,0.067185852218248,0.0541077258815857,-0.038793070444159194,0.06657738590964891,14.920263,10762.043,2.4783945,0,3,199.79898,0.032747723,NW,False,False,False
2048172081288538496,1130.1961949020415,1878.7187811252652,1130.2418517556625,1878.7022060605882,2289.735213434746,7.786133151532483,12.423868707957748,0.04565685362103977,-0.016575064676999318,0.048572430983220956,0.04524336393135333,-0.016424953186472364,0.04813253646965524,15.27473,7764.4053,2.3611722,0,3,168.93053,0.036899757,NW,False,False,False
2048172875858263040,613.4791987251763,1841.5113921457914,613.5253855685391,1841.5249953516586,2030.478966188313,3.907768739374908,10.587039916438188,0.04618684336287515,0.013603205867184442,0.04814843413540845,0.04576855383972433,0.013480008911488598,0.047712379534388734,15.001294,9988.088,2.491044,0,3,192.3029,0.034197904,NW,False,False,False
2048172841515029376,896.7015295689152,1872.6908432431417,896.7252036414806,1872.6881908852097,2170.9297792044395,5.920830182955068,11.63952373264055,0.02367407256531351,-0.0026523579319928103,0.023822189538897025,0.023459669159421895,-0.002628336945629184,0.02360644471684142,13.554661,37856.094,2.392992,3,2,377.96832,0.016714362,NW,False,False,False
2048172841498685568,903.2794268796787,1869.5210287445013,903.3166807661567,1869.5148574612454,2171.09990870997,5.960791001485677,11.621617362080901,0.0372538864779699,-0.0061712832559805975,0.03776157828718253,0.03691649796479625,-0.006115393246133168,0.03741959188098738,13.775202,30897.22,2.4562542,3,2,341.20065,0.01900498,NW,False,False,False
2048173558757283456,971.4915782049063,1861.5458848649143,971.5126383044505,1861.520256269107,2195.7213513828933,6.453316248567274,11.727770904054303,0.02106009954422916,-0.025628595807347665,0.03317156486916527,0.020869369493105007,-0.02539649133042865,0.03287114775812185,13.774928,30905.0,2.5655723,0,3,341.24396,0.019848296,NW,False,False,False
2048172772779110144,706.3042791796627,1869.8043504215623,706.3836348819954,1869.8498484080624,2089.8944976215394,4.57357936693233,11.11434955884005,0.07935570233269118,0.04549798650009507,0.09147346209845521,0.07863702020437927,0.04508593558490426,0.09064503590484196,16.186031,3354.189,2.3350797,0,2,108.71369,0.05670501,NW,False,False,False
2048172257399580672,1820.8194252551848,1808.1721610375366,1820.8197999586835,1808.1565267855822,2664.3655852785514,14.389063796408307,14.146851561597805,0.00037470349866453034,-0.01563425195445234,0.015638741537835076,0.00037131000960211665,-0.015492660901271505,0.015497109824900174,13.1777,53569.81,2.380132,2,2,450.07794,0.013961023,NW,False,False,False
2048161292330679296,13.360009205577992,1842.4430112224977,13.335835797866409,1842.5486457910283,1909.5725112827795,0.5494669825412858,9.858158682278761,-0.02417340771158294,0.10563456853060416,0.10836519602269598,-0.02395448209449398,0.10467789277444227,0.1073837904346511,15.383436,7024.665,2.9023232,0,2,160.40523,0.047767352,NW,False,False,False
2048172150008009856,1317.8275003144417,1864.5458080946592,1317.857540186681,1864.545502913329,2381.8577073910906,9.39538080634619,12.904501664099643,0.030039872239285614,-0.0003051813300771755,0.030041422399693898,0.029767817192445537,-0.00030241746609042117,0.02976935331388058,14.68503,13365.588,2.3535433,0,2,223.17828,0.02784032,NW,False,False,False
2048172871575835776,577.5120301471106,1868.2044871304965,577.5318828353263,1868.2284832049759,2043.360243650995,3.736505673185251,10.814750090819365,0.019852688215678427,0.023996074479327945,0.031143872909553026,0.019672893042803008,0.0237787548744225,0.030861819519455408,13.102682,57401.996,2.4766307,0,3,465.9744,0.01403147,NW,False,False,False
2048172871562527488,521.864461078668,1875.7504230034228,521.8876585028793,1875.7709638060778,2033.1835259571362,3.4065962483352132,10.79319978838977,0.023197424211275575,0.020540802654977597,0.030984593974241602,0.022987337554445045,0.020354775597874318,0.030703983088221948,14.535397,15340.571,2.3800368,0,3,239.39723,0.026246324,NW,False,False,False
2048172875874723840,611.5787604336732,1863.606112752411,611.5988739045717,1863.6108593866397,2050.3110858178957,3.941918226827021,10.832214658252648,0.020113470898536434,0.004746634228695257,0.020665968355905645,0.019931313956461902,0.004703646502677847,0.020478807740032294,13.324355,46801.31,2.4956026,0,2,420.53604,0.01566665,NW,False,False,False
2048172326119016576,1391.9431393621428,1865.9732091969477,1391.977349238374,1865.9643916994874,2426.696903175874,10.099157760200407,13.188655754289034,0.034209876231216185,-0.008817497460313461,0.03532794776402621,0.03390005568982569,-0.008737642104555967,0.03500800144710624,13.010097,62511.707,2.4346366,0,3,486.3627,0.013215324,NW,False,False,False
2048172326119020544,1429.8401253192162,1859.8834048960218,1429.8595673865657,1859.8702691149688,2444.85607904042,10.443444084280824,13.257331994749617,0.01944206734947329,-0.013135781053051687,0.023463646918055324,0.01926599095003669,-0.013016817313752043,0.023251149224640284,10.941787,420035.0,2.380293,4,3,1262.9861,0.004975489,NW,False,False,False
2048161296642817664,14.84537038347849,1850.4686736515903,14.711017199123333,1850.541570497472,1917.5401759042052,0.5592452739566172,9.94737857027555,-0.13435318435515775,0.07289684588181444,0.15285525272586484,-0.13313641946442514,0.0722366581598795,0.15147092450339983,12.932322,67153.92,2.5314913,0,2,504.17142,0.013255685,NW,False,False,False
2048172704059446528,366.4898824644294,1857.77409873886,366.5944335992626,1857.8675502926985,1975.1949404452216,2.46185749472133,10.336937433634777,0.10455113483317291,0.09345155383857673,0.14022885833432686,0.10360427115620213,0.09260521312666174,0.13895888060876965,16.410284,2728.2646,2.492324,0,2,97.23876,0.06766577,NW,False,False,False
2048173558757283584,999.4511847106962,1864.6895108702138,999.4234994234596,1864.6798039653067,2211.848307936402,6.679375881715389,11.84790665754855,-0.027685287236636213,-0.009706904907034186,0.02933767428153187,-0.0274345564060938,-0.009618994664003866,0.029071978665809406,14.546379,15186.172,2.5053816,0,2,238.16904,0.027771065,NW,False,False,False
2048172704076012672,429.67219871554454,1955.7892704958297,429.56669387501574,1955.8382406103333,2084.124045401805,2.9810463847717377,11.568328696268953,-0.10550484052879483,0.04897011450361788,0.11631570611703251,-0.10454933964972056,0.04852661838323083,0.11526229701382992,14.8152685,11854.752,2.8431756,2,2,209.92802,0.035755035,NW,False,False,False
2048172841498679936,892.8010565205099,1859.875105543249,892.833591761829,1859.8981882173962,2157.9365617122858,5.856161555430828,11.48187814508354,0.032535241319124,0.02308267414719012,0.03989175069458587,0.03224058704994066,0.022873626720280774,0.039530472456872356,15.991784,4011.3125,2.309728,0,3,119.60165,0.050983258,NW,False,False,False
2048173563069556096,1050.2326859930236,1861.3933527092283,1050.2421617147309,1861.3826545101433,2234.101965400736,7.0721322291094,11.966803927882252,0.009475721707303819,-0.010698199085027227,0.014291282851344948,0.009389905166794279,-0.010601311221124288,0.014161854350632393,13.913461,27202.93,2.3975644,0,2,319.96985,0.019781772,NW,False,False,False
2048172631044340992,300.0699735511457,1848.9605126525532,300.0526116221788,1848.9971520693684,1952.4153094607595,2.0773951495134813,10.150704523737993,-0.01736192896692046,0.03663941681520555,0.040544832494545574,-0.017204691267615185,0.03630759322493016,0.040177639644470756,14.18653,21153.781,2.4692812,0,3,281.77414,0.023135204,NW,False,False,False
2048172150008017152,1195.4312809303647,1848.1976034314991,1195.4608083959909,1848.1821614996506,2299.4765259194623,8.24144086885236,12.289839837767886,0.029527465626188132,-0.015441931848499735,0.03332153186033668,0.029260051171825178,-0.01530208253559717,0.03301975657851002,15.135414,8827.43,2.4483461,0,3,180.48041,0.035813496,NW,False,False,False
2048172704059452416,383.15106368171223,1856.31921160307,383.2332938339044,1856.4038671228832,1977.6656939462082,2.55463090333601,10.344247319227723,0.08223015219215313,0.08465551981316821,0.11801845179624405,0.08148543770974442,0.08388884007416708,0.11694962183666016,15.94174,4200.5303,2.5565376,0,2,122.56007,0.055068996,NW,False,False,False
2048172704059488000,456.10437034881966,1849.5968555180627,456.0894662474502,1849.587743456555,1989.683967416984,2.966047362866381,10.381201358002258,-0.01490410136943865,-0.009112061507721592,0.017468883838156476,-0.014769122899361496,-0.009029538443024569,0.017310677505820004,15.885056,4425.6577,2.7366781,0,3,125.99057,0.05734422,NW,False,False,False
2048172150008000384,1258.3636059319376,1847.1717714544393,1258.3870640852092,1847.165643402846,2333.7925681046513,8.792467709358927,12.494622882123148,0.02345815327157652,-0.006128051593350392,0.024245370099124915,0.02324570533117768,-0.006072553109535701,0.024025792757203127,14.118628,22518.99,2.4093668,0,2,290.8328,0.021870742,NW,False,False,False
2048172081288529024,1145.7615307284352,1843.8529501146306,1145.714607441841,1843.8132568115093,2268.895525893152,7.801488677551719,12.073292160160152,-0.04692328659416489,-0.03969330312133934,0.061460175215180296,-0.04649832749878062,-0.03933382211709622,0.06090356329906507,15.848056,4579.0737,2.48531,0,2,128.27637,0.05114909,NW,False,False,False
2048175212337088384,1879.7934185871213,1843.5421975635954,1879.792356471649,1843.481105378079,2730.21914276519,15.197343933618017,14.767044279591019,-0.001062115472223013,-0.06109218551637241,0.061101417499459035,-0.0010524964607890258,-0.06053890628602723,0.06054805465998359,14.310467,18871.803,2.4756055,0,3,265.94473,0.024575027,NW,False,False,False
2048172669716273024,467.3430085496264,1850.0537067046935,467.3369156383452,1850.0235062138731,1993.1800160311468,3.0329896921920687,10.404959246999873,-0.006092911281200486,-0.03020049082033438,0.030808979432458992,-0.006037731044387373,-0.029926981136961812,0.030529958993363013,15.453117,6587.9907,2.6415253,0,3,155.15404,0.044946473,NW,False,False,False
2048172085600816896,1132.5525672575159,1847.239268660959,1132.6045111292972,1847.2098202973461,2264.726553302573,7.7024891689024235,12.068879013360089,0.05194387178130455,-0.029448363612800676,0.059710735509657976,0.05147344393267886,-0.02918166554304102,0.05916996733273174,15.423752,6768.6094,2.4022558,0,3,157.3472,0.040305488,NW,False,False,False
2048172218727478272,1563.2395750152448,1847.9086994649456,1563.2487342028676,1847.898087148481,2519.371789660477,11.73999916303867,13.618483548752598,0.009159187622799436,-0.010612316464630567,0.014018273026842908,0.009076237762097997,-0.010516206393659923,0.0138913170300079,14.682774,13393.387,2.401257,0,2,223.41472,0.02837467,NW,False,False,False
2048172699763822592,373.11878120711197,1843.4474102250276,373.1228236721146,1843.4783972724308,1962.8773157748262,2.478566123123415,10.18505238138934,0.004042465002612516,0.030987047403186807,0.03124961807870127,0.004005854560435041,0.030706414297774164,0.03096660701119688,12.678947,84804.914,2.4666417,0,3,566.79956,0.011488955,NW,False,False,False
2048172287446948864,1692.514184408458,1834.970594195604,1692.520217684422,1834.94993159555,2594.99581612254,13.06321620980044,13.961909538231067,0.006033275964000495,-0.020662600054038194,0.02152541427826478,0.0059786358123410386,-0.020475469943072287,0.021330470120610644,13.085578,58313.44,2.4056637,0,2,469.67603,0.013521985,NW,False,False,False
2048172875858233472,559.7097792160528,1847.0986351268416,559.6964021052086,1847.074298904934,2017.8749521347404,3.5839234643078264,10.540298059481426,-0.013377110844203344,-0.024336221907560684,0.02777046616951432,-0.013255961510134431,-0.024115821769429825,0.027518963918960884,16.263208,3124.0396,2.4386983,0,2,104.63767,0.061528165,NW,False,False,False
2048172253087210624,1743.6225567816014,1841.7482040041111,1743.613432034266,1841.728789355841,2634.453800890688,13.650019471407981,14.233700056400602,-0.009124747335363281,-0.019414648270185353,0.02145202977317602,-0.00904210938191421,-0.019238820190676367,0.021257750219712282,14.488966,16010.822,2.409661,0,3,244.6575,0.026001677,NW,False,False,False
2048172115661588864,1306.2916754511743,1830.999347098574,1306.3299895787766,1830.9969820803512,2348.4509229518108,9.169832783231397,12.478662867859043,0.038314127602234294,-0.002365018222690196,0.038387051008301594,0.037967137052593046,-0.002343599518302027,0.038039400030397026,13.879973,28055.02,2.4044616,0,3,324.9898,0.01953224,NW,False,False,False
2048172875874711040,545.41161144148,1835.3980026816328,545.4372018478381,1835.421133209249,2002.4600328978458,3.4742543794869585,10.382431997069611,0.02559040635810561,0.023130527616331165,0.03449478519113912,0.025358647742591053,0.022921046806160902,0.034182384381769466,14.225626,20405.61,2.518981,0,2,276.68402,0.024035035,NW,False,False,False
2048172218727478400,1580.3796287818293,1842.4114546223293,1580.3673770829312,1842.4078305727262,2526.3403498261687,11.896937286685239,13.620371267770985,-0.012251698898126051,-0.0036240496031041403,0.012776457310855086,-0.012140741817781308,-0.0035912285252823156,0.012660747774394101,15.9530115,4157.149,2.4229379,0,2,121.88806,0.05247894,NW,False,False,False
2048172704076001024,389.08413579900065,1837.1386453610692,389.0955800287297,1837.1444816920225,1960.5997285722472,2.5599311390118524,10.137623067798451,0.011444229729079325,0.005836330953343349,0.012846522996083288,0.011340585464876311,0.005783474427249023,0.012730178912207294,12.9452095,66361.484,2.4783955,0,2,501.1762,0.013055217,NW,False,False,False
2048172081288490624,1134.7300693610434,1755.5952037166608,1134.782077657198,1755.5675916866512,2190.2450928032604,7.420912421471801,11.05338492718793,0.052008296154554046,-0.027612030009549926,0.058883674054427744,0.051537284848856946,-0.027361962630509155,0.05835039613049426,16.168457,3408.9233,2.5242455,0,2,109.66117,0.060769077,NW,False,False,False
2048172154304101888,1279.90167863607,1829.2225550607948,1279.8557085566374,1829.235114417283,2331.679223020416,8.922815556854747,12.36514013043296,-0.045970079432663624,0.012559356488281992,0.047654859547008994,-0.045553753024426116,0.012445613117788148,0.04722327498689679,15.504026,6286.218,2.4231427,0,2,151.41931,0.04224756,NW,False,False,False
2048172768492866304,749.9880901710186,1751.1391541476853,750.0063367063163,1751.138440465828,1999.6381362246973,4.57905311777291,9.907714286790581,0.018246535297748778,-0.0007136818574053905,0.018260487183138947,0.018081286192307967,-0.000707218422754313,0.018095111722938595,14.538767,15293.016,2.406523,0,2,239.0196,0.026580334,NW,False,False,False
2048173558757272064,1022.3956953704624,1838.047432661422,1022.4172296959657,1838.0503498292132,2200.3444142436774,6.778437648584034,11.61411133450403,0.021534325503353102,0.0029171677913382155,0.02173101568742669,0.02133930064150224,0.0028907485637932,0.021534209507838693,15.672712,5381.6465,2.4576151,0,2,139.63121,0.046466004,NW,False,False,False
2048161262266429312,162.43683115158336,1753.2882009314078,162.40717145986372,1753.2952578640907,1835.980103345513,1.2577523038978031,8.981146004943007,-0.029659691719643888,0.007056932682871775,0.03048766327213183,-0.02939107976431415,0.006993021820125987,0.03021155282154552,12.740226,80151.125,2.6088321,2,2,550.97876,0.012500149,NW,False,False,False
2048172119960573696,1292.9447051908887,1820.2694926706806,1293.000758682881,1820.0668175667151,2331.986896783757,9.009585720397304,12.307436157609366,0.056053491992315685,-0.2026751039654755,0.21028359834268792,0.05554584551272859,-0.20083958401174762,0.2083791723271204,10.580628,585798.8,2.488056,0,2,1491.6554,0.004403475,NW,False,False,False
2048172085600821504,1207.5239887437658,1750.9579412587723,1207.46043808566,1750.8605259086662,2227.2384964743865,8.015458663965576,11.242974569648668,-0.06355065810589622,-0.0974153501060755,0.11631180757765643,-0.06297511380497517,-0.09653311141261688,0.11525843378143864,15.321807,7434.933,2.5585399,0,2,165.18756,0.040890157,NW,False,False,False
2048172257383536000,1781.8682373851789,1810.2227851417565,1781.902773376842,1810.1951273303184,2638.593419541445,13.95709436733628,14.02208024235323,0.03453599166323329,-0.02765781143807544,0.044245782326760325,0.03422321766889779,-0.027407329441136743,0.04384507195464228,12.838342,73225.68,2.6384485,0,2,526.55597,0.013228421,NW,False,False,False
2048172772779046912,656.8894938482937,1752.1401876124812,656.8792052106651,1752.18841833004,1963.7730972512845,3.9879822593229823,9.705310492780782,-0.010288637628605102,0.048230717558681135,0.0493159019027131,-0.010195458943633526,0.04779391776073134,0.048869274170902796,15.702909,5234.0293,2.3975687,0,2,137.61244,0.04599571,NW,False,False,False
2048172802843034496,914.3022144171506,1830.348085154431,914.3585620822952,1830.311887862611,2141.8163317818257,5.931497544708966,11.207081160776857,0.056347665144585335,-0.036197291819917154,0.06697240702216517,0.05583735449618679,-0.03586947231911805,0.06636587377248045,16.065716,3747.2612,2.707206,0,2,115.34822,0.061960418,NW,False,False,False
2048174830067583232,2011.308585893516,1823.870441210241,2011.3131466001912,1823.8233369974773,2811.567293579295,16.667313903524192,15.027739606761006,0.004560706675192705,-0.04710421276377019,0.04732448526367379,0.00451940279552704,-0.046677615116891606,0.04689589272664383,15.693596,5279.121,2.5213692,0,2,138.23221,0.048153866,NW,False,False,False
2048161262283484160,53.26286003604931,1823.4131345973524,53.2729417226566,1823.3817950171751,1893.2801287887796,0.7474185153093542,9.662844443535263,0.010081686607286144,-0.03133958017724581,0.03292126502025022,0.009990382166963484,-0.0310557543711587,0.03262311474098886,15.574704,5890.0405,2.4946942,0,2,146.37254,0.04499473,NW,False,False,False
2048172253096086912,1773.9117226960366,1818.6445473732576,1773.842191288776,1818.6935717209044,2638.950553182322,13.89904261047639,14.087291172569941,-0.06953140726068341,0.049024347646764,0.08507645536716837,-0.06890169851530388,0.048580360365822695,0.08430596344012103,15.822678,4687.3687,2.4411614,0,2,129.86592,0.04962554,NW,False,False,False
2048172875874717696,595.7269560156637,1815.596941872286,595.663406691198,1815.7896607247826,2000.525909886059,3.7431208715941375,10.26403257858889,-0.06354932446572548,0.1927188524966823,0.202926274167955,-0.06297379224286974,0.19097350098435517,0.20108847950011863,10.657452,545782.2,2.3025055,0,2,1439.7821,0.004221899,NW,False,False,False
2048172837212323456,773.6361895975122,1822.7744012540131,773.6693418393141,1822.7712207916402,2073.7055759964646,4.913152691836686,10.746377298218508,0.03315224180198584,-0.003180462372938564,0.033304451315147275,0.032851999689621006,-0.003151658627271785,0.033002830722677644,13.027785,61501.54,2.4427707,0,2,482.40036,0.013368388,NW,False,False,False
2048161262267901568,60.21862824922567,1824.496626469165,60.22617312979803,1824.521417104585,1894.9463900159526,0.7836309396003104,9.678530203558863,0.0075448805723610235,0.024790635420004037,0.02591333300404928,0.007476550626708589,0.024566119901873296,0.025678649814718683,15.704576,5226.0054,2.6675518,0,3,137.50186,0.051216304,NW,False,False,False
2048172704075998080,379.43862839433666,1819.2017424616745,379.40771809855204,1819.1526105067765,1941.0157646276282,2.4792697753819612,9.925007175030022,-0.03091029578462212,-0.04913195489803002,0.0580464932411501,-0.030630357777544696,-0.048686993075800704,0.05752079721581976,14.8849745,11117.582,2.555902,0,2,203.15004,0.03321477,NW,False,False,False
2048172119960570240,1281.694213787886,1783.3603837529802,1281.7486014439987,1783.4274018388787,2296.309582702979,8.779171786885245,11.856908357238778,0.0543876561127945,0.06701808589855318,0.08631014410224007,0.05389509621728543,0.06641113895973035,0.08552847931653566,15.907934,4333.375,2.4113731,0,2,124.59565,0.05109348,NW,False,False,False
2048172119944363648,1293.4683653594632,1803.3377915425278,1293.4889192305934,1803.2749896732262,2318.932261485376,8.954790668623147,12.11986455146796,0.020553871130232437,-0.06280186930166565,0.06607977304910857,0.020367725718942454,-0.062233106380225355,0.065481323907619,15.293322,7632.5815,2.4078944,0,2,167.44293,0.037964225,NW,False,False,False
2048172768496619776,697.9729498227206,1813.8252113223912,697.9805449185474,1813.8304361649848,2035.607956471616,4.387561992609799,10.464958701280587,0.007595095826786746,0.005224842593634094,0.00921870168441991,0.0075263111084479944,0.005177523990371719,0.009135212836711709,13.601952,36242.59,2.617403,0,3,369.7689,0.018687198,NW,False,False,False
2048172253096041984,1830.8643767433218,1794.7512677988952,1830.8767139646966,1794.672352222597,2662.168949905953,14.452540435733727,14.033730209376333,0.01233722137476434,-0.07891557629818635,0.07987412105134437,0.012225489763116588,-0.07820088015583267,0.07915074388213272,12.20004,131820.81,2.5846097,0,2,707.051,0.009650463,NW,False,False,False
2048172875874720000,612.2887711555278,1808.3676582350422,612.3088266532728,1808.3829221406418,1999.3663312626034,3.830923024078132,10.216847335734236,0.02005549774503379,0.015263905599567806,0.025203368900874597,0.019873865834785825,0.015125668575129925,0.02497511547648459,11.721755,204784.98,2.4966094,0,2,881.58057,0.0074764,NW,False,False,False
2048172119960584960,1410.8639621787702,1792.3549779414645,1410.8790558551439,1792.3124588220649,2381.1170786857692,10.011095495913285,12.41925624175858,0.015093676373680864,-0.042519119399685223,0.04511867219896991,0.014956981024242574,-0.04213404648966291,0.0447100565304119,10.750351,501025.3,2.6417756,4,2,1379.4552,0.0050558276,NW,False,False,False
2048172841515020672,860.3030661662237,1812.3399269023962,860.310009908881,1812.3237016974722,2101.515898946671,5.489416989861609,10.85601629239137,0.006943742657313123,-0.01622520492401236,0.017648593057725162,0.00688085689605445,-0.01607826192603851,0.017488759195159607,11.96257,164048.4,2.4067705,0,3,788.9141,0.008053949,NW,False,False,False
2048172218727463168,1624.9319473206222,1808.4443261200574,1624.9412156942087,1808.4554908187147,2530.640865314343,12.236276386350529,13.403732945418536,0.009268373586564849,0.011164698657239569,0.0145104529580265,0.009184434887021158,0.011063585956361354,0.014379039550948023,14.463407,16392.201,2.3498034,0,2,247.60081,0.025054365,NW,False,False,False
2048172223039816960,1563.257770629439,1802.7702527078138,1563.2757423939822,1802.7714802966166,2485.8823458486822,11.569537838656723,13.105398655992722,0.017971764543290192,0.001227588802748869,0.01801364191572867,0.017809003889527174,0.001216471187914428,0.017850502001014425,13.1031885,57375.258,2.3622694,0,3,465.8654,0.013386682,NW,False,False,False
2048173013313619968,201.01804091474955,1803.4805970176415,201.00151778184778,1803.4719847647857,1890.687548842841,1.4974063865687959,9.546247710425188,-0.016523132901767212,-0.008612252855755287,0.018632896182314958,-0.016373491729536914,-0.008534256290543303,0.018464148013106148,14.337623,18405.637,2.5145535,0,2,262.59384,0.025280187,NW,False,False,False
2048161262283484032,36.09425006967361,1802.8656144905685,36.069392835998556,1802.882787076353,1871.8162060640711,0.6511387680228568,9.432941579799914,-0.02485723367505699,0.0171725857844649,0.030212245340278717,-0.02463211501217072,0.0170170628650349,0.02993862920250952,13.876168,28153.527,2.5412016,0,2,325.56516,0.020606544,NW,False,False,False
2048172326102869632,1458.2159511502746,1801.0680408050303,1458.2315220995645,1801.1030818381164,2417.357054573741,10.504004255391894,12.692591303357775,0.015570949289894997,0.035041033086145035,0.03834486225731933,0.015429931535070232,0.034723685201918396,0.03799759336035483,16.197454,3319.084,2.1953123,0,3,108.101715,0.053612698,NW,False,False,False
2048173563069552000,1050.7017388943489,1798.2699676321947,1050.7374938629575,1798.1725813034877,2180.88892935898,6.87854483041038,11.25420390544978,0.035754968608671334,-0.09738632870698893,0.10374254093298838,0.035431154992484365,-0.09650435284481086,0.10280300025824735,12.639653,87930.34,4.106785,0,2,577.18134,0.01878424,NW,False,False,False
2048175208024696192,1898.2501513911423,1798.4176314976505,1898.2481791148757,1798.3991611518163,2712.6820567055943,15.242857622150057,14.329009536959742,-0.0019722762665423943,-0.018470345834202817,0.018575347881173578,-0.001954414415872668,-0.018303069796506994,0.018407120896130863,14.877914,11190.111,2.354903,0,2,203.82687,0.030501101,NW,False,False,False
2048172218727454336,1480.0943174162483,1761.2942074920102,1480.1910906050564,1761.3176800936749,2401.309310636443,10.572979321824352,12.330353655142511,0.09677318880812891,0.023472601664707327,0.09957918005790059,0.09589676582588905,0.023260022872944052,0.09867734471455585,14.851349,11467.281,2.3113647,0,3,206.39308,0.029564958,NW,False,False,False
2048172326119019520,1456.4137463963577,1790.0240956549496,1456.4102657759968,1790.0224505773854,2407.8045888674455,10.444998333959752,12.561447866608388,-0.003480620360960529,-0.0016450775642624649,0.0038498049677318366,-0.0034490982450277163,-0.001630178977136795,0.0038149393443870166,14.157436,21728.287,2.47027,0,2,285.6212,0.022832735,NW,False,False,False
2048172802843013248,942.2362982311697,1798.0832151677994,942.2390853259244,1798.0661839398913,2126.918856080106,6.045782688911432,10.927291764897925,0.002787094754694408,-0.01703122790809175,0.01725776987994128,0.0027618535290328517,-0.016876985191299484,0.017101475493745365,15.450518,6603.787,2.345138,0,3,155.34708,0.03985376,NW,False,False,False
2048172635356508800,308.306918733961,1765.3002238610163,308.30237490792723,1765.3144646924375,1873.1413501212207,2.0210534955734554,9.251695894496546,-0.004543826033795995,0.01424083142114796,0.014948164923861298,-0.0045026750330656755,0.014111859832039289,0.014812787393752634,12.22305,129056.55,2.5247228,0,2,699.5834,0.009527483,NW,False,False,False
2048172772779070848,681.161822791773,1779.9171336764682,681.1914887203708,1779.912630714227,1998.2868472234195,4.202142512342511,10.055939352529478,0.02966592859775119,-0.004502962241303976,0.030005732594180753,0.02939726015835414,-0.004462181322073735,0.02973398673183634,15.162194,8612.361,2.408692,0,2,178.20387,0.03568355,NW,False,False,False
2048172115648235904,1297.8477582424823,1774.5721013835725,1297.8577358273494,1774.5949954914527,2298.833658527988,8.893289045464392,11.815510903469603,0.009977584867101541,0.022894107880119918,0.024973833814750643,0.009887223220529014,0.022686768196978978,0.024747659166798483,15.091567,9191.217,2.2733352,0,2,184.26736,0.032570094,NW,False,False,False
2048172257399567616,1692.936431148092,1786.0599943863322,1692.8376964592853,1786.2758135281083,2560.4109152596257,12.880829845251762,13.413548904518295,-0.09873468880664404,0.21581914177613726,0.23733192101091938,-0.09784050156862699,0.21386458330607472,0.2351825328120298,13.376554,44604.473,2.9405642,0,2,410.49103,0.018911716,NW,False,False,False
2048172635339902464,276.02679844705517,1789.6932954452811,276.0253774782732,1789.6986220507497,1890.242232261484,1.878376948395352,9.47362205212191,-0.0014209687819857209,0.00532660546855368,0.005512882920668999,-0.0014080998281678732,0.005278365253392217,0.005462955690311306,12.701018,83098.41,2.7256188,0,2,561.05,0.012825299,NW,False,False,False
